loss_reconstruction,loss_linearity
0.011802103754941963,0.00025051013499763033
0.011686698266432368,0.00029221441415413195
0.011813159682475849,0.00035760833100907647
0.011798095899376889,0.0003430974538982334
0.011647167767899924,0.00029899229903533137
0.011870237282070335,0.0007347034598793085
0.011978602411360268,0.0006119004349616273
0.011891612663225897,0.0007016663586261405
0.011626725027652272,0.0004633272586523957
0.011607969109837874,0.00035882427453265675
0.011209478676718617,0.0002542962974009801
0.011251659754254224,0.0002935398870956742
0.01122965731585633,0.000390596030889848
0.011087094261323479,0.0003405298410987247
0.011257990285874053,0.00040099799640672703
0.011122620806857025,0.00038734038832320287
0.010743596538621683,0.0002551148610467955
0.010899635561150136,0.0005347804324301933
0.01100465834849881,0.0005100249324834109
0.01101315761079897,0.0005971906011007806
0.011226991645931878,0.0006403702260656707
0.010868174767985581,0.00045394496296235327
0.010710571697805746,0.00025951955927818035
0.010347654024293851,0.00021760832543619697
0.010411214160835295,0.0003060325029825457
0.01043820634344468,0.0004916622098373004
0.010641400709788218,0.0005464552852996792
0.010793908701425584,0.0007455205933712722
0.01131417799800954,0.0012131483246005533
0.010561297794968769,0.0004994430453310553
0.009986298133796406,0.0002851044413809672
0.009790372128421116,0.00026705536252292166
0.010019148462739132,0.0002454582237558634
0.009908941294748246,0.00026641579059448256
0.009567507709958279,0.0002414919974359786
0.009574096110567011,0.0002720119559890204
0.009718337198644476,0.00037646616388352003
0.00952149394290377,0.00028542391260637684
0.009664453471194323,0.00041640898340441606
0.009776892932007045,0.0005973544179014961
0.009800871087602732,0.0005022961502437837
0.009666422342047615,0.0005434982822090637
0.00965212386391118,0.00037892345217650824
0.009302286506098652,0.0002955060793041943
0.00934781446233991,0.0002717611088649053
0.009283943718484036,0.00026568471513071845
0.009089530962481895,0.0003094548185046353
0.008874106662842288,0.0002952708860225077
0.009029832576219261,0.0006189949507138444
0.00917361818014297,0.00046390672941534875
0.008852723279303743,0.0002644942860301939
0.00882987825864122,0.0002590112076652793
0.00878607090962077,0.00026686467516208543
0.008721109304886721,0.00034460146065948695
0.008789302816180058,0.0003131722399232105
0.008913386810381195,0.0003659854749630857
0.008783358613643346,0.0005617021453809043
0.009156771573480268,0.0006561828263780607
0.008988925687788958,0.0005925393452831661
0.00876370565241687,0.00046416153813257874
0.00875033512361967,0.00042481748537028126
0.008549363492181569,0.00034910494509407747
0.008903070585177987,0.0004977230632574055
0.008946094247475066,0.00042529270332556307
0.008732334283697381,0.0005460423851215928
0.008449347180391763,0.00044147621018777105
0.008342750015950714,0.000510989251701366
0.008170377533013955,0.00035191985048808097
0.00831001438450158,0.0004290661001490584
0.008345613495793804,0.0004595797037675817
0.008467088458465347,0.0004900685751382461
0.008105241800920574,0.0003519954637221083
0.008173964722905977,0.00036622419152483745
0.007866350035045806,0.0003062382474012333
0.0076692705379734095,0.00026341360427524106
0.007786048191721893,0.00023608666815952306
0.007779802752523895,0.0002280832894459172
0.007793947225361663,0.00023989101823315714
0.007833376853919062,0.0004470018852076396
0.008395421675758451,0.0011475525931242962
0.00946976778524411,0.0015538137074654808
0.00980551153341503,0.0006715094913471361
0.008164456943124933,0.00038602142707112647
0.00766770990600375,0.00021440221415582956
0.007602142666943431,0.00020686425925631966
0.0074019201784007674,0.00023307873437995087
0.007489858000431879,0.0003015381264083347
0.007611575761145785,0.0003467617167413345
0.007808035988630302,0.0005538225022266961
0.008307392152161126,0.0007260118306229945
0.007837723521141201,0.0004332711215252082
0.007623127456904257,0.0003998076312097873
0.0075316487064949625,0.00026604299631404214
0.007400915640888201,0.00028770994463680815
0.00738673509615436,0.00027771598127159983
0.007175564061820347,0.00018320311533927608
0.007202974253461444,0.00020018127677748704
0.007048984290407746,0.0002068919827615413
0.007163930394694249,0.00023997863788961685
0.006992072636016892,0.0002888271396048991
0.006936621764829587,0.00026584397097887227
0.007061365502449526,0.0002216880000867424
0.007143799165618324,0.0004295750610697665
0.007181739437096719,0.00048487488368910615
0.007153224065180758,0.00037047889961576436
0.0070186391942223016,0.0002359879276797615
0.007003180070932525,0.00026538918040138506
0.007127169289953268,0.0004195478111542961
0.007476485961044442,0.0008384000131393466
0.007090958766639233,0.00038870393851617147
0.006843683701857485,0.00021757970068756062
0.006895690870498764,0.00020639600203217734
0.006886670211125315,0.00021967243876972362
0.006607523653656244,0.0001819219815372502
0.006571418817976525,0.00014607514528699355
0.006576248294806193,0.00014188653139032964
0.006668632770151939,0.00020874177443422877
0.00681570149713443,0.0007637232555614549
0.0071161458563389155,0.0006558325947836621
0.007343342492791347,0.0010138083843579241
0.00730519713309591,0.0003848332939351142
0.006816623385386396,0.00034925997027523075
0.006872868604818234,0.00044649724975595346
0.006743687503389395,0.0003435762083980607
