loss_reconstruction,loss_prediction_1,loss_prediction_2,loss_prediction_3,loss_prediction_4,loss_prediction_5,loss_prediction_6,loss_prediction_7,loss_linearity_1,loss_linearity_2,loss_linearity_3,loss_linearity_4,loss_linearity_5,loss_linearity_6,loss_linearity_7,lin_dyn_weight
0.01252196018806712,0.01428291542762859,0.01481493728530126,0.01532819430635433,0.015731317748124352,0.016183409084776033,0.01686751890664149,0.017759457762393887,0.0014882889234457755,0.0018659009852192618,0.00220190006047989,0.002618954739586673,0.0031934631743816416,0.003819692521183579,0.0045592302525485,0.8823903799057007
0.012254740591302063,0.013966096149951921,0.01454763904163733,0.015058836090042936,0.015474021224060443,0.015984746101328016,0.0166941620083369,0.01755662673852259,0.0014328157836539979,0.0018405356742316223,0.0021554262574874994,0.002571767902233785,0.0031559838665655565,0.003796581231584453,0.004509099412345726,0.8847430348396301
0.012204910751419638,0.013887315466749147,0.014461762224785004,0.01500672723107065,0.015446731799379342,0.01594456540615069,0.01663528475095126,0.017562169077420475,0.0014508559998839792,0.0018661233260976746,0.0021841722731839124,0.002610247268620565,0.0032326044985140213,0.003911665709131093,0.004652695957358036,0.8851852416992188
0.011920808686526736,0.013500886894637085,0.01405810595361472,0.014525270532277297,0.014917637493072535,0.015312267122445282,0.015887461567567252,0.016759749213453093,0.0013276598820782671,0.001663318459534083,0.001968123578162306,0.0023573180340757272,0.002876369043030723,0.003471807676433313,0.004153772772161246,0.8876959681510925
0.011826892486249758,0.013385416461963846,0.013908126287990145,0.014368341767828072,0.014791429825503417,0.015250723460306623,0.01583504810277059,0.016643024815453423,0.0013158596098824381,0.0016635964439573512,0.0019541273614774248,0.002334211280048897,0.0028720565516539296,0.0034714344700779577,0.004165581821993947,0.8885331153869629
0.011816844500300258,0.01330642100135084,0.013846408317386101,0.014368141700924446,0.014753026271909978,0.015191135261998032,0.01575613168353585,0.016537070956695762,0.001347891790698273,0.0017024401939075805,0.0020060452359794366,0.0023962292770042964,0.002936845458416826,0.003534924620229387,0.004217165126543655,0.8886227011680603
0.011687327956511116,0.013168241359569408,0.0136974239188814,0.01416117939282748,0.014552127612560285,0.01502368486288822,0.015637757180114387,0.016460110814081698,0.0013374662697816938,0.0016992758457809185,0.0020373120703279773,0.0024532187842961515,0.003034894371574575,0.00365901778041313,0.004356927128652932,0.8897709846496582
0.011530980117217659,0.012965885958687626,0.01349467756571593,0.01397491870103059,0.014407446458684876,0.01485537922743595,0.015489674437327015,0.016322202303192833,0.0013014489979254276,0.0016711113065079808,0.002016350184175302,0.002438115872919359,0.0030035685961093965,0.0036382060309853217,0.004364891550958357,0.8911619186401367
0.011444446220617703,0.012874548563652166,0.01337449150254028,0.013845003795142126,0.014252826792222482,0.01467585335877608,0.015263238097682144,0.016098514229360254,0.0012693193901066827,0.0016371867823279666,0.001992483518591232,0.00240871048711165,0.002934351051696623,0.003546197165543784,0.0042530745343126435,0.891933023929596
0.011341786944003217,0.012717334981317873,0.013187782953082513,0.01362698333030598,0.01398820131515413,0.01436242101971148,0.014901839472629406,0.015660889692579456,0.0012398053217767063,0.001578694031344921,0.0019003946459554262,0.0022920510508998076,0.002786673768501892,0.0033736980397893923,0.004076845765816242,0.8928494453430176
0.011237323353136028,0.012564962831410495,0.013065191952869145,0.013520163568583403,0.01387890531157805,0.014242437431707928,0.014847257582828252,0.01564009069192289,0.001278960070124379,0.0016458569464559106,0.0019493618948692424,0.0023455290418582333,0.002900104861869555,0.003505356173322658,0.004199225207169851,0.8937771916389465
0.01116634823808365,0.012503758163163157,0.01303389002177049,0.013511490912148446,0.013907276711078605,0.014327314666626028,0.014906239730340463,0.015739547544055515,0.0012634734889674266,0.0016595441923298016,0.00203700407285883,0.0025047394663396507,0.0030740605635875807,0.003726923360367014,0.00446766534136602,0.8944104909896851
0.011055229071791123,0.012310140602516405,0.012857279612961844,0.0132805208465467,0.013646654508731983,0.014044024577044477,0.014588270173329696,0.015345591226410785,0.0012107716246134905,0.0015836198999223485,0.0019389585475829314,0.0023613067550791633,0.002913954068815668,0.0035267532599293425,0.004257756935727316,0.895405650138855
0.010892865003434697,0.012080594054376236,0.012559270838695744,0.01295293608699182,0.013328863043175,0.01373774199574082,0.014266644894876062,0.01501842650901589,0.0012658714457894817,0.0016185867866683086,0.0019348295675182985,0.0023353351411795377,0.002863437896876624,0.003451102114084995,0.004144425828147818,0.8968564867973328
0.010684290670661211,0.011853557032366794,0.012327784761435255,0.012735218903432391,0.013113101403721255,0.013484387195070183,0.014040207973232976,0.014786660530751804,0.001206501917004184,0.0015558021475470026,0.0018599590343056304,0.0022357747987263935,0.00276837262014548,0.003368731384927576,0.0040358297275975095,0.8987252116203308
0.010512081371864887,0.01165361990430941,0.01213154106429129,0.012525092491798529,0.01288173126451897,0.013247586460627288,0.013760213548888262,0.01448617595614809,0.001158962211875803,0.0015125890046057075,0.001824720989072363,0.002206479149685564,0.0026951339033115594,0.003269670918734387,0.003944673913496512,0.9002739787101746
0.010356738179395295,0.011509657327574913,0.011987720946671585,0.012390046087579695,0.012719449912658845,0.013104235855015842,0.013606438030698885,0.01432423375873052,0.001110687182106153,0.001450846519835469,0.0017514410682699898,0.002109913596952403,0.002609819798457502,0.003177310024648403,0.003834350657984865,0.9016715288162231
0.01040085973625733,0.011526985622014261,0.01199758980009291,0.01240628673773422,0.012745735561004792,0.013144382202264035,0.013632953508133037,0.014350202027394716,0.0011285579252222973,0.001469555613819999,0.001757958643012978,0.002123934917327531,0.0026279324032240847,0.0031854837856910845,0.003835852669947075,0.9012753963470459
0.010398680355512734,0.011475271528417414,0.011916561389611627,0.012325407248554807,0.012686810740316757,0.013057913693916115,0.013593004458279722,0.014321229403669184,0.0011944351009146534,0.0015436288784650039,0.0018603960033318008,0.002254418358959333,0.0027850393770319044,0.0033711329077430042,0.004051679009038591,0.9012941718101501
0.010200953320521698,0.011232649657862756,0.011709215113209555,0.012132810071261243,0.012480495684476012,0.01287396804050163,0.013452788986742296,0.014201267781081023,0.0011474373690809063,0.0015198850145042946,0.0018266996048917673,0.0022096914336436524,0.002730248660250545,0.0033331026232202446,0.004032482445139676,0.9030774831771851
0.010208287313956805,0.011241607051907163,0.011740125690646445,0.012200278344780508,0.012552541624817382,0.012956490972226717,0.013543831318717212,0.014280281965981429,0.001203327001345278,0.0016082904505408573,0.0019014381336343008,0.0022980885310506178,0.002875115413858433,0.0035006326958787965,0.0041688470677895976,0.9030104279518127
0.009966969261767487,0.010957230140865852,0.011449371674646833,0.011856155012191746,0.01219819770116196,0.012566257556680878,0.013045607783176282,0.013770117522891524,0.0011105429882854725,0.0014552639063560601,0.0017275581393478695,0.0020835865263886724,0.0025838985048259547,0.0031537148662488467,0.0037883307521391395,0.905186653137207
0.01010886008101782,0.011064665817251108,0.011531492254950784,0.011958615326319479,0.012309952085267013,0.012669361550799925,0.013210325861218,0.013925322729730445,0.0011732283007566777,0.001575674575687659,0.0019039875404401258,0.0023011133726999816,0.002843588274536711,0.003455812433853695,0.004152611387197418,0.9039100408554077
0.00988643141557472,0.010849125056154398,0.011300202742570178,0.011695065080918849,0.0120299566574771,0.012416685119221105,0.012927123151644312,0.013638149417610683,0.0011048076304321739,0.0014760269686228498,0.0018025171112030845,0.002188958375642597,0.002705554285334417,0.003281552996800002,0.0039710649687433085,0.9059173464775085
0.009890904021057417,0.010830009545541372,0.011318161170490663,0.01172558398359151,0.012070512059160354,0.01241746278924974,0.01294484707442197,0.013646375159623246,0.0011214270090264102,0.0015159700680461396,0.0018818517801938233,0.002293654666705565,0.0028461945076984187,0.003452211344984645,0.004152921396574187,0.9058778882026672
0.009845827096565203,0.010731525975044327,0.011219036438649752,0.011617773791354915,0.011959939562913142,0.012308308923685993,0.0128281813980353,0.013516808077943848,0.0011564735316919156,0.001564010893706521,0.0019356249608977476,0.0023546615759732345,0.00292365006625853,0.0035552577689440565,0.00426580633228074,0.9062851071357727
0.009735690703245526,0.010613582551680028,0.011065270934843455,0.011499433515449164,0.011818444558265634,0.01218531927476427,0.012697105305363434,0.01341350692691225,0.0011556479753769607,0.0015630625075463093,0.001862676277355313,0.0022758879181411533,0.0028448196748892467,0.003447037917696667,0.004139486456960942,0.90728360414505
0.009438276235704068,0.010262827660499598,0.010731220295533589,0.011138250781630828,0.011455565108996047,0.011826427326057896,0.012308049723756835,0.012975848222822453,0.0010990632497250832,0.0014782797545194626,0.0017358220699760648,0.0020839857157031296,0.0026318915664949,0.00324134964633871,0.003872717196993555,0.9099817872047424
0.009240541432792891,0.010023936629295349,0.010475697932821331,0.010851207546112112,0.011140347771371656,0.011501981915046871,0.011966770375617827,0.01259700600747709,0.0010472163620721612,0.001397628501459003,0.0016615144996229647,0.0020131098313464057,0.002520224426932608,0.0030826388409844153,0.0037345644776467925,0.9117804765701294
0.009218573375206804,0.010002427400161922,0.010442225830723541,0.010807530175555836,0.011137675456326417,0.011416395073787933,0.011868166582351581,0.012536157843239781,0.0010227862569920543,0.001375157387318836,0.0016651546087128547,0.002023206905835004,0.0025148598884893987,0.0030727887193763297,0.003719401545195467,0.9119821786880493
0.00930117408835928,0.010038633448909028,0.010439835895191539,0.01081516829002586,0.011102292373124196,0.011416969776956321,0.01189532863973367,0.012555859054780568,0.0010723735027090469,0.0014271869302197337,0.0017106197285230713,0.002070977802228446,0.002581141522837809,0.0031432914989765245,0.0038064231726055594,0.911229133605957
0.009230949508295918,0.009964561653056932,0.010406438951139097,0.010772590424476649,0.011053856926333623,0.011420454180200493,0.011954889714918555,0.01267212886200208,0.00108424257173482,0.001459448511150951,0.001777072318575599,0.0021610589691685505,0.002726369742492233,0.0033668025700933604,0.004066956314173612,0.9118695259094238
0.009132927399668027,0.009881499359503339,0.010273037384254764,0.010618401256073204,0.010906434751520254,0.011237135950965111,0.011692299365194558,0.012358747106609922,0.001073979450897737,0.0014554971145459698,0.0017458613209351144,0.002120817738651025,0.0026351587890775918,0.003176270254733988,0.0038358991495286575,0.9127643704414368
0.009062154918457523,0.009758141125091399,0.010165631670743127,0.010494320099602645,0.010767924825751821,0.011073045166654619,0.011488026912364896,0.012112963149443219,0.0010375478878767803,0.0013865415922519736,0.0016854064156511415,0.0020636618049558165,0.0025472624785570987,0.0030781317364286494,0.0037232290614734997,0.9134118556976318
0.00904284216877487,0.009706645230652908,0.010130673034825309,0.010447859172066453,0.010752066578527893,0.011040588240029434,0.011480663009364196,0.01211792771463041,0.001046596833752462,0.0014162173588769605,0.0017016300900215252,0.002083713253991371,0.0025926370662872236,0.003145343471657146,0.003795199796105876,0.9135868549346924
0.008847418743552583,0.009499669526562546,0.009905155253932131,0.010235573948433102,0.010483272790106057,0.01079097477474598,0.011233579490321253,0.011847717553276807,0.0010067662625551626,0.0013522798465157198,0.001640758051314338,0.0019924304212885673,0.002463980508272094,0.003012235437579428,0.003642793649475181,0.9153686165809631
0.008700003286804816,0.009330740560987582,0.009722248713175455,0.010048086364261228,0.010294496130060267,0.010576522249966759,0.010961488762287178,0.01156603237394532,0.0009758508485124167,0.0013092760611262788,0.0015948597805869298,0.0019492967888361677,0.0024017452365822263,0.002919724305169751,0.003551082541344543,0.916719913482666
0.008761522833646748,0.00939782519232143,0.009797269788253989,0.010157642641452828,0.010433777444290393,0.010719355178200435,0.011154276554030602,0.011771637391963791,0.0010239712385968728,0.0014002122022587844,0.0017007224700767987,0.002093095154272587,0.002652694385260444,0.0032379256003232113,0.003874272579697246,0.9161565899848938
0.008498579565975,0.009113000609256603,0.009521051398431412,0.009872576895386282,0.010136638887803563,0.01047806644479835,0.010914990596899682,0.011522860990630256,0.0009962501556233124,0.0013785414134312157,0.0016461637611140305,0.002012296822486502,0.002539477740674709,0.0031146458252913223,0.0037224206032375694,0.9185651540756226
0.008441451887415114,0.009039854175514644,0.009465503501972365,0.009821841391650113,0.010140157548666803,0.010480965658871815,0.010959606449612061,0.01160819684014176,0.0010249823106057716,0.0014240919289364156,0.0017187774382055006,0.0021077662856891903,0.002664059739221226,0.00327931196500958,0.00393461646255018,0.919090986251831
0.008410653500168612,0.008991490976778345,0.009375081740645849,0.009730248840569647,0.010032288163197964,0.01033605715441784,0.01079383033895332,0.01141807461025739,0.000981902206937472,0.0013289203058288554,0.0016171719565335348,0.0019874305323217853,0.0025092182561805352,0.0030955447994097315,0.003765225809330892,0.9193718433380127
0.008263504443696452,0.008803066791910114,0.009170229065699208,0.009437072899205114,0.009672421638411704,0.009950471707064696,0.010343401430030463,0.010914624379540131,0.0009398251884814464,0.0012463267942771365,0.0015140563763853677,0.001820444807360068,0.0022606766873638235,0.0027713997847704777,0.0033797448958812737,0.9207262396812439
0.008084221053178664,0.008615413498798203,0.00898489466921649,0.009286606964037474,0.00953904466596918,0.00981011091659366,0.010206996280737598,0.010791934429595768,0.0009130557095914176,0.0012383426078642257,0.0015045733965607204,0.0018263971915951482,0.002277387223309941,0.002805045708662733,0.0034169535268637466,0.9223767518997192
0.00801102414551608,0.008515364814687659,0.00888423409425851,0.009168581810061778,0.009413481591526506,0.009696331800836505,0.010043768519504302,0.01061627999299303,0.0008863822133703665,0.001203927610960071,0.0014751620640859058,0.0018082824043352595,0.0022658501359750123,0.0027619853239468856,0.003349038722739878,0.9230515360832214
0.008035286517205463,0.008554246509918059,0.008941292361378268,0.009235071493720366,0.009515249689018686,0.00979694224367238,0.010204318476847125,0.010751168254248622,0.0009076847929996673,0.0012598109453515172,0.001533835388795294,0.0018843490617845196,0.0023711527801222273,0.0028927453539588236,0.0034882866097018374,0.9228285551071167
0.007887392889344532,0.008391829331715901,0.008812071026776374,0.009136482300581755,0.009453652292389661,0.009788892746774436,0.010224951056117561,0.010802273959021776,0.0009365717958821993,0.0013419685352229912,0.00160076378622039,0.001925924996083433,0.0024601962254304274,0.003018686360983736,0.0035910936668264344,0.9241921305656433
0.007836766618771184,0.008320078323987196,0.008694723765256028,0.008981086087949348,0.00921512901883334,0.009465562725307965,0.009810372825824852,0.010375527861945155,0.000886127946001512,0.0012164884268836141,0.0014795872172723315,0.001807034301637399,0.002263052204642633,0.002752633611060152,0.0033289563073855056,0.9246631264686584
0.007827779231122647,0.008279632388140617,0.008634683961418742,0.008930856782177884,0.009185604906644083,0.009496217263668073,0.00987460362389433,0.010461334558047028,0.0009166477097555844,0.0012774568377219467,0.0015281353848249422,0.001847601252974886,0.0023359671573747287,0.0028651035519360693,0.0034715502250074136,0.9247449040412903
0.00784688678190664,0.008259763596234497,0.008643770112533762,0.008934257267300127,0.00914638411717784,0.009449849616397511,0.00984058961121723,0.010401431408394066,0.000921049656390341,0.001275167526420118,0.0015352704446223448,0.0018943316908396454,0.002387263763833929,0.0029082462868907236,0.003511385408916859,0.9245675206184387
0.007737561076979846,0.008157808782677056,0.008523881726393394,0.008815866703738268,0.009106547197308202,0.009377455134383757,0.009807472989615366,0.010372517516315986,0.0009400026007282613,0.0013173185815714826,0.0015565214358796977,0.0018991479443179237,0.0024317782899044983,0.0030159613600483645,0.003617763730010601,0.9255790114402771
0.007750026745602539,0.008134195805599393,0.008463917190980429,0.008722698166715576,0.008971193969651103,0.009237030620125408,0.009610545384362089,0.010167492248795248,0.0009783082751412986,0.001325831388559205,0.0015682130801155912,0.0019001619244364376,0.002414705107609431,0.0029798360058554897,0.0035952979215869195,0.9254631400108337
0.007705743741620369,0.008125941781483917,0.008503025519326078,0.008815036172216588,0.009076601522739487,0.009413663601433789,0.009851279634016531,0.010454020706892816,0.0009852905886291656,0.0014326739178261772,0.0017796481711796236,0.0021774786778471686,0.0027496388464262993,0.003319651638518279,0.00393972285468169,0.9258731603622437
0.00753853958388571,0.007925837931006846,0.008302632385632808,0.008564369696559328,0.008792798788057835,0.009051881253920018,0.009421807075991774,0.00997366432589714,0.0008889586962634064,0.0012326117266308178,0.001526785418642089,0.0018775640864564915,0.002325670664458965,0.00285465909224568,0.0034766251892353146,0.9274209141731262
0.007553810024201268,0.007900894942508402,0.0082687356405788,0.00854979605486096,0.008734537615920558,0.009024755285444485,0.009389347675874177,0.009892651674522695,0.0009020727253221101,0.0012484546186345997,0.0015203762460838665,0.0018834756517952138,0.002388760640665337,0.00291764024231169,0.0035092386156822296,0.9272803664207458
0.007451268918624129,0.007814775587934437,0.008160324655598662,0.00842097216985041,0.008683000319333188,0.008944489618744512,0.009275026428779769,0.009814891951654093,0.0008696260934175064,0.0012260593850203234,0.0014876980171460495,0.001823264860896149,0.0022979123348539528,0.002828300219995004,0.003412056139823965,0.9282309412956238
0.007275489767580623,0.007640863388074367,0.007987256092254561,0.008235729287569772,0.008431919320464536,0.008682424482271727,0.00903934293523782,0.009543736785750597,0.0008341492213283725,0.0011491305837627213,0.0014146878424818668,0.0017449287766659702,0.002206212589485878,0.0027233300310393377,0.003313813980681326,0.9298617839813232
0.007157920910239922,0.007505763435002529,0.007851630609846276,0.008068714223124765,0.008276705172928897,0.008505036925225948,0.008847774936494603,0.009328881001432336,0.0007985553236973005,0.0010950375906495936,0.001340352644773846,0.001621107839875751,0.0020646519745740827,0.0025672060597424556,0.003137768774923652,0.9309545755386353
0.007084632267930893,0.00739245375599524,0.007739313212709395,0.007986335110182714,0.008164536957989637,0.008428058725615544,0.008761104856075261,0.009241446702167241,0.0008066153611598994,0.001114852892655114,0.001342796285947164,0.0016612375098647492,0.0021193833965243714,0.002609057483649013,0.003167465903642603,0.9316356778144836
0.007079571720701877,0.007388205419887196,0.0077333334921185016,0.007985876565830476,0.008174985401357464,0.008438195268112401,0.008796788762113462,0.00927850305030643,0.0008366475308232436,0.0011583224791870373,0.0013853339936195398,0.0017063900289009718,0.0021818177379441983,0.002695882859755847,0.0032839020118368193,0.9316846132278442
0.007114805944690399,0.0073955860151987685,0.0077758750730893425,0.00802082316542314,0.008274856641236379,0.008553571462229848,0.008917851610617204,0.009472458812122794,0.0009138837149398094,0.0012930589568133305,0.0015711523993850156,0.0019148656766021291,0.0024462776503177603,0.0030089595452302232,0.003615230552676551,0.9313576817512512
0.007028295350282983,0.0073329676180977615,0.0076655498959801414,0.00793172603705114,0.008170566369186748,0.008479757009933291,0.00887051636622811,0.009396748826760636,0.0008553382780666304,0.001232509908300859,0.0015184374005605878,0.0018768412735225375,0.002417057275972784,0.0030058809954309302,0.0036201483824036336,0.9321620464324951
0.00706808063380345,0.007353892460816637,0.007692412655762952,0.00796152448614037,0.008235314192394616,0.00851507863211712,0.008906499073160216,0.009456590289620037,0.0009360181957934842,0.0013477713860546299,0.0015627306293357502,0.0018948912068649573,0.0024707883320472857,0.003066349992848406,0.0036867377357651487,0.9317925572395325
0.0070999195052919165,0.007354864618593595,0.007717072125837859,0.007990022515407716,0.008215214357231602,0.008497450879527262,0.008872443673385915,0.0094380044475549,0.0009495100056633403,0.001345019251961098,0.0015925593322977073,0.0019347072312426486,0.0024844015788550327,0.003060956394632256,0.0036672691203127003,0.9314992427825928
0.00706277918039197,0.007376373772468631,0.007743230060696201,0.008058380272854057,0.008345090078585075,0.008701802183080603,0.00914011977939092,0.009743861492836113,0.0010782185916848456,0.0015942651928976329,0.0017727187486610027,0.002089879686884607,0.0028252964481861906,0.0035233377682841586,0.004082672511186664,0.9318444728851318
0.0069090729569922195,0.007193695846631471,0.00754267348584904,0.007775848276085324,0.008039670259462863,0.008283957939356665,0.008659980774728538,0.009214599601146749,0.0009018104636307918,0.001268924766467878,0.0015399343324731096,0.0019366235418953879,0.0025032267262939654,0.0030949921996304484,0.003760553698246728,0.9332739114761353
0.0067736885820825895,0.007068033175235646,0.007394389597454456,0.00763371910410698,0.007836868701759814,0.008076140500278987,0.008418131195736252,0.008879890877389747,0.0008424566186939425,0.0011956136573344368,0.0014642177657647566,0.00182635974302035,0.002341874629911349,0.002856336586704158,0.003453564626299572,0.9345383644104004
0.006606873069021236,0.006857702898658085,0.007181208166811202,0.007385112641234992,0.007583157487389214,0.0077893964118427705,0.008097484436902133,0.00855947292412973,0.000774874666122475,0.0010754542393917187,0.0013360754771766438,0.001646910804740909,0.0021082870386264943,0.002618936311315607,0.003210960682293381,0.9360958337783813
0.006451034210685026,0.006685245819766112,0.006985356169517594,0.007177760258868888,0.007356068286229464,0.007562937013027243,0.007869167319853298,0.008297183201569901,0.0007311730046665628,0.0010184726818944468,0.00126593801183532,0.0015795760559112536,0.002004656762587101,0.002484881476521091,0.0030471080381059487,0.937554657459259
0.00638316625396812,0.006608987341224144,0.006894462984619719,0.007114940169283036,0.007306966125363051,0.007495535589027083,0.007817462056574196,0.008283929632167623,0.0007430163867495678,0.0010685820157580103,0.0013204208841729244,0.001640997864682265,0.002098626742509479,0.002598243774940269,0.0031655369182227036,0.9381923675537109
0.006343042219578216,0.006561146746781539,0.0068724847050628275,0.007074852995198182,0.007259274050844237,0.007515040516652643,0.007850137648959754,0.0083416502082388,0.0007562157512965427,0.0010789953046776229,0.0013331089043356352,0.0016467506812277064,0.0021307676077290416,0.0026848444733956847,0.003253588697524986,0.9385682940483093
0.006323646899839544,0.006537976213777909,0.006836919270781957,0.0070536485374575915,0.00724049469437262,0.007472641033556325,0.007793997263266181,0.008250048922167883,0.0007780088870613664,0.0011141442809793282,0.0013180344092725504,0.0015990163654289664,0.0020745632448782424,0.0025968366725878282,0.0031442641961052765,0.9387495517730713
0.006247784154684054,0.006439599585452867,0.006733604181896557,0.006928918011461444,0.0070878047834743154,0.0072984517975287,0.007581999225648566,0.008009677603589966,0.0007326673779022012,0.0010329161203068114,0.0012574270568311416,0.001566411459486091,0.001998587394202197,0.002463562569584108,0.0030065086754885585,0.9394606351852417
0.006288702079794223,0.006473394505905382,0.006758610813906699,0.006949808922680941,0.007110664494310566,0.007310436073979143,0.007559685855602174,0.007979601245335859,0.0007679597891691558,0.001087031302101885,0.0013329414268234362,0.0016334309408861378,0.0020622568901139077,0.002513033056299293,0.0030318413117919303,0.9390775561332703
0.006298113114166039,0.006478578705177564,0.006753790679604116,0.006947436211285768,0.0071014539812149025,0.007315871922255365,0.007590390882307432,0.008015847331546373,0.0007829905936011562,0.0010976706935650973,0.0013530305740407822,0.001673135803604768,0.0021164891607933977,0.002626586069512849,0.00318265863339909,0.9389908313751221
0.006221608340940893,0.006390869913478492,0.006694325463539021,0.006875672740767701,0.007062246542587023,0.0072708194354166485,0.007591409916026825,0.008049179658745274,0.0007944016388118869,0.0011377017568759244,0.001337711508025224,0.0016228586761437682,0.002123116897513168,0.0026323454222494506,0.0031440453296558623,0.9397091865539551
0.005994398666464219,0.006167661185417111,0.006452768092805689,0.006644581564347752,0.006822807033254642,0.007033339659573655,0.007338474826379256,0.00778478681037723,0.0007478488960400575,0.0010463667550572643,0.0012549773824435692,0.0015361164367259151,0.001970933103049644,0.0024441468344393,0.0029618873464740086,0.9418445229530334
0.005955933488792542,0.006148791804859534,0.006417980273363968,0.006598815753403738,0.006785683223494777,0.00700762567897437,0.007288886531434878,0.0077622197543330464,0.0007124208760532466,0.0010348283569720457,0.0012784077563269772,0.0015813806743332833,0.0020462708967904047,0.0025760303668502203,0.0031310991857589694,0.9422063231468201
0.005972080341280008,0.006151042738145449,0.006414170924461249,0.006589971583098274,0.006784436437818739,0.006985291497474568,0.007296506097220411,0.007745613769850747,0.0007162720604677393,0.0010035000177043858,0.0012408561841506349,0.0015455859967253426,0.0019912160142804636,0.002493108929407717,0.0030514247138492185,0.9420541524887085
0.005893290659995994,0.00604493187031762,0.006313324079971121,0.006507144487064695,0.006689502599865499,0.006895915260820677,0.007203982449340499,0.007623367553407496,0.0007106225968962567,0.0010258355526008992,0.0012666092903325051,0.0015789320284770394,0.0020234409519016543,0.0024939956939983047,0.003027470429939052,0.9427958726882935
0.005854360943641325,0.00599314656723228,0.006273371136750436,0.006467397796987283,0.006643938596802529,0.006881406175769138,0.007173737843430002,0.007588364469884622,0.0007343328404255989,0.001065811232635469,0.0012971797192889432,0.001601787416973098,0.0020683940098642902,0.0025478318032592234,0.0030768983718321378,0.9431635737419128
0.005803147702468465,0.00592928381780984,0.006212059732037361,0.006404179414916119,0.006641139381060295,0.006882519448044324,0.00723065035511749,0.007656515858791493,0.0008109562939365303,0.0011853259658873682,0.0013582320300617604,0.001629451822853249,0.002156646293823165,0.0027115041760081794,0.0031820662495263097,0.9436464309692383
0.005783075163837033,0.005949481935412795,0.006233850738616905,0.006413542998559547,0.006584793248963276,0.0068213945587074715,0.007111911596071841,0.007527549228684268,0.0008500244412006754,0.001260970939916593,0.0013720099409722318,0.0016488467302386608,0.0022031648918635115,0.0027350379310874424,0.0032356419421807683,0.9438356757164001
0.005647961512483932,0.005798927370948021,0.006076893857633225,0.006251738534029887,0.006410377254389753,0.006614985174000865,0.006918529473771953,0.007332317325402591,0.0007197750838918718,0.0010346837705534316,0.0012316742353768461,0.0015035345924623085,0.0019475962778534553,0.002424312325238379,0.0029476148587485357,0.9451106786727905
0.005688741431894527,0.005826682614959049,0.006091020394254614,0.006314776792670741,0.006482948618705827,0.006716671420468224,0.006996951565798685,0.007449150968480993,0.0007614078282406836,0.001100852900507675,0.0013167174501651866,0.0015999253425333234,0.0021318988655050996,0.002639635885604704,0.0031521630106550276,0.944726288318634
0.00564540007342945,0.0057457292019718826,0.005997409468347376,0.006175152581147474,0.006335615710377292,0.006550340931423586,0.006808536176127616,0.007220873562775878,0.0007536105598363812,0.0010764353867833462,0.0012792095924517523,0.001570535836245877,0.002037883188688394,0.002489041667494308,0.002998521851269083,0.9451347589492798
0.005494910837950731,0.005619173449297947,0.005861553288870789,0.006030866880007465,0.006169857661732118,0.006364334989276398,0.006621096757325259,0.0070103862871626005,0.0006796675373608817,0.0009586360161302467,0.001163473043603327,0.0014330778383847438,0.001842921376479194,0.0022688848966801608,0.002762321162003058,0.9465562105178833
0.005507206499125018,0.005628653272033139,0.005888864985018065,0.006057335491533633,0.006248358775068213,0.006460176077153948,0.006787274727716992,0.007214839340059042,0.0007101923735304312,0.0010559493657013382,0.001292135145026024,0.0016015003915085936,0.0020862481008073696,0.002601274795303441,0.0031584783535613756,0.946441113948822
0.005673513373341223,0.005789210950886762,0.0060700551929698645,0.006279674016867422,0.006483271286543772,0.006762761374314626,0.007099031634402998,0.0075675897726707585,0.0008183991868889292,0.001237219111736776,0.0014772693893122754,0.001838303805150167,0.0024578077072647687,0.003054311038669111,0.003639227294861668,0.9448711276054382
0.005456100551329979,0.005570508966140876,0.00580961927520707,0.005982140494316114,0.006143731822068442,0.006330363623020223,0.0066174442519242515,0.007021945534330426,0.0007254015278033536,0.001055588749447455,0.0012608385685618077,0.0015403936883616528,0.0019893120422407435,0.0024624069481586366,0.0029816252414626306,0.9469258785247803
0.005318465077565977,0.0054063476295984954,0.005653375061072083,0.005813381883632455,0.005939590223509856,0.0061343497399127846,0.006374703162045591,0.006728781373412521,0.0006720616410075614,0.000954231279917839,0.00116380150194722,0.0014412813553404727,0.001839535631966912,0.0022451375871395023,0.00273248969454958,0.9482282996177673
0.005254986472678707,0.005362769454617292,0.00558804080442146,0.005769381002344266,0.005939269562562307,0.006119439276781949,0.0063693762728662204,0.0067606394038055885,0.0006906134399400416,0.0010084117571462685,0.0012011531075644573,0.001466322903480594,0.0019016929974258949,0.002343535975173668,0.0028191846152548035,0.9488297700881958
0.0052533302217822285,0.005351833412141511,0.005585121325772218,0.005739038244441703,0.005871322038599136,0.00604833220994031,0.006263807436031123,0.00664110794813946,0.0006490930030592765,0.0009249783237072755,0.001142130614029438,0.0014010744025109191,0.0017982016270509874,0.0022302884169499884,0.0027234697382056755,0.9488450288772583
0.005208758055938013,0.005307463212848111,0.005527079165583909,0.00566346629801824,0.005829520262652375,0.005994135367147851,0.006234353414488963,0.006626748351336328,0.0006443239522702767,0.0009238018237229951,0.0011445729488425383,0.001442540675301343,0.0018649564798833545,0.002329291838537964,0.002867708733988932,0.9492692947387695
