loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.5151121803327157,0.5175786452622579,0.02013148346924953,0.028704745694994926
0.13064916681588176,0.13148238422004532,0.007871474346006165,0.2880053222179413
0.08115853802688,0.08204621198429818,0.005481044610777505,0.4501916766166687
0.06624758116721148,0.0672130959043554,0.004985927973671669,0.5191851854324341
0.057519652628547066,0.05834978504291169,0.004647832827008362,0.5651218295097351
0.051256534541100664,0.052135005593299866,0.005740064118886441,0.6010017991065979
0.04562369330558956,0.046657969570910965,0.004605879434746448,0.6355166435241699
0.039048122486783736,0.03985040381191243,0.0038016154075006456,0.6781130433082581
0.03543706717663732,0.03628107553332964,0.0038183509664305414,0.7028452157974243
0.03419093814636044,0.03522705286741257,0.0040638102230992935,0.7117595076560974
0.030399349670427733,0.031288465944395945,0.003303724199398633,0.7388482093811035
0.028123113753688558,0.028768077347897013,0.0030952768010803905,0.7557440996170044
0.02591368295352197,0.026457659805308398,0.002816768429284521,0.772528350353241
0.024121028917963958,0.02468141593818051,0.0023592513756222283,0.7864100933074951
0.024104478162271407,0.024680352882150033,0.0025469129474399157,0.7865289449691772
0.023931855330837956,0.0246874587785143,0.0026752848506483174,0.7879671454429626
0.02317924871441506,0.023833861599499035,0.0026130760441242093,0.793857753276825
0.022273592760751457,0.022941790351359518,0.002530629005989724,0.8010363578796387
0.021229866168014803,0.021712609873859878,0.0022489676569106593,0.8093606233596802
0.021155539940013963,0.02180912043529765,0.0023023583767086708,0.8101037740707397
0.021178576101526497,0.021907210300099754,0.002383748812528562,0.8098961114883423
0.01922406812994953,0.019797880092670708,0.001933693370829279,0.8257222175598145
0.019167935990056787,0.019650291586569422,0.002085302134004519,0.8262178301811218
0.018318612118508798,0.01894178459216059,0.0018137747436841754,0.8331780433654785
0.01839162469229813,0.01911432265076816,0.001853378236496037,0.832606315612793
0.01899504353199903,0.019715744627504823,0.0021313243600522384,0.8277298212051392
0.016955549034711984,0.017423156159492983,0.001567762573536775,0.844502329826355
0.0180381654309803,0.01875386528431091,0.00199149577752325,0.8355664610862732
0.017347270355687224,0.018030836444158337,0.0017902246313094693,0.8412585258483887
0.015901267665860322,0.016429450932201047,0.0015551244138412917,0.8534016013145447
0.016268253805809943,0.01686748596852091,0.0017180475478132953,0.8503890037536621
0.01534401963717097,0.015984382033447958,0.0014641009475261813,0.8582335114479065
0.015036531347012392,0.015567942073034377,0.001439979933164814,0.8608506321907043
0.01435787332601266,0.0148845215929777,0.0012796797740320617,0.8666331171989441
0.014750574413317457,0.015393670828109133,0.001364367190079299,0.8632991909980774
0.015182331938486317,0.016015128302450315,0.001433400753398623,0.8596897721290588
0.014568389840324186,0.015207373984058165,0.001356038614020161,0.8649254441261292
0.01442723241871867,0.01513625550815391,0.0014294673647823927,0.866106390953064
0.01519726600308201,0.016070827467232224,0.0015235397956601217,0.8595170974731445
0.014312787398436274,0.015284688883628347,0.001425472077702599,0.8671271800994873
0.013581834234117502,0.014208659469761733,0.0013037066566183584,0.8734490871429443
0.013023709880822305,0.013609487833030742,0.0011415910306598882,0.8783241510391235
0.013749918286206735,0.014700814355014956,0.0013478266823682284,0.8719781041145325
0.013618188520678726,0.014382134433885682,0.001261945757715296,0.8732306361198425
0.012286035401432029,0.01293989406254432,0.0010747718142567768,0.8847190737724304
0.011702589346120888,0.012234246650406087,0.0010008636722216337,0.8899303078651428
0.011815725738337468,0.012503148930461892,0.00104759731589025,0.8889078497886658
0.012162321347034169,0.012881642517111895,0.001099810194306515,0.8858436346054077
0.01195582752203414,0.012636354979597052,0.0010810938768960215,0.8877123594284058
0.01127715483457649,0.01189715539082765,0.0010053254097472906,0.8936541080474854
