loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.6487283901219074,0.6506361394081934,0.020707157765165865,0.08424368500709534
0.16277940651207123,0.1641732423738564,0.009480034666580345,0.45480895042419434
0.08669653013548327,0.08760217501314971,0.006261666083144119,0.6508122086524963
0.0654810487165368,0.06622155886592877,0.005892746360852675,0.722000002861023
0.0557377223954124,0.05632343929231007,0.004833796263819725,0.7576342225074768
0.048637894968484745,0.04940601598081896,0.004882424179684301,0.7847177386283875
0.04373194046578203,0.04458286792998659,0.005191162530702336,0.8041408658027649
0.04095395357814934,0.04192556327972911,0.005726624526777592,0.8153140544891357
0.035349972046731945,0.03624047902250418,0.004333799536372397,0.8383625149726868
0.031815159511590134,0.032493591703095,0.0042254928282234845,0.8532393574714661
0.03046203017654272,0.031212715432047844,0.004052613787577755,0.859050452709198
0.027601865447318585,0.028197481434282926,0.0037127229392568484,0.8713282942771912
0.025834045869775175,0.026315588319309594,0.0028260155604657874,0.8790507316589355
0.025201726255404087,0.02574956493487147,0.0032305206127225075,0.8818356990814209
0.02442182707862464,0.024864398417420105,0.0028191854710373577,0.8852736949920654
0.022506992654730103,0.023039141939528506,0.0024138660639544435,0.8937524557113647
0.023096604896934037,0.023744227384634057,0.002791613184949308,0.8911454081535339
0.022042905442396694,0.02259458894104804,0.0024963460647908038,0.8958537578582764
0.02098283054801478,0.02150201810468937,0.0022933789564486364,0.9005864858627319
0.019943600675295887,0.020356555661591065,0.0020302334196750705,0.9052900671958923
0.01994646445476018,0.020516530283534496,0.0021087690581125646,0.9052506685256958
0.01933022191493345,0.019800964008826992,0.002032387536331192,0.9080411195755005
0.02049210897319758,0.021229875675994332,0.00247268203081658,0.9028425812721252
0.019050716559824613,0.01974565291093118,0.0021482551724452716,0.9093125462532043
0.017429121657606742,0.017875285442149513,0.001604867747038523,0.9166803956031799
0.016655845290434425,0.01709060354942291,0.0015172285571489633,0.9202244877815247
0.016871815702151356,0.017360888136895347,0.0015203549099671618,0.9192385673522949
0.016897977532034904,0.01745819273946592,0.0016151869138353193,0.9191191792488098
0.01624305953019506,0.016737166475055205,0.0015391520001044143,0.9221248030662537
0.015541718501208135,0.016135676931240284,0.0013762639758074732,0.925357460975647
