loss_reconstruction,loss_linearity
0.012513073246137067,0.001031640665817896
0.012392123102462644,0.0011421366942417246
0.012219266576477733,0.001389953398005912
0.012490102586813332,0.001356711690426472
0.012246528665357876,0.001032096436796535
0.012337094742115636,0.0010664343616073756
0.012115248259226854,0.0010819397891694356
0.01247515349122059,0.0010389173933961517
0.012224044241310765,0.0010749473078575874
0.01219153941057163,0.0009476204971400846
0.012317788844613544,0.0010099287824293264
0.012214060178670742,0.0010696250661937944
0.012149087185834113,0.0009381378438740709
0.011644267179970767,0.0009024376319608983
0.011589360875314746,0.0009090516700012355
0.011810236268404661,0.0008947887971632722
0.011539511874457946,0.000968847829528932
0.011893582123334223,0.0010394802449355976
0.011741888492140948,0.0009326736513592662
0.011714865401107569,0.0010094324697368347
0.01153800982093044,0.0010265774154740988
0.011369574770091685,0.0008949323238345517
0.011576818312261124,0.0009999438594707134
0.01166237165137686,0.001132161077486486
0.011493096862178066,0.0010807745958598526
0.011522395184248605,0.0011487312750059402
0.011513518319332887,0.0011110181680533426
0.011184103824397993,0.0011628523416537541
0.011162404510274969,0.0010264782552125468
0.011120050820963952,0.0009614078464715595
0.011053797481806285,0.0009149379897787767
0.011159323295703202,0.0009756899203470941
0.011492243196425745,0.0012622962168345462
0.011105090874089951,0.0009150250554871283
0.01099642853055339,0.0008922754175182002
0.011254792553609881,0.0008805934058866855
0.011000766833350262,0.0008196117886686673
0.011230381420406516,0.0008714034876863574
0.011176813765860914,0.0012906544633339541
0.011213952930139793,0.0013802366252569107
0.010859807948244801,0.0012909373094954456
0.010939188443883335,0.0010491017156702544
0.010861760185127604,0.0009129479612990335
0.010840123074863296,0.0008586244050590646
0.010880720879053622,0.0008784002596674732
0.010556238670970735,0.0008388420007623553
0.010571426789378672,0.0009107939903961429
0.011404187940360714,0.0011155924138091205
0.01102327367905078,0.000993598555901335
0.010859401881614895,0.0010693125609663034
0.010837865871035222,0.0010302663122518513
0.010861199838546262,0.0009033678822973418
0.010895466736590255,0.0009753250708271707
0.010775242590073286,0.0008656396358910619
0.010757933558032276,0.0009571321876020478
0.010532700823714842,0.0009709760355051537
0.010415709490111303,0.0008646617425061342
0.010544744552420228,0.0013516405631660735
0.010564695459468434,0.001327076331018183
0.01010738977857793,0.000949256717297311
0.011334720045208291,0.0013604874182093
0.011581073732342542,0.001410982616797549
0.011101772734051416,0.001136793202568275
0.010618523045395558,0.001018660119297757
0.010518883062831198,0.0008950099375862978
0.010480903768187872,0.0008807614746555966
0.010549301441369363,0.0008732058240809845
0.01004796680162883,0.001035163085408329
0.010119523515989728,0.0009792745753188915
0.010683301391814094,0.0009588395936998861
0.010338827588123546,0.0008473992650459544
0.010317004530443423,0.0008666294264225114
0.010079232696194112,0.000776485527644618
0.010185901569976563,0.0008600755359343286
0.010093722102948871,0.0008421263569496552
0.010124398460337048,0.0008187866660494148
0.010003946342033611,0.0008888495976764499
0.00992862822303184,0.0009241634664617619
0.009872315057001549,0.001030169156487362
0.00991295400417682,0.0009087707111412215
0.01003335601083395,0.0009015980588606791
0.00975376783543074,0.0008255788967782387
0.010195770637998633,0.0008218831528757197
0.010069819561757606,0.0008151658424288634
0.009901808172803941,0.0009342506150253137
0.0097843711351821,0.0009148520824496932
0.009945766912928056,0.0009078000445573044
0.009768929030376688,0.0008455507679475376
0.009715809354473694,0.0007851490449415015
0.009890318206503948,0.0008545728438114373
0.00964868282924229,0.0008083315325548857
0.009699340939681587,0.0008286519449556261
0.009480959823200274,0.0007894292371422452
0.009506497899165262,0.0007573328678179082
0.009937089635683448,0.0008486712725343677
0.009672127299550071,0.0007690496136616646
0.009598146399967472,0.0008935015046239977
0.009668568813369357,0.0008271740064094837
0.009372406986219953,0.0008308067135999713
0.009525052436575013,0.0011045034218269921
0.009792779095410981,0.0011039398755408804
0.009512138715258552,0.0008901773994706132
0.009590722935089478,0.0007919904739401196
0.009750121360489894,0.0009667155864690967
0.009591849950259556,0.000861584034906925
0.00954198274242095,0.0008977784368836249
0.009453087940252817,0.0010004328409629318
0.009850328728237037,0.0014151693736864678
0.009905351153587368,0.000988178379613976
0.009492262668568072,0.0008638790666922208
0.009290112821689879,0.0007901312207525981
0.009186090958921424,0.0007621357518612799
0.009221358114888457,0.0007208469570377197
0.00932689859274645,0.0008356856288645546
0.009347478614435918,0.0010431539303193682
0.009464922760570817,0.0009373030294451973
0.009336808366805874,0.0008656600706813603
0.009237636891930258,0.0008590124689801608
0.009456859871585312,0.0010803992299477873
0.00904995875917475,0.0009575149727281153
0.009011585465145494,0.0007922326719598101
0.009140795511231026,0.0007727735637794511
0.009286694448371356,0.0010043819183383847
0.009320028141220836,0.0009007318244670235
0.00931060367111546,0.0008555812692212255
0.008905445380341112,0.0008355850134114797
0.009337525959588568,0.0011147636138077515
0.00895774073838868,0.0009175898343694194
0.008893466731857997,0.0008319322172434995
0.009032960901231612,0.0008659036408725317
0.009093131140953096,0.0008873452411230463
0.009040943311961822,0.0007804826283690098
0.009020900331317739,0.0007997532905736094
0.009002640144275277,0.0008959731195701271
0.00916618408869962,0.0012033730645441816
0.008718591135983972,0.0009112388532903375
0.008821115347159772,0.0008853684939773649
0.008890183602557106,0.0008805642681927907
0.008967639174282392,0.0009569100961938061
0.00897195546490817,0.0013623916960368806
0.008685948010084616,0.0008556474180924569
0.008623912525999962,0.0007449371172814323
0.008548453889647374,0.000728698146477062
0.00868935014143706,0.0007834607434406597
0.00879909983029634,0.0007415148967954432
0.008829509330059503,0.0008371374465277962
