loss_reconstruction,loss_linearity
0.006058215385867188,0.0009363648555323921
0.006281225392769712,0.0013475339434012251
0.006159903643897487,0.0018317643927545074
0.005853122838051245,0.0009473018047347385
0.005865599509408502,0.0007692101027943874
0.005957880566750551,0.0011976103756536826
0.005978061326956701,0.0018865791200622717
0.005802030298089853,0.0011222812190437165
0.00574480958068219,0.0008108914121623393
0.005781535405026444,0.0006189848453645412
0.005639543680688891,0.0006734604913561578
0.005663751493440317,0.0008026792033607934
0.0057131816163639125,0.0012200452823032083
0.005643099826078952,0.0011893360630232071
0.0057705477374448534,0.0011043357725277663
0.005715754844408093,0.0006294564717579084
0.005796334978402779,0.0007234755766156052
0.005514380467141761,0.0006119431704644803
0.005660168213605002,0.0005783047654257773
0.005767642356824859,0.0006235398751016876
0.005651238359431,0.000884822245197865
0.0054606543853878975,0.0010200096010267933
0.005524935672713828,0.0007261326783099499
0.005525646098307646,0.0011074923134306522
0.005422382227247506,0.001152923480787342
0.00550497894552374,0.0007987158037797016
0.005429071712559813,0.0008037505258154374
0.005576160768840971,0.0020091648122430566
0.00575888830788893,0.00196570138154856
0.005573263124690139,0.0007375021466371122
0.005455609361064338,0.0004943967096185457
0.0054198505766390155,0.0004923545467372655
0.005393959133668576,0.0006059568532025966
0.00543188392721496,0.0005706076818610724
0.0054644943494599404,0.0004891373685888207
0.005425580452638241,0.0004717325709008639
0.005329093879623084,0.0005955016645434345
0.005291639802223396,0.0007594340354773458
0.00532712145825853,0.0011565275992773693
0.005325721801525786,0.0010889434563395525
0.0053864836745243765,0.0011910456753942626
0.0053521785735285,0.0025460950339877175
0.005332346812100337,0.0011200530525676447
0.005180087700815766,0.0006581565304958928
0.005230051852343229,0.0005499219539670159
0.005171661769556775,0.00046405102386596253
0.005183902914927967,0.0004817133324798796
0.005212685882286156,0.0004262902727725119
0.005094514224658303,0.000624438967329797
0.0050986083761237104,0.0009745244759487003
0.005364447413886281,0.0011453946637883584
0.00528654235792184,0.0018721580640824846
0.005025676672594077,0.0010579535256991358
0.005207321666500684,0.0007832268447722571
