loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.0022575894411873,0.0023771537238127744,0.0005658927688658507,0.9558832049369812
0.002296921200975376,0.002404205697705974,0.0005523608113425577,0.9551302194595337
0.0022937411700822315,0.0024253184783544603,0.0005633914014561746,0.9552002549171448
0.0024027823996118423,0.0025429339709893946,0.0007512078503609933,0.9531317949295044
0.002471715545821086,0.0026171630986244606,0.0007334911803173116,0.9518105387687683
0.0024176552665766938,0.002545558435507818,0.0006303340745915037,0.9528329968452454
0.002307171714879153,0.002423785988930563,0.00055852689274372,0.9549410939216614
0.002183333252139649,0.0023067732417741266,0.0005643099362914508,0.9573023915290833
0.0021819371069049906,0.002286930507343592,0.0005308427786593134,0.9573240876197815
0.002183108786233369,0.0023146248747152715,0.0005689775501003354,0.9573051929473877
0.0021271717980573947,0.002237211347335385,0.0005133261643668472,0.9583722352981567
0.0021367795957656873,0.0022520095212310155,0.0005092716945307804,0.9581906795501709
0.0021787045842496023,0.002284118867586629,0.0005233736319252696,0.9573938846588135
0.0022516147393967967,0.0023884029494693386,0.0005859130194183469,0.955998420715332
0.0022833884079458727,0.002408218732348396,0.0005890365353543261,0.9553913474082947
0.0022345764616169736,0.002340712782429986,0.0005271611799986598,0.9563252329826355
0.002174366290191683,0.0022930885620175514,0.0005651368397842323,0.9574734568595886
0.0020570797036119784,0.002159031379553452,0.00048654678670299954,0.9597160816192627
0.0020057391281671643,0.002092796056369075,0.0004471126312905568,0.960706353187561
0.0019607243659324324,0.002056053289694177,0.0004493553748843697,0.9615628123283386
0.0019928673135576115,0.0020969579990044356,0.0004820658430680583,0.9609467387199402
0.0020738109217796866,0.002201674917735279,0.0006178057557951919,0.9594003558158875
0.0021491238707551687,0.0022736434264847604,0.0005332176109629835,0.9579522013664246
0.002177218888167182,0.0023224749727219583,0.0005933298272437768,0.9574266672134399
0.002200156856632864,0.0023643189795245355,0.0006066430543440746,0.9569811224937439
0.0021251643887388923,0.0022315488143227293,0.0005484777091516696,0.9584205150604248
0.0020058767385680936,0.002131169742402738,0.0005062381168434161,0.9606973528862
0.0019737178838659507,0.002097557123435846,0.0004964385832561275,0.9613131880760193
0.001910860234516955,0.0020169679630402944,0.0004509316322558507,0.9625253081321716
0.0018663393500842774,0.0019691214820584807,0.0004296129312392464,0.9633773565292358
0.0019114093543542174,0.002004352081741828,0.0004357082361040822,0.9625197649002075
0.0019223984632386398,0.0020245079549738574,0.00046252928389893,0.9622998833656311
0.0019520121731423342,0.002056872450631741,0.0004447244643608243,0.9617353677749634
0.0020847914237329293,0.0022211757793787856,0.0005066610068918003,0.959190309047699
0.0020428770574448937,0.0021573868299267648,0.00047037904686044813,0.9599888920783997
0.0019832494086273835,0.0020966430993041587,0.0004712801999986751,0.9611407518386841
0.0019669335147605624,0.002093402850479087,0.0005226760302750199,0.9614474773406982
0.001978905070335891,0.0021068289693090417,0.0005059808967997078,0.9612202644348145
0.0019032704333672376,0.00202339885340649,0.00046805797822663595,0.9626715183258057
0.00186747450714846,0.001982998783605288,0.0004409539218974517,0.9633613228797913
0.0017629605075019854,0.00185510556241023,0.0003968685822175621,0.9653691649436951
0.0017530373781395143,0.0018642086856536586,0.0004442353772989477,0.9655627608299255
