loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.6053143350592247,0.6057696642089465,0.0029838324538617703,0.00040357941179536283
0.2283170578786579,0.22845874926519777,0.004762128949597298,0.013639836572110653
0.17220839682277342,0.17276566373758598,0.004714316159771411,0.038454703986644745
0.12775606476269843,0.12899039907445856,0.005887729367341137,0.09107954800128937
0.09499521239912861,0.09608376375711636,0.00495451524349344,0.16430608928203583
0.0783659754465796,0.0791412437729158,0.0045322812606777806,0.22038531303405762
0.06770368247984561,0.06864960497649682,0.003993035033819623,0.2668484151363373
0.0588555805604835,0.059777689203819706,0.004020924246732655,0.3148641884326935
0.05131405282356145,0.05228557249895689,0.004163212530519663,0.36423423886299133
0.04483173649768088,0.045665895621274814,0.003869261280521151,0.4130156934261322
0.03877758922869334,0.03955647104666955,0.0033988792738869748,0.46440786123275757
0.03587944345703553,0.036783140791884696,0.0036192107109238093,0.49168717861175537
0.03265672268460807,0.03346845993008115,0.0031914201698667963,0.5243591070175171
0.02897260982752965,0.029520188635539752,0.0026615822117216385,0.5631709098815918
0.026394899729789104,0.026791753596938327,0.002312127375306097,0.5923793911933899
0.025231490550867354,0.025784812053670513,0.0022602863943743602,0.6063828468322754
0.024348045437129828,0.024920302260936746,0.002174396876834992,0.6171057820320129
0.02275466693730041,0.02330273956100359,0.002015399820877903,0.6365799903869629
0.022805891856151676,0.023523307318022678,0.0019779994474579117,0.6361602544784546
0.020718160392491813,0.02121994977981731,0.0016493366381413136,0.6627231240272522
0.020327017709972393,0.020736297113126786,0.0015952809599550297,0.6678669452667236
0.020063240870074356,0.02050457701546417,0.001595699410303808,0.6714747548103333
0.020133293690734192,0.020734701804996494,0.0016333767548128563,0.6705759167671204
0.019418152918085334,0.02003452748100176,0.0015328844941168744,0.6801120638847351
0.0188235040384547,0.019505420544911327,0.0015298215033806082,0.6882209777832031
0.01918354437713968,0.019940464814810266,0.0015164874378596769,0.6835752129554749
0.018143237146471525,0.018729925430292418,0.0013271487088893958,0.6976878046989441
0.01705944798786902,0.0175768689829207,0.0012362612963494302,0.712718665599823
0.016245435189265987,0.01677882447639036,0.0011693853449548318,0.7242964506149292
0.016157031191597834,0.016719228588044643,0.0011543379271035919,0.7255923748016357
0.01650321047413525,0.0170985334640214,0.0011698579020553515,0.7209973335266113
0.01597575975417212,0.01663565334811527,0.0011372023390670964,0.72821444272995
0.015349369788237775,0.01589349525713489,0.001045363255303313,0.7373571395874023
0.015104461041835934,0.015667578050661983,0.0010340916360828316,0.7408100366592407
0.015354604542694847,0.016179568948219192,0.0010861821726074407,0.7374453544616699
0.014988777102857589,0.015844740812484444,0.0010506254240081473,0.7426860928535461
0.015294086837257201,0.016183199203665552,0.0010987595405651822,0.738445520401001
0.014165066904201105,0.014914097623954509,0.0010472783695871445,0.7548237442970276
0.013908990486537483,0.014680078710072321,0.0009761481135759013,0.7586982250213623
0.013730035662830835,0.01432339268069884,0.0009322068472979615,0.7619224190711975
0.013478646112291328,0.01429596204989797,0.0009036397125419659,0.7652080655097961
0.013457777053517247,0.014168313257496096,0.0009327420487939992,0.7657415866851807
0.013413346387525825,0.014383884391500228,0.0009437200353336058,0.7664522528648376
0.013218073965856761,0.014016029532329647,0.0009023014472575294,0.7693119645118713
0.011959341277265997,0.01266533100163569,0.0008207466395574324,0.7885127067565918
0.013133489342041853,0.014115604829172986,0.0009588432067882858,0.7711746096611023
0.012220863010684382,0.012847029529112434,0.0008122522311207736,0.7845507264137268
0.011715746981568695,0.012369252534098823,0.0008388509570955531,0.7923696637153625
0.01210478631325126,0.012957729439153748,0.0008792402208707827,0.7864866852760315
0.011434249757182342,0.012157015102957911,0.0007966023989348864,0.7968366146087646
0.011573385829280752,0.01228017066592905,0.0008180325608338471,0.795001745223999
0.011171674503178283,0.012003444806839922,0.0008149337271308332,0.8009151220321655
0.0127278112484287,0.013875839020807206,0.0009370795937989097,0.7771627902984619
0.011761435205191774,0.01278635137152656,0.0008828229693466194,0.7918270230293274
0.011152529579664682,0.012011645803722396,0.0008321693722638065,0.8013880848884583
0.010415016561147355,0.011021083712717643,0.0007561066393283553,0.8131926655769348
0.010120152633127833,0.010880024060007714,0.0007341348412559036,0.8179680705070496
0.010074868748319053,0.010759731872012245,0.0007278178806039667,0.818676233291626
0.009499797560074854,0.010177000201040075,0.0006763618868580912,0.8277915120124817
0.009565215567801018,0.01038676671354205,0.0007093534013693379,0.8268905282020569
0.00993237026714927,0.010796030663732869,0.0007417046060178918,0.8209362626075745
0.009781162069745901,0.010508023095055016,0.0007035398331312238,0.8235023617744446
0.01007803061592515,0.011023296435281195,0.0007791323609145773,0.8187626600265503
0.009750296771226715,0.010647279674801526,0.0007338262866588244,0.8244955539703369
0.010092972637960643,0.0112049816770544,0.0007870838605678933,0.8185167908668518
0.0098106115407263,0.0107105326621566,0.0007691113808848982,0.8233402967453003
0.009064252723018381,0.009803425812789167,0.0006615839266260692,0.8351128697395325
0.008373088863785641,0.009053678548927281,0.000618476840656815,0.846588134765625
0.008462544732874425,0.00913885640399905,0.0006282414267078072,0.8451708555221558
0.009433765483685536,0.010315887731107965,0.000711722072399903,0.8305155038833618
0.009168614433633898,0.009947525674412303,0.0007160698253587737,0.8338284492492676
0.00841992523710945,0.009193778646006262,0.0006718448461245635,0.8459466099739075
0.008191144397237586,0.00887189280046974,0.0006168815599917996,0.849732518196106
0.008073490045605172,0.008910162832548007,0.0006311570656867873,0.8517005443572998
0.00855981772291117,0.00939874098843448,0.0006707370977682728,0.8436843156814575
0.00867315480140994,0.009517260436368132,0.0006667413328550806,0.8421417474746704
0.00806596144114998,0.008777467857287252,0.0005908945586904384,0.8517680764198303
0.008271172007261188,0.00918466163219899,0.000662704799093316,0.8484364748001099
0.007884205941949789,0.008639776795832865,0.0006295524361379814,0.8548898696899414
0.008015164835802991,0.008923635730674695,0.0006723363241480398,0.8531081676483154
0.007371025216134,0.008091809932172457,0.0005863216591233653,0.863530158996582
0.007995624741883924,0.008665848155093976,0.0006620779121044933,0.8532766103744507
0.007325013711219579,0.008085329971967849,0.0005875479652491416,0.8643935322761536
0.007327737798539787,0.007998297145794928,0.0005735051305558852,0.8644617795944214
0.006818766573359116,0.0074768783474695585,0.000540047682133246,0.8730815649032593
0.0073916923264715695,0.008229432744910347,0.0005768309205323557,0.8635530471801758
0.008117611824607242,0.008987601181047772,0.0006291946927122972,0.8514543175697327
0.008188972039892271,0.009076839502671128,0.000700551198390325,0.8501927256584167
0.007918660285515616,0.00881404984472744,0.0006632252677310079,0.8550659418106079
0.007736041862267911,0.008663667581885574,0.0006693397722289405,0.8578478097915649
0.006939375339869919,0.0075811749990859715,0.000583080251528894,0.8711223602294922
0.0062694912539150854,0.006853113454034996,0.0005190702662091633,0.8826594352722168
0.006614835793027609,0.007334240931947653,0.0005496628103395749,0.877025306224823
0.006567069576508877,0.007213948554192088,0.0005289653323786757,0.877578616142273
0.006521278735120399,0.007100982922341565,0.0005293849520304118,0.8783064484596252
0.006487852064817745,0.007077156810774081,0.0005359110262010237,0.8789747953414917
0.006518472580304095,0.007084169538676659,0.0005259259815212969,0.8784732818603516
0.00652359391939664,0.00725088452660646,0.0005499605797437187,0.8785643577575684
0.006939711011746454,0.007676014787799631,0.0005742186049515027,0.87149578332901
0.007025225955653367,0.007819513774079948,0.0006312689941810898,0.8698863983154297
0.006775903656589362,0.007562534722571958,0.0005815910199162708,0.8742539286613464
0.006497393805413799,0.007179595080601306,0.0005394998065822686,0.8788152933120728
0.006066521303853065,0.0067299703553059306,0.0005090173299395637,0.8863049745559692
0.0066646636144105775,0.007573540434840537,0.0005960703783589927,0.8762075901031494
0.006704481336070929,0.007506658117119572,0.0005908004588281471,0.8754895925521851
0.005577107780330862,0.005982660286468091,0.0004632090891420532,0.8949005007743835
0.005383700584298644,0.005917904203153408,0.00046140672457991195,0.8983464241027832
0.005701909510883185,0.006342836100128716,0.000501996797528842,0.8927196860313416
0.006064966018873469,0.006836154087429152,0.0005430085775685864,0.8864659070968628
0.006449437646529869,0.00723178237651652,0.0005507241550960326,0.8797385096549988
0.006057318361181436,0.006764714626081028,0.0005123858356782193,0.8865002393722534
0.006274478824624427,0.007067893739120571,0.0005756039215325461,0.8828334212303162
0.005606063117270655,0.0062202266816938695,0.0004678432630398748,0.89434415102005
0.005236048809434949,0.005862592041602323,0.0004521831206855022,0.9009335041046143
0.004985077377788263,0.00543322656353581,0.0004216608012110075,0.905597984790802
0.005070187704482842,0.005654206448272071,0.0004244174283302462,0.9038599729537964
0.005720227006722951,0.006449798245642124,0.0004987512817687477,0.8925913572311401
0.006152967128393317,0.007069424392740385,0.0005697334003753351,0.8848938345909119
0.006455871803391395,0.0073052624430277715,0.0005758880222017749,0.8795983195304871
0.006767126365786982,0.007745942072168831,0.0006262440388602762,0.8744217753410339
0.005415966996458676,0.006036333780955454,0.00046904345444683237,0.8978330492973328
0.004734148286987126,0.00517371193388472,0.0003902376259567251,0.9099937677383423
0.004679525668680388,0.005088895146083337,0.0003779673184693888,0.9109405279159546
0.004596929941026759,0.005022019076712889,0.00037318729318306347,0.9125094413757324
0.005201433520594327,0.005946683679924574,0.00047207055056290375,0.9016780853271484
0.005901653265915112,0.006865110082287172,0.0005424092735205066,0.8896770477294922
0.005858834685592965,0.006657949039567732,0.0004924166021118285,0.8901689648628235
0.0054540863390462645,0.006147302160334172,0.0004712696725267907,0.8972883820533752
0.004550971133864158,0.004971067474820419,0.00036936859261923674,0.9132549166679382
0.004111488340372574,0.004439325863370627,0.00031945185938534197,0.9212242960929871
0.004159505108880733,0.004572390759708335,0.0003283303240754195,0.9203625917434692
0.0044001850584177325,0.004817594782806353,0.000351048470958543,0.9159958958625793
0.005222347649887963,0.006073031675609843,0.0004916037604507388,0.9013241529464722
0.0067473842023345,0.007987532722226897,0.0006811249478103408,0.8751236200332642
0.008507597325095062,0.009918479035401233,0.0008457643151577891,0.8466774821281433
0.005960346409306929,0.00658619202468694,0.0005558068357188324,0.8885360360145569
0.004197197012483434,0.004455078940029598,0.00031970313202618465,0.9196838140487671
0.0036235121347199897,0.0037918004535647965,0.00026609651221120954,0.9302068948745728
0.0034226380730542198,0.0036218564566624306,0.0002541566842195675,0.9339237213134766
0.0035359347139262962,0.00377484041718072,0.0002655293465945895,0.9318900108337402
0.003941469705331541,0.004275789591745941,0.00030709495785897074,0.9245539307594299
0.004410573839392243,0.004935326446072466,0.00037806537660867493,0.9158928990364075
0.006290709447545117,0.007675221746652599,0.0006238453291654936,0.8832158446311951
0.007180423422119812,0.008430844793300927,0.0006824057516779241,0.8675850629806519
0.0051468143504282745,0.0056958533985784965,0.0004248451230855254,0.9026342630386353
0.003925726186588966,0.004224332771076754,0.00029841777338769946,0.924636960029602
0.003473740814493385,0.0036838971435444443,0.00025680056290455094,0.9330030083656311
0.003316723637971977,0.0035022821460897976,0.00023638079798531946,0.9359118342399597
0.0037482708952222368,0.004151117438001024,0.00030568776869598335,0.9279876947402954
0.00447534212103518,0.005168661262949893,0.0004025915741855553,0.9147382974624634
0.0067638983480612334,0.008139144523124192,0.0006831697720925676,0.8752248883247375
0.006832004821891759,0.007820455987885314,0.0006203630149655354,0.8739358186721802
0.005297569508087539,0.006102830230260902,0.0005053308853740996,0.9001280665397644
0.003967194535816962,0.004293803573179061,0.00031735688990547546,0.923923909664154
0.003217925577257178,0.0033723921783458213,0.0002241913183503622,0.9377460479736328
0.003124397819182628,0.0032866320225732257,0.00021366998074194243,0.939499020576477
0.00311533781767251,0.003289235708985388,0.00020933446180838194,0.9396735429763794
0.003225236588055343,0.003463408701251643,0.000222493782469406,0.9376093149185181
0.0037524060585883124,0.004220800913106301,0.0003279732719242283,0.9279894828796387
0.0044695609055669236,0.00511948051537829,0.00040031086304537136,0.9148988127708435
0.005971918780176872,0.007153515252047505,0.0006032816500961031,0.8884198665618896
0.006026143359205119,0.006794041455860672,0.000535150254335649,0.8873710632324219
0.005764456724263628,0.006723244201351986,0.000552365116446701,0.8921032547950745
0.0044260105260475555,0.004850000274135424,0.000358643790132094,0.9157091379165649
0.003495130709799421,0.0037869637259020004,0.00026992058715235,0.9326371550559998
0.0030468960446193216,0.0031951368660304005,0.00020561873867243889,0.9409434795379639
0.002906921424530946,0.0030662212608227302,0.00019477896005958917,0.9435791969299316
0.0030034190966390655,0.003199449184178387,0.00021066821436054416,0.9418110251426697
0.003475101190262122,0.003842626054129556,0.00028045293470862104,0.9331700205802917
0.003738107569840295,0.004209298760962271,0.00030184426893768506,0.9281523823738098
0.004894075842184731,0.005658479434894972,0.00044843154619497825,0.9073868989944458
0.007706340427333164,0.009100364699670122,0.0007982588118446576,0.8601422905921936
0.007113917704531798,0.00844138751091091,0.0007749023167204222,0.8690688610076904
0.005039646294612148,0.005687335231428811,0.0004744512984346868,0.9051364064216614
0.0035903444569857527,0.003952878193390473,0.0002874123798177675,0.930895984172821
0.003008004747351117,0.003181323767377528,0.0002076419900719516,0.9416953325271606
0.002794277698835283,0.0029127687239525065,0.00018116936256769477,0.9456942677497864
0.0027102999608893817,0.002838078251448098,0.00016732277726597245,0.9472943544387817
0.002700951027786284,0.002836126591336112,0.00016617840846882504,0.9474596381187439
0.002755365865654624,0.002904255307047321,0.00017239529782348754,0.946441650390625
0.002936657437625224,0.003140280667402789,0.00019812433008665104,0.9430413246154785
0.0042625642312945295,0.005112098973748791,0.00042369725283618575,0.9189810752868652
0.007304155171646589,0.008506557573352119,0.0007710673909661817,0.8664699792861938
0.005354341922262958,0.0060045211251335716,0.0004895594030782211,0.8994582295417786
0.003875150068740463,0.004370237882910721,0.0003335961107062875,0.9257702231407166
0.0031498888259049473,0.0033755582731077325,0.00021903270048909538,0.9390655755996704
0.002927631677200783,0.0031471088080449734,0.00021366561715704596,0.9431997537612915
0.002730574957581971,0.0028933478518072065,0.00016943181554138307,0.9469056129455566
0.002710455979268009,0.0028958671811179088,0.0001723086575343306,0.9472899436950684
0.0028761829032335462,0.0031458395214916156,0.00020698729597266774,0.9441787004470825
0.0030978332877898184,0.003362326621235256,0.00022574271196056276,0.9400239586830139
0.003293463631955053,0.003586111801249492,0.00024046815241887996,0.9364314675331116
0.004511888787504935,0.005340689329440448,0.0004298807938046998,0.9144740104675293
0.007169129630306052,0.008641107223838089,0.0007563607613356339,0.8681183457374573
0.00567372352504059,0.0067505922091091125,0.0005622969845268655,0.8937079906463623
0.004209806239382232,0.004772681619937035,0.00037654997156240074,0.9197458028793335
0.0030905555867547564,0.003375972393930118,0.00024223982621154102,0.9401710033416748
0.002647055832958773,0.002774352247729378,0.00016519459932071878,0.9484824538230896
0.002484199703963169,0.002597762585739947,0.00014723602963012864,0.9515742659568787
0.00251053629290742,0.0026426507951566904,0.0001457878249187407,0.9510644674301147
