loss_reconstruction,loss_prediction_1,loss_prediction_2,loss_prediction_3,loss_prediction_4,loss_linearity_1,loss_linearity_2,loss_linearity_3,loss_linearity_4,lin_dyn_weight
0.004224909453212173,0.004222883004194466,0.0044386286190861175,0.0047570455942042575,0.005179187277912773,0.0006566040913551865,0.0011502759983657948,0.001496238886223485,0.0021364958161958843,0.9191238880157471
0.003985713814355193,0.003969969020114952,0.00416774809941329,0.004404998920176939,0.0047645941213955,0.0005437213154847643,0.0009700010861745806,0.0013333913267424872,0.0019245424235279681,0.9235142469406128
0.003747992734524912,0.00370477435870036,0.003898491577235281,0.0040959856543009,0.004420885657240707,0.0004935205038774618,0.0008868947615771885,0.0011961932130713736,0.0016821224895876743,0.9278882145881653
0.0037672335710076076,0.003727116897421819,0.003914454125709111,0.004134348665003574,0.0044462667585360586,0.00048312771488331576,0.0008476806782005776,0.0011894513148143486,0.0017191132465477592,0.9275612831115723
0.003625003875093034,0.0035836983006447554,0.0037607125241950314,0.003940773742293478,0.0042481565890553335,0.0004466949655081055,0.0007837515281167843,0.0011004247550567192,0.0015794104422062075,0.9301661849021912
0.0036374411861141843,0.003609380469487239,0.003771849360907831,0.0039736548744102,0.004278968795583213,0.000498512225765084,0.0008619552617767446,0.0011640474802979658,0.0016899687765035978,0.9299321174621582
0.0036964378199510037,0.0036670445434508784,0.0038381141087200535,0.004030504511789449,0.004317248392830132,0.000509963135525424,0.0008565444891686521,0.001149990217840319,0.0016693274236424395,0.92885822057724
0.0034732173512419385,0.0034199566592872945,0.003574042525943569,0.003747328532539228,0.004002431814398576,0.00044297590295994474,0.0007662497298423982,0.0010421766373153616,0.0014922765827792826,0.9329772591590881
0.003503704392251068,0.0034967568735541996,0.0036577169447937,0.003853093554836608,0.004125707408523447,0.0004631275679135034,0.0008072308671500494,0.0010514210587898168,0.0015068171421937164,0.9324171543121338
0.003573635372743812,0.003578988374561392,0.003742574799245083,0.003946484903985214,0.004252594843086216,0.00047099091139526895,0.0008265731370537191,0.0011200572852851443,0.0016204946078560364,0.9311172366142273
0.0035507173993454505,0.0035409643089458825,0.0037108375240237483,0.003923059556312779,0.004247004575576753,0.0004857733923320969,0.0008365771497264304,0.0011219805368142181,0.0016341877103562877,0.9315387606620789
0.003459783891836802,0.0034526738723719952,0.003636358703877176,0.0038945361864202287,0.004256966659018109,0.0005395900780743149,0.0009635512999344056,0.0011914932107683072,0.0016519579409261145,0.9332345724105835
0.0034781961278709515,0.0034883635491633445,0.003674398927438644,0.003862577802201192,0.004144500049772442,0.0004790019028336911,0.0008301031459698714,0.0010970143268951365,0.0015584785336007674,0.9328941702842712
0.0032573263936986527,0.0032406553465832945,0.003387480090442364,0.0035607210893724714,0.0038040005802226964,0.00041048558834459514,0.0007172007785273857,0.0009671403088867263,0.0013904948681292514,0.9370091557502747
0.0033490549327344983,0.0033627870813092236,0.0035221594503469845,0.003695580577577955,0.003983853175805541,0.00042111697648676934,0.0007501531377314559,0.0010306051696315208,0.0014625657168317145,0.9352993965148926
0.0032340422815953693,0.0032428251504297216,0.00339454415214238,0.0035835471109396987,0.003877731267943658,0.0004472676861745816,0.0007876156208415827,0.0010588831522987696,0.0015325857738223208,0.9374374747276306
0.0032004019676116846,0.0031904123075086103,0.003370846136002451,0.0035687591868042144,0.00386253922992456,0.0004212379531298954,0.0007480574942003655,0.001004094841592114,0.0014400348174936509,0.9380679130554199
0.003300534534989105,0.0033194756007663183,0.003486562406353813,0.0037076557117704583,0.004000091876444076,0.00045373057899621106,0.0008088474985592628,0.0011237831585990486,0.001598410867279776,0.9362030625343323
0.003255529153931846,0.0032476850657633715,0.0034033124452777287,0.003574839436389025,0.0038447512378816003,0.00041841306759329936,0.0007292353654510632,0.0009769198208701827,0.0013869160793155873,0.9370459914207458
0.0030909335598730114,0.0030856620650538194,0.0032384719509351,0.0034126383202370777,0.0036766661108241128,0.00042127275880756636,0.0007276426747589001,0.0009527336990696087,0.0013597176863401326,0.9401233792304993
0.0032543220034029377,0.0032664411851475316,0.003431115603645242,0.003637233487410491,0.00393138546872163,0.00045356537923917816,0.0007820998456814797,0.0010405986054089441,0.0015148356442980628,0.937067449092865
0.0031082556265035785,0.003117435268797381,0.0032515460187168693,0.003423875481921739,0.0036796483621802383,0.00041277517197823893,0.0007224452484058596,0.0009577385690038203,0.00135471286240875,0.9397955536842346
0.0030785986868244026,0.0030984242574401922,0.0032357086117068925,0.0034056847729790275,0.0036670126481562534,0.0004200985865174262,0.0007207125002237898,0.0009419085834706102,0.0013597403795042786,0.9403548836708069
0.003145611563306903,0.003162605288658812,0.003307681078822302,0.00347414658960676,0.003721679125221506,0.0004308244855936757,0.0007435015176788413,0.0009668220228250189,0.0013922104381665747,0.93910151720047
0.0031085150899686,0.0031236330214988,0.0032703830454979214,0.003446912440541451,0.0037299549815455273,0.0004294327088138489,0.0007465665868010312,0.0009902743278421783,0.0014313504798337817,0.9397960305213928
0.0031099430065081326,0.003119535465043799,0.003266546807642425,0.003467104691881887,0.0037332921694483486,0.0004064745988862048,0.0007258718509429825,0.0009868409270570883,0.0014201521410942277,0.9397711753845215
0.0028313871821068148,0.0028208545646980724,0.002948071866456459,0.0031050651481935895,0.0033171406123406622,0.0003543953396103305,0.0006217991401846971,0.0008265427354427796,0.0011922015933074578,0.9449947476387024
0.0027765035504094693,0.002762564027341463,0.002906518058240494,0.003078469514636503,0.0033371673386183476,0.0003758818177150823,0.0006641406315236142,0.0008361484590662463,0.001165258751991856,0.9460287690162659
0.002794754303370913,0.0028186260487243374,0.0029681242441618313,0.0031197812916430577,0.0033722647518340137,0.0003504503602994436,0.0006103833897292153,0.0008152389901399773,0.001175470858617055,0.9456871747970581
0.002792429388000039,0.00281790774240489,0.0029542910308146507,0.003133407661250682,0.0033889553492127728,0.00036076350478387827,0.0006323005296527759,0.0008160024931434021,0.001196123423963605,0.9457290172576904
0.002832467254671839,0.0028627598082386356,0.0029879505771102126,0.0031652986998319307,0.0034310368117525854,0.0003708352238410503,0.0006735566415153043,0.0008941020426009932,0.001268955661417035,0.9449813961982727
0.002810278867361366,0.002848824100588919,0.002979048184790118,0.0031332479907520195,0.0033663850007278305,0.00034756827548707047,0.0006135894169953341,0.000850199947073575,0.0012171837496220744,0.9453981518745422
0.0027539239412734426,0.0027769663714132804,0.00290301775244335,0.0030578213646226832,0.003293155364552012,0.0003578860082060239,0.0006289408289982626,0.0008265584033177865,0.0011901068748400537,0.9464632272720337
0.002700350413809941,0.0027146255660061075,0.0028374908098910924,0.002975965082715516,0.003191667131989473,0.00031391998642795187,0.0005485864142732074,0.000763882124941716,0.0011109757351048131,0.9474772810935974
0.002771139596789194,0.0028135344243398115,0.0029555662104519464,0.0031430869005239937,0.0033962132349129644,0.0003303878125265211,0.0006025649694180096,0.0008536171482910993,0.001247365246414237,0.9461427927017212
0.002817453486063788,0.0028496352274731923,0.0029922295787361683,0.0031639903017710294,0.0034220084655649397,0.00036700010288416617,0.0006559524558088992,0.0008734176586311992,0.001236425133444549,0.9452722072601318
0.0027676172121377882,0.002832995737672493,0.0029901335471540047,0.0031485448275963145,0.0033894484194235937,0.00036318892671260983,0.0006635993091960347,0.0008935825846042804,0.0012376044500714309,0.9462053179740906
0.0027578014514899702,0.002793260499514559,0.0029317461422354143,0.003082559009643412,0.0033208417433304013,0.00034437820635190215,0.0006098915119930821,0.0008517207414467609,0.001215911010012371,0.9463901519775391
0.0026312979646728085,0.0026586117593431343,0.0027711090621768786,0.0029156722806854755,0.00313637806578309,0.00033899217426854494,0.0005827654819367253,0.0007660864794161171,0.0011184041899058126,0.9487761855125427
0.0025329269050690596,0.0025514477891446924,0.0026783830190818475,0.0028462186418173295,0.0031043617793368875,0.0003366823238070293,0.0005864115146812432,0.0007471819979361488,0.001082480675728631,0.9506406784057617
0.0025094319285163956,0.0025466320765835625,0.0026665359700439118,0.0028588772420921633,0.0031164101505231473,0.00038464900216661014,0.000678572514575095,0.0007943666886828679,0.0010934507174502498,0.9510878920555115
0.002570586331609276,0.00261676017450349,0.0027547725789268973,0.0029194851115506184,0.0031482437249994084,0.00032317583287705577,0.0005754618049581705,0.000772368006867617,0.0011191718090671084,0.9499269723892212
0.002574447307094771,0.0026118316742721743,0.0027416514680891108,0.0029107090498831484,0.003139746459251049,0.00030238037241712935,0.0005452891640234939,0.0007535712493042792,0.001105436332015601,0.9498611688613892
0.0025043486609994886,0.0025372955652694868,0.002641436580057827,0.002788648428645746,0.003002361671107831,0.0003165678391533513,0.0005667357710540615,0.0007340866529072324,0.001043186224471297,0.9511855840682983
0.002497331137889095,0.0025273555494163946,0.0026540812893560335,0.002804404134631798,0.0030237665232170814,0.0003245287375012663,0.0005650521421577201,0.0007256847682348903,0.0010550343212471294,0.9513230919837952
0.0025082661930511717,0.002550241874120328,0.0026551619540118882,0.0028004410979588345,0.0030003431946620026,0.00031717278362785077,0.0005568118261483809,0.0007318284718372349,0.0010665006690248045,0.95111483335495
0.0026066960661762185,0.002680690563534216,0.0028143367024078486,0.0029588466815610405,0.0031842614952174407,0.0003237520162734674,0.0005879364142592456,0.0007968991437816732,0.0011403888557231434,0.9492486119270325
0.0026252697952972946,0.0026742700131870407,0.0028040300609083265,0.00295099451817492,0.003172564847264639,0.00031509889442766565,0.0005650261375722625,0.0007675783567866611,0.001113295454346645,0.9489049315452576
0.0024576792368284795,0.00250229179253301,0.002623980195181424,0.0027649971889331937,0.0029765552821098477,0.00029041927947189597,0.0005236459485698311,0.0007120742282945343,0.0010504723327504771,0.9520748257637024
