loss_reconstruction,loss_prediction_1,loss_prediction_2,loss_prediction_3,loss_prediction_4,loss_linearity_1,loss_linearity_2,loss_linearity_3,loss_linearity_4,lin_dyn_weight
0.0036633076641948955,0.003642169077710439,0.0037400100119812513,0.0038622510669532643,0.004039467322409794,0.000789603197156021,0.00119749361258601,0.0014425016706809402,0.0018936857951664797,0.9294137358665466
0.003581627492382321,0.0035449624091627137,0.0036359598023957143,0.003733483245796574,0.0038925182870438984,0.000731419615437507,0.0010777803085323784,0.0013335006241436288,0.0018183867176694254,0.9309334754943848
0.003575811458010507,0.0035449940340733658,0.0036464301438661672,0.003769870053836575,0.00395192707117687,0.0008251425410841181,0.0012414510704837338,0.0015009440674436509,0.001992648071859793,0.9310424327850342
0.0038686688208291607,0.003877060352674415,0.004006019182583337,0.004172242171461543,0.004429457423787924,0.0011885885014048508,0.0017352476490721587,0.0019949369122504545,0.0026917618634279376,0.9256192445755005
0.004154863481920573,0.0041822688754207344,0.004362447327503594,0.004594448373042127,0.004887614985026659,0.001413221745150945,0.0022784436311853186,0.002507146988664904,0.0029796911153181266,0.9203709363937378
0.004266782213122614,0.004262342978949829,0.004431819848676202,0.004604480309431912,0.004819402811668252,0.001475213894179912,0.002116066240955905,0.0024377253277087082,0.003216049683991299,0.9183176755905151
0.0039896905692594666,0.003965309032449319,0.004068021792718159,0.004202349842475948,0.004399158986866153,0.0012163299909462371,0.0016805022248938199,0.002101898906872638,0.002792502693351238,0.9234026670455933
0.0038720027879080784,0.0038640801143902605,0.003989317269134585,0.004113630942439521,0.004314807128481647,0.0011178387694501428,0.001600540974127349,0.001933812709545256,0.002548245417695212,0.9255610704421997
0.003825773114478716,0.0038069312345556995,0.0039050152890824823,0.0040154405068405855,0.004164309626425146,0.001047924940814815,0.0014808680524208372,0.001911963656624799,0.0025651095465065972,0.9264170527458191
0.0037319413886996366,0.003720221012049625,0.003810452918211619,0.003915917030685852,0.004083862433069816,0.0009321670526117888,0.001347810415531038,0.0017603073051319488,0.0023925296526642577,0.9281476736068726
0.003602067657035365,0.003574555128892904,0.003640414415908757,0.003726983177525702,0.003869292318760868,0.0009105990963777708,0.0012501566432997263,0.001601191412817727,0.002187711334416783,0.9305574297904968
0.0035458629455177052,0.003510292451728576,0.003593531567403065,0.003671100984017054,0.003820878047976763,0.000860873444546615,0.001203113870184508,0.0015231192259678758,0.002061235420506007,0.9315943717956543
0.0034527244717283273,0.003444701142769347,0.003514078603456578,0.0035935341035045923,0.0037394937663589433,0.0007639649638315283,0.0010848579395021643,0.0014241205212930518,0.001968483741004621,0.9333299994468689
0.00339496331489695,0.0033875156208992966,0.0034791947622853582,0.0035817225724058127,0.003735206715802672,0.0007257418098649191,0.0010908235550447496,0.00136470653477215,0.0017954970995384839,0.9344033598899841
0.0033336540118300466,0.0033041293036833565,0.003388755919752262,0.0034673827855537334,0.0036163021339684406,0.0007034733544744712,0.0010024364411790846,0.0012524069314421985,0.0017069134665953537,0.9355507493019104
0.0032154185051519063,0.003192068027552738,0.0032644736760806654,0.0033366277798890106,0.0034710158573924214,0.0006190255551563916,0.0008957113141834897,0.0011520328873928676,0.0015413898483960218,0.9377609491348267
0.00320812261923747,0.0031853334187099368,0.0032542112423607737,0.003307787586323997,0.003422255247270548,0.0006450455215188765,0.0008706224241083668,0.0011341869505623015,0.001560197457150426,0.9378982782363892
0.0032437034902633517,0.0032324091035632356,0.0033174316844432265,0.003413784798354872,0.0035683581660631842,0.0006611499389613508,0.0009890944472894633,0.0012355724810272134,0.0016908940548698108,0.9372336268424988
0.00336579954932614,0.0033582164405254267,0.003433263122094094,0.003519606904216832,0.0036726424180131448,0.0007336903150664062,0.0010540527779789222,0.001351001845192044,0.0018351346064078551,0.9349520206451416
0.0034104753435859757,0.003405603302282191,0.0035036795707519656,0.00361004031904202,0.0037816284644988274,0.0009126094725704001,0.0012666321176815257,0.0015531920111908387,0.0021293115757045245,0.9341217279434204
0.0034167997373808776,0.003397512697784971,0.003463546828096432,0.003549550141718599,0.003699896619304694,0.0008589745203774142,0.0012273614317358983,0.0015290982430420255,0.002093456560365295,0.933998703956604
0.003315258448222472,0.0032925516246787964,0.003351788169213681,0.0034180665639058877,0.003541365553755113,0.0007302471804582785,0.001040145957602128,0.001307390950700288,0.0017629977470884721,0.9358960390090942
0.0032865250187735723,0.003267829128671237,0.003327700342001614,0.003416887196582011,0.0035628256468122365,0.0008297367922721371,0.0012254053977147866,0.0013989289341274128,0.0018935620894915955,0.9364320635795593
0.0031929015287107997,0.0031799186416651293,0.003252808815769611,0.0033340765518807274,0.0034804567669628446,0.0007116542015004382,0.0010346607805820562,0.0013139507312688134,0.0017864734850703708,0.9381842613220215
0.0031496644000052125,0.0031438739920255318,0.0032392636927906222,0.0033486116882814193,0.0035276647672177323,0.0007292570643908073,0.0011103697595567072,0.001296298336788451,0.0017229509627526647,0.9389918446540833
0.003181450972734119,0.00317464255657728,0.003266988847885401,0.003366783045993377,0.003514651249172867,0.0006962877820916875,0.0010416106250818059,0.0012342648014866857,0.0016143056188499736,0.9383947849273682
0.0033195073020354073,0.003358412068337202,0.0035426930990070105,0.003797898159152077,0.0040769717826317714,0.0010776842909274243,0.0017768327805203616,0.001959974291704355,0.0024738253635023873,0.9358184933662415
0.003426212717288284,0.0034393119069957927,0.003576655741981281,0.00375982490618543,0.004019252840749999,0.0011049485633960895,0.0017319749114454114,0.0019008321437223624,0.002495464265486726,0.9338316321372986
0.0033743731597418425,0.003374886175777803,0.0034755371756330935,0.003588863363068911,0.0037563735323767828,0.000920512191500635,0.0013540294421936876,0.0016646602701756261,0.002169933029881088,0.9347937107086182
0.0031995205834548,0.0031922071901780945,0.0032558735805533587,0.003317721318253266,0.0034363506041387077,0.0007800642370937332,0.0010818884913278844,0.0012944644011597159,0.001719509929879218,0.93805992603302
0.0030964975175197407,0.0030998629342604386,0.0031757940668412435,0.0032574380172156196,0.0033959409282092127,0.0006925559337300959,0.0010101726223584464,0.0012248382735897297,0.0016535858884053204,0.9399917721748352
0.003101722332298435,0.003098231660182117,0.003187470794004458,0.003279173493845969,0.003436280777477609,0.0006896352760934381,0.00101621273369278,0.0012234774423182332,0.0016516983090969985,0.9398908019065857
0.003046869991287108,0.003032022541368841,0.003093784374575461,0.0031740142367980492,0.003310765317511014,0.0006869001193873344,0.0009806861679109754,0.001164808107029286,0.0016085897379564823,0.9409196972846985
0.003016350573048957,0.0030119802342146954,0.0030839801415480594,0.0031507021412053096,0.0032829994295713724,0.0006930575473234057,0.0009557178634549341,0.0011606658308175944,0.0015750388434577372,0.9414955973625183
0.0030565850902348757,0.003058641600692945,0.0031333226254910873,0.0032035241238973153,0.003336425477598784,0.0006528741489815455,0.0009267362271515672,0.0011597448366604025,0.001549204707556274,0.9407390356063843
0.00298210018895246,0.002979318273343867,0.0030366209866378897,0.003109350222192945,0.0032277266615100444,0.0006389212850931912,0.0009203444733234343,0.0011413670645686247,0.0015206959083556167,0.9421380758285522
0.0029496015450086004,0.0029524123391276727,0.0030268542443512266,0.0031152674402560917,0.003249819693405942,0.0006546516538477472,0.000968193165927885,0.0011445152690954586,0.0015158720029097412,0.9427499175071716
0.002910328858722282,0.002905860958841219,0.0029646851853417453,0.0030388880035369307,0.0031538484417783317,0.0006480149396504926,0.000922866892920787,0.0011199803344444721,0.0015113624138256875,0.9434912204742432
0.002924002671954773,0.0029200800389091496,0.0029929963576417135,0.0030613417151354014,0.003180816929827454,0.0006753750169219109,0.000952784430175539,0.001119414126620658,0.0014557635939870311,0.9432305097579956
0.0029832478587625806,0.0029842800045165644,0.0030717053500715122,0.003211287233317571,0.003402286484557134,0.000786843660828327,0.001202286632921827,0.0013401002512984379,0.001725261395056081,0.942115843296051
0.002928372707858842,0.0029238700185732175,0.0030049941157020868,0.003093335366938063,0.0032535038552978027,0.0007046778599971965,0.0010240036037860699,0.001184276962322333,0.0015704474744877668,0.9431479573249817
0.0029525441663359763,0.0029727320201815136,0.003057794828188195,0.0031521107665994155,0.0032982898059911946,0.0007636823143149095,0.0011556207863313535,0.0013719760970542989,0.0016962368246568468,0.9426952004432678
0.0029738822486251593,0.002991625593514532,0.0030825003050267696,0.0032058482819427086,0.0033905082557510627,0.000784164963049754,0.0011750289554437322,0.001321021492482834,0.0018045737518257992,0.9422939419746399
0.003020444321596334,0.003046029199775989,0.0031207590288813074,0.003228378334453189,0.0033769621964423887,0.000779044859471821,0.0011395805850825322,0.0013794458636473264,0.0018389504553089219,0.9414211511611938
0.0031191349425102755,0.0031423361280993106,0.0032446564034989446,0.0033906084129847187,0.0035705682596251847,0.001046467278282889,0.0015283968682671266,0.0016728875462606709,0.0021002144848186804,0.9395685791969299
0.003106901304475883,0.003119302906035896,0.0031831437616699166,0.003275770493732986,0.0034299697777036057,0.0009033515002898952,0.001238987892515637,0.0014972355647353075,0.0019696209935211044,0.9398007988929749
0.0031391246524709528,0.0031713428907096386,0.00327419805570796,0.0034168971532214714,0.003609196215327228,0.0009839365168684913,0.0014120939911233,0.0016338484804897058,0.002144535276187604,0.9391937851905823
0.0029572410539032952,0.0029658609425388676,0.0030305748229585987,0.003119503165424992,0.003242009291825916,0.0008607205486686159,0.0012575360065105782,0.0012842877767980099,0.0016626289805337306,0.9426106810569763
0.002888454419751001,0.0028967021423722465,0.002960715628158982,0.0030441652703028853,0.003179333007503902,0.0007009020948942791,0.0010215899999684063,0.0011894388834104662,0.0016187806263245562,0.9439122080802917
0.00276638052716691,0.0027621184921352774,0.002820567751143088,0.0028942502904883635,0.003013711808229326,0.0006358107803539644,0.0009142967687058512,0.0010478850166183165,0.0014057007708376454,0.9462064504623413
0.0026894513172127546,0.002679078504242884,0.002725545076593276,0.002780892873703632,0.002875055264060696,0.0005639857263304293,0.0008136053013825608,0.0009360299927623121,0.0012296529396647407,0.9476577043533325
0.0026425298613806567,0.0026438098090390363,0.002688973566256864,0.0027315837095782,0.0028155039975880296,0.000480781569989318,0.0006885918317943491,0.0008551297090967656,0.001143022384043903,0.948546290397644
0.0025733035778807054,0.0025664125268738116,0.002610483942853828,0.002655064451798636,0.0027314905272496325,0.00043996197411850575,0.0006377219588005094,0.0007844903419965938,0.00108948721730661,0.949859619140625
0.002635735500183317,0.002638617340194923,0.0026861247556504383,0.00273190706627824,0.0028120585346734653,0.00048495713503710845,0.0006939193361528939,0.0008870246619867381,0.0011853574892826458,0.9486790895462036
0.0026892405554091417,0.0026956888251206887,0.002760437004248141,0.0028384556087555106,0.0029520380576091108,0.0005471292790526184,0.0008205740270705553,0.0009807922704625994,0.001296582957228986,0.9476652145385742
0.002725978432002888,0.002738683915106199,0.0028039165547177674,0.0028933357592591997,0.0030256455503804708,0.0006449240346198842,0.0009271236078973899,0.0011142576764267618,0.001484506237771242,0.9469693303108215
0.0027283124840988588,0.0027408896199357445,0.0028033536102782977,0.0028729663575969397,0.0030018197052100654,0.000666512941856498,0.0009386671747090996,0.0011382431407729464,0.001484796925578066,0.9469253420829773
0.0027320358066028486,0.0027305027469992638,0.002788604732843176,0.0028457862765638416,0.0029511761035449723,0.0006002787818571412,0.0008609087972511207,0.0010371439269072906,0.0013849150416972015,0.9468540549278259
0.002675075234184342,0.0026955973351955095,0.002755802763145297,0.0028447115002700717,0.002965240886995709,0.0005634866907731981,0.000857282523816872,0.0010703526986812952,0.0014393433580495497,0.9479320645332336
0.0027049875452673884,0.0027198342791688378,0.0027955653826876353,0.0028820547640764265,0.0030000878332723533,0.0006001520093270047,0.0009079881879921642,0.0011423913616767174,0.0015518680435194763,0.9473665952682495
0.002776217646896839,0.0027950541692114968,0.0028539315637161012,0.0029453722164235127,0.003066055817149019,0.0007374039262793557,0.0011605121588374497,0.0013838177596929894,0.0018209880943940852,0.9460194110870361
0.002906466889325329,0.0029676375429957143,0.003064378753044112,0.0031971605419511754,0.003367623709823175,0.0008258667182407633,0.0012998264996455081,0.0017207786641133729,0.002336294347700733,0.9435663819313049
0.0029069216351114936,0.0029350195270312087,0.003006895538419485,0.003100810547469444,0.0032390497865215423,0.000801004486919571,0.0011700758840688455,0.0015056841926629184,0.0020249214008330337,0.9435605406761169
0.0029182879189129478,0.002943029021343557,0.00303499988700834,0.003146678316957688,0.003309531385199197,0.000827754254988645,0.0012328052362527257,0.0014503705665789624,0.0019326592239761544,0.9433450102806091
0.002795845097411544,0.0028254191331084696,0.002917295644780801,0.0030444855501334514,0.0032278752224820274,0.0007709027618490239,0.0011729509194171237,0.0013199105435701948,0.0016917011572889263,0.9456519484519958
0.0026771871307964927,0.0027107578972654957,0.0027902441334620278,0.0029170332146027395,0.0030611286976284556,0.0006955983611674959,0.0010673218376694186,0.0012004833458171737,0.0015091517544601873,0.9478933811187744
0.002770579575250546,0.0028001007183344776,0.0028798703044172255,0.002991327700475531,0.003151946082731248,0.0007853277843765994,0.00121678602355983,0.001362236948954242,0.0018386859008641813,0.9461323022842407
0.002734016409263976,0.0027617157051359775,0.0028722317443699926,0.0030160929371793105,0.0032209220107003887,0.0007893437186696677,0.0012359815506985592,0.0013836754000275046,0.0017710168462907595,0.9468183517456055
0.0026477022967751947,0.0026600977946673672,0.002724450627361895,0.0028064172334408247,0.0029254664281403186,0.0006513050550805224,0.0009388971287677045,0.0010795087919079809,0.0014207926215804231,0.9484573006629944
0.002547999178009328,0.00255586573683847,0.0026098390345171254,0.0026799864486180326,0.002787075571275206,0.0005318062011933615,0.0007675860117199601,0.0009220176406445042,0.001217951954302368,0.9503432512283325
0.002567626107784529,0.002594502339820548,0.0026457133848139997,0.0027017273804953983,0.002797029103823407,0.0005102431631937462,0.0007325145121793993,0.0009156052068236374,0.001276945973175668,0.9499694108963013
0.002602930623857725,0.002619924689693156,0.0026749724382033914,0.002732660290935347,0.002854798978034367,0.0006022022465013608,0.0008552867408481336,0.0009833257063291967,0.0013473379095235178,0.9493016004562378
0.0025360832686826427,0.002553620583487935,0.0026059747067710727,0.0026683044364495625,0.002761393677823806,0.0005636832605476581,0.000794533591326927,0.0009106682483307136,0.0012419251800184288,0.9505674839019775
0.0025183712032132892,0.0025441209830704237,0.002597406811972139,0.0026571843072131117,0.0027517746127541025,0.0005664827110576293,0.0008337700937283777,0.0009202366339303152,0.0012118259610067452,0.9509009122848511
0.0024835594719456087,0.002493603210095116,0.0025369279582293765,0.002591183859734766,0.0026857572687809827,0.0006159732802971317,0.0008869236235016136,0.000939421181101352,0.0012554537106846128,0.9515639543533325
0.0024386019901602818,0.0024547472405898317,0.002526590087380941,0.0025940274604425956,0.002705252038375024,0.0005136570206002122,0.0007675182185716607,0.0009181936263978,0.0012078257678176767,0.9524182677268982
0.002500826387756294,0.002524031160940086,0.0025827356473973363,0.0026560387629214473,0.002773334242163166,0.0005824428573701411,0.0008993983000857375,0.0010207622551098867,0.0013006606254406194,0.9512372612953186
0.002476450604116244,0.0024870357636402373,0.0025454652470646684,0.002614830179961138,0.002721408199298606,0.0005525065027678045,0.0008289984255898944,0.0009449769640141116,0.0012433573188039885,0.9516982436180115
0.0025175639668539645,0.0025394352413313365,0.002599458014892955,0.0026691106213156575,0.002776282065878472,0.0006072952234316417,0.0008788675242554277,0.0010291767827365348,0.0013676070938667944,0.9509199261665344
0.0025604864487284293,0.0025833436983927925,0.0026240541139036736,0.002681486313581787,0.0027608020801938348,0.0005984079726140505,0.0008558351264875983,0.000966294517775657,0.0012432925793672762,0.9501051306724548
0.002514068047285721,0.002534740253962496,0.0025844539776043868,0.0026475988799125275,0.0027566650026147406,0.0005476176907728997,0.0008428942672507738,0.0010031716727841927,0.0013096677727736934,0.9509857296943665
0.0025151140577290006,0.0025392547475113986,0.002586993596626706,0.002644674737326881,0.0027300449794218423,0.0006445959192870926,0.0009384230267436754,0.0010790173590223314,0.0014024043170314643,0.950965940952301
0.0025106939682436567,0.0025239268002370673,0.002565132962259394,0.00261947151363617,0.0027042918222685976,0.0005692406075565965,0.0008246393358555212,0.0009644136273412294,0.0012812528418757582,0.9510535597801208
0.002593499282875689,0.0026030592089619047,0.002647624924398398,0.0027078134583569664,0.002801256537217126,0.0006660059255908334,0.0009762259207726006,0.0010882281155015032,0.0013977554751940632,0.949482798576355
0.0025094637236688084,0.0025348936743353322,0.0026011656499117294,0.0026869697906878047,0.0028090544861130496,0.0006732250546901337,0.0009857649021151086,0.0011021492136542195,0.0014023163971761542,0.9510782957077026
0.0024204124366083452,0.0024349837844330137,0.002490395927921899,0.0025732224576816122,0.00269859102404406,0.0005574118876729602,0.0008159644866702698,0.0009525893994617046,0.0012700845767813986,0.9527676701545715
0.0023844360789504423,0.0024112203979604345,0.0024772059793273606,0.002539988096442915,0.0026374786356163603,0.00047530642502831034,0.0006828250348447792,0.0008770993758013011,0.001212066883141155,0.9534545540809631
0.0025038005513769966,0.002548911035441423,0.0026260136566575495,0.002725107234812552,0.002856110913618918,0.000631562421619091,0.0009446428094800281,0.001097369216813115,0.0014558419026935133,0.9511875510215759
0.002436497509078954,0.002456127220304102,0.0025274970303339663,0.0026205257858119666,0.0027392422955643428,0.0006012898952429814,0.0009225772203056402,0.0010197892627348342,0.0012732966056954796,0.9524638652801514
0.002476173320344539,0.0025093455107942702,0.0025786626958839032,0.0026683789848159717,0.0027948635735458903,0.0005762627609925325,0.000887600926592225,0.0010531163181088145,0.0013947371463541702,0.9517105221748352
0.0025058736679174245,0.002529846642026177,0.0025877430984970703,0.0026497814468839156,0.00274046664426644,0.0005910612707857484,0.0008542525484376858,0.0010366582146455203,0.001391893280269478,0.9511489868164062
0.0027182335684937174,0.0027542689249360113,0.0028271132889854654,0.0029131021796255023,0.003031401421814676,0.000713970157898642,0.0010634899985605992,0.0012898410004513559,0.00174507326872078,0.9471257328987122
0.0025524099742973683,0.0025752118903823117,0.002642703320210179,0.002725683455605821,0.002851145176757728,0.0007770313851294979,0.0010983949415736222,0.0012171066914414687,0.0016366950316374662,0.9502614140510559
0.0024543397969776586,0.0024746919090869604,0.002532441910075885,0.0026137500786052275,0.0027510927344161656,0.00067714754472016,0.0010027439841720205,0.001146561825417623,0.0014474017079919577,0.9521216154098511
0.0023221313898321443,0.0023430348824589483,0.0023858213361593024,0.0024477694088452925,0.002541856552344016,0.000505595038624941,0.0007058163386298924,0.0008683218720859738,0.0011804055645360902,0.9546367526054382
0.002256536035127537,0.0022818990031717927,0.002337721013714389,0.0024186957312086897,0.0025415567065318746,0.0004825303612667466,0.0007244518849127476,0.0008557195004115823,0.0011542454043964065,0.9558911919593811
0.0022479018461840448,0.0022659232309188253,0.0023127136857158713,0.0023720163942104384,0.0024567362026221328,0.0004246665799479571,0.0006244354931417332,0.0007686929862385475,0.0010482739389283202,0.9560536742210388
0.002246806370494987,0.002282464451166571,0.002353705045196318,0.0024480431425755703,0.002577249694275119,0.0005000156966308432,0.0008036679524417606,0.000877673737078865,0.0011417483723151587,0.9560756087303162
0.002297512488439679,0.0023281657943121526,0.0023925008242248846,0.0024786317315433296,0.0025832213947088807,0.0005589026597238356,0.0008668372725507104,0.0009996154600934637,0.0012279101672472172,0.9551085829734802
0.002322234561346391,0.002333397028206657,0.002378369541338054,0.0024368800448193667,0.002520467572775419,0.0005464187888328427,0.0008019047948251408,0.0008865845031655764,0.0011381907501227914,0.9546366333961487
0.0022841155609135987,0.0023000613956521915,0.0023603127413098853,0.0024478400366440894,0.002578810733612827,0.0005857403507776638,0.0008923554547651801,0.0009488152585402932,0.0012252385194803919,0.955365002155304
0.0022953311582246134,0.002325596215243461,0.0024061255802911136,0.0025398653796723774,0.002718723864765257,0.0006817767718276109,0.0010545879942915773,0.0010480381590965134,0.001372528718083456,0.955147922039032
0.0022841365056573064,0.002302774553617803,0.0023542330074574676,0.0024293112288159067,0.0025544958489556466,0.0005464111198170451,0.0007906275718743282,0.0008568730491954553,0.0012096031650310002,0.9553675651550293
0.002216167294830885,0.0022397993998702175,0.002282732949962699,0.002336613205511884,0.002414439792334232,0.0004423365844363567,0.0006321875255815284,0.0007315173730134002,0.0009755351084975466,0.9566623568534851
0.0022116418457239547,0.002241724325964848,0.0022800212841160516,0.0023339814256115626,0.002413040637889857,0.00043804828961309725,0.0006567809720753983,0.0007793471800483843,0.0009839505330228838,0.9567470550537109
0.002171447748438485,0.002190676002052202,0.002225387255631147,0.002266075877693071,0.002332121887374469,0.00041754153477007984,0.0006166920785651973,0.0006979390057504818,0.0009343865720595244,0.9575140476226807
0.0022040155781332844,0.0022183856175791833,0.002253533468671864,0.0023074118265261254,0.0023974545765668154,0.00045180865137847844,0.0006752171902917325,0.0007692307699471712,0.0010589302044301744,0.9568926692008972
0.002238062097721042,0.0022607920290802115,0.00230771105145655,0.0023576634966077344,0.002448505807107174,0.000505316059320404,0.000746052882443833,0.0008509083418175578,0.0011339083824667238,0.9562450051307678
0.0022728022974064593,0.002307797376547129,0.002353165944617602,0.002415811347584891,0.0025020954449490834,0.0005117186892186843,0.0007583559471963634,0.0009098027817784778,0.0011622248335130593,0.9555797576904297
0.0022653133773635472,0.002289254764114977,0.0023400883856279555,0.0023968255482814324,0.0024787759213077444,0.00047446527769939314,0.0006950493571498702,0.0008745254793514808,0.0011588083817974054,0.9557245969772339
0.002222169896647815,0.0022473064231215627,0.0022956929670306303,0.002351265878827181,0.0024210408089622376,0.000437535688541429,0.0006269311791496171,0.0007915247196672104,0.001052981800830332,0.9565479159355164
0.0023189862308803425,0.0023640361339134232,0.0024366232426336377,0.002525714328712834,0.0026346260796911935,0.0005950326737146624,0.0009465425973758101,0.0010982495019092194,0.001366810563961745,0.9547090530395508
0.002618186576392061,0.002660283748741432,0.0027354645607892865,0.00281305193039839,0.0029099194648405237,0.0008063913405602498,0.0011650466820805944,0.0013674396185344585,0.0017089845802915353,0.9490243196487427
0.002636442446620554,0.002672422937648271,0.0027425060529382,0.0028383224446486724,0.0029733231421359765,0.0008112342680193564,0.0011392113507314714,0.00131179556195494,0.0017150170144735165,0.9486929774284363
0.002456540324454827,0.0024981664929298623,0.0025569054934005903,0.002634678639331332,0.0027469873743792696,0.000667377249888515,0.0009577058440935548,0.0011510496248080524,0.0015482729105579277,0.9520862698554993
0.002476790011109364,0.0025154493538843046,0.002577952519860319,0.002672906927463989,0.002834664690258202,0.0006847549505251389,0.0009849942595978338,0.0011570726005580797,0.0015703302167195787,0.9517043828964233
0.0022499281462402113,0.0022754587373265654,0.0023324121645982225,0.002414175474475468,0.002527518636016275,0.0005275313974037687,0.0007845943302957601,0.0008966701627228289,0.001167794829735192,0.9560176134109497
0.0020868262997077356,0.0021156147047276456,0.002154396055766972,0.0022056568889648365,0.0022820830470331576,0.00039197473851863737,0.0005695456701521111,0.0007002655703384149,0.0009273640462197363,0.9591354727745056
0.0020206009152956227,0.0020492319017648697,0.0020877545053559926,0.0021337907966626907,0.0021995939239258726,0.0003587785856022189,0.0005537389561043231,0.0006423428309180083,0.0008195343919308676,0.9604066610336304
0.0020391742113016306,0.0020677116298947924,0.002115087002836248,0.0021669863402763363,0.002241094879585729,0.000391396791211039,0.0005849922540277163,0.0006558488665138601,0.0008754112735210408,0.9600508213043213
0.0020553168905798787,0.0020853990002945868,0.002129659136777283,0.0021919543599529614,0.002278063045714491,0.00041703561005452947,0.0006317741122417232,0.0006932986722457953,0.0008876828153827978,0.959740161895752
0.002062176256590793,0.0020881209933068805,0.0021254746193286552,0.0021712657549889177,0.0022509062627670906,0.00040402250947751186,0.0005948396808948488,0.0006913187586882662,0.0009323428328629703,0.9596104025840759
0.0022295586043788542,0.002265203573931289,0.0023170659438736976,0.0023796090190248784,0.0024785172589804217,0.000504839594566053,0.0007544267748642753,0.0009643315645535627,0.0013423750254636009,0.9564078450202942
0.002359023618121301,0.002402654080401345,0.0024645994567582684,0.0025561845721176236,0.0026903049269270513,0.0006412313399856449,0.0009771019861262332,0.00115712405988566,0.0015349669697424097,0.9539414048194885
0.0023413974796772322,0.0023795035968144094,0.0024361919601678206,0.002508424587988405,0.002603668979899858,0.0005608390251885579,0.0008220009390585204,0.0010290223108704692,0.0013337084830748619,0.9542794823646545
0.002153286532629081,0.002173595335735108,0.0022188942498897993,0.00228372212719693,0.0023664581634464765,0.0004766298954309996,0.0007177082801698356,0.000860745055971527,0.0010940754712278884,0.9578645825386047
0.0021468545009772624,0.0021872006992619203,0.002223635988650463,0.002275429666042328,0.0023470842705098213,0.000504822149792666,0.0007546945006877023,0.0008457402363219248,0.0010487601831955936,0.9579886794090271
0.0021068527493425596,0.0021319748928910623,0.002182022127653322,0.002249082793251321,0.0023369033825934252,0.0004345513460907324,0.0006509099896716815,0.0007701971923672064,0.0010097377272623202,0.9587550163269043
0.002068560598017548,0.0021047248963206528,0.002153390507784582,0.0022174654157972465,0.002305076485099171,0.0004167382283667002,0.0006520726614110973,0.0007547003514964574,0.0009654372196985029,0.9594866037368774
0.0020594771285491285,0.002089439736058315,0.0021344599644503286,0.00218969754003469,0.002264339143850951,0.0003963971168794219,0.0006028825582395638,0.0007239847239958102,0.0009457218818747068,0.9596607089042664
0.0020822324659875643,0.0021201510518108323,0.002162114994960927,0.0022214765345016795,0.002295544931805262,0.00047154218222575405,0.0007201789124738626,0.0007382166322811396,0.0009706413375854653,0.9592245817184448
0.002073546851514488,0.0021003273576097464,0.0021441904452419087,0.002201868636753931,0.0022901073749107058,0.00047322957099275165,0.000742388660744113,0.0007845219368645822,0.0009885142470950322,0.9593918323516846
0.0020146328350028365,0.0020316649198291762,0.0020643565903908463,0.002099837707255476,0.0021580994174244905,0.00037346738240411206,0.0005354264197790975,0.0006233215631206109,0.0008020566736337959,0.9605205059051514
0.0020149859840110423,0.0020538341799770953,0.002104376134793124,0.0021623627242622198,0.0022403935761621564,0.0004121878663808989,0.0006534553881514297,0.0007086564781725086,0.0008740819670179839,0.960513710975647
0.0020403058258115603,0.0020694499434803122,0.0021131701732394837,0.0021719934709209907,0.0022608804496465833,0.0004298963245399977,0.0006314464926128827,0.0007112778902244103,0.0009627561679520514,0.9600289463996887
0.002057886791355427,0.0020882305939511586,0.002138682393236987,0.002196890059157565,0.0022846647408059848,0.0005100302411348469,0.0007504409301765664,0.000786897922260186,0.0010288555365336198,0.959693431854248
0.0020217005318651595,0.0020420924342307513,0.0020829810640744626,0.002130998556392007,0.0022122136928061004,0.00043568478882192606,0.0006279549461298732,0.00072265312486198,0.000941097561109771,0.9603861570358276
0.002038627923015625,0.0020582476625799814,0.002094474598585117,0.002140442735605663,0.002220186858027372,0.0004314737427624203,0.0006387284600115832,0.0007228364570877484,0.0009598023112943416,0.9600620269775391
0.002147395006050506,0.002187837849080723,0.0022470452722602634,0.0023255773584648807,0.0024382197122860658,0.0005855070582280556,0.0008985578152601437,0.0009314953311977367,0.0012022931772154024,0.9579783082008362
0.002125741943957344,0.002151149102256343,0.00219463860936543,0.0022572215311028945,0.0023529076853626837,0.0005002968671721636,0.0007265380280773325,0.0008252350724883057,0.0010911489220997018,0.9583954215049744
0.002102640680267766,0.002144119784896893,0.0021978287296670097,0.0022634254463057045,0.0023568121451003256,0.00043511946663080207,0.0006627134918685883,0.000808544351183559,0.0010378464019947474,0.9588350057601929
0.0020759538972690223,0.0021114826192378355,0.0021597828155243267,0.0022287269508446095,0.002352470649726769,0.00047362119307421067,0.0007513396495762932,0.0008330870787763308,0.0010694629883253447,0.9593467116355896
0.0020314773284299398,0.0020641688012107405,0.0021065853045432155,0.002173314732249065,0.002259488215029079,0.0004670725833694701,0.0007028202814180203,0.0007752034517746138,0.0010172887129448755,0.9602009057998657
0.0020416095272027036,0.0020872772450969425,0.002145211895807616,0.0022222593236434205,0.0023295029932733184,0.0004953092680142451,0.000755314653869518,0.0008227130703588006,0.001106874337570081,0.9600047469139099
