loss_reconstruction,loss_linearity
0.012366959215928338,0.0022829909271800306
0.012065690634996898,0.0020610856316139767
0.011892852707998202,0.0023456704175479253
0.01194087346771048,0.002266716398673267
0.011624467589120922,0.002388346775487345
0.011431332135787758,0.0018672724519718947
0.011213681328512389,0.0022718566983261574
0.011454624852949588,0.0028384585344250098
0.011222470232133252,0.0027411152972607565
0.011441690812321834,0.0030829349751821432
0.011260783584443877,0.0019649253804211683
0.010739561225270138,0.0018965228500990722
0.010925454601905141,0.0023293752321878565
0.010703022349575889,0.00212784454534854
0.011007634745586175,0.0032689070329694303
0.010801667609718945,0.0025953207979285864
0.010541992991084067,0.003684544700807105
0.010712265389055094,0.002174567435112789
0.010221640851558373,0.002375252812666364
0.010489559942112371,0.004642551238480057
0.010791444234629898,0.0021363473462999547
0.010014156184231628,0.0013368057162593302
0.009723299060606126,0.0015931539574573091
0.009858662182659949,0.004324458388270855
0.009999717985237412,0.0017440319026947701
0.009633153639534044,0.001646801438269982
0.009417628107877104,0.001407968801079223
0.009319907468781075,0.0012818102497949538
0.009293290327025963,0.0015141160888085517
0.009309130220177106,0.0016113594790793276
0.009468980146017695,0.0012568616075441241
0.009491073827811045,0.0014798124259944516
0.009236765763255451,0.0016583259530794925
0.009180997616933514,0.001454810716615036
0.009049015736392132,0.001713994407000135
0.00915985484794781,0.0017581901830763383
0.00882997870165605,0.0013867092351447891
0.008668084571452626,0.0012677077311041187
0.008674365463329545,0.0015708501208835748
0.008828023702016066,0.0018090579884086832
0.008977886278122344,0.0016154260962144109
0.008680053055286407,0.001550630786164037
0.008842045733400548,0.0026198993062465665
0.008667600452250753,0.0015248445793674215
0.008641421950944068,0.0015014616081843169
0.008507977936406877,0.0016872998265063904
0.008447155297731346,0.0012414104165696606
0.008284054902549484,0.001136981684748263
0.008148129226704784,0.0013148589354650124
0.008139119558435822,0.0011642305956012383
0.008258206181817416,0.0011659840271051663
0.007919396703248848,0.0012240333634930545
0.00812118838918233,0.001851564886057175
0.008177753425535344,0.001848889512307043
0.008259803966816325,0.0015845249377967586
0.00813495978992682,0.0011972786004913487
0.008042735021421561,0.0010543104881313367
0.007781648471571964,0.0018088844029423869
0.007946875972558443,0.0030678613303321595
0.0077466957743002485,0.0019474560052347458
0.007763486306854691,0.0009794228685421785
0.007823837606421104,0.0010615178004990834
0.007691593434981223,0.0009618048404309719
0.007697465749652232,0.0010309836544138916
0.008015724581893504,0.001178899988090125
0.007573310572943643,0.0008413145020878787
0.007647932428447155,0.0009500796681309952
0.007566687240247832,0.0011653971034988522
0.007527724884690132,0.0008490128216680748
0.007596499020678189,0.001049515445580601
0.007296772316677481,0.0009134420131778859
0.007402275031028021,0.001022744651283974
0.0072179269594896895,0.0008801814591126322
0.0072873842280767554,0.0010063916787470195
0.007384690252599624,0.0009730979270425353
0.007213951650277859,0.0012146984247288519
0.007322295314205396,0.0010342367329564815
0.0073403132100647,0.0012577922869474944
0.007122469793795421,0.0007942093527050634
0.007068599263410865,0.0008163220929818342
0.0071163689642745115,0.0008543353324837798
0.007091285051633142,0.0008645988517424002
0.006892223145822737,0.0009603600910972135
0.007005305321582521,0.0008059780595757956
0.007019956588705168,0.0010759642035353945
0.007050368532877984,0.0013485818001318065
0.00675993997618636,0.0010293035483332326
0.006884995156314833,0.00088477622107921
0.007043102189359172,0.0006922129693396774
0.0066910164890156675,0.0007308775141002515
0.006620399258161917,0.0006233695049844458
0.006886511019882983,0.0007788401769490378
0.006664861526699792,0.000663628788946144
0.006557291604568508,0.0006885328044132992
0.006688277609146952,0.0006526631088403051
0.0067355412872503176,0.000966570996298597
0.00666484278164824,0.0006921219688012507
0.0066653351641532245,0.0007547389996570757
0.006447103656029414,0.0007654171026684469
0.006512826522088163,0.0009040740529579627
0.00649356442920604,0.0006466032913761169
0.006478962990337978,0.0005322181627194299
0.006428697839349348,0.0005693502175489356
0.006573398382809942,0.0006776694211504614
0.0063577457768068555,0.0006412616788503906
0.006553208532845527,0.0006602259232096458
0.00670922008135803,0.0007536588468427842
0.006414369490227335,0.0005336719505871514
0.006226397263030983,0.00044774087429940503
0.006268418301645936,0.000436920339209477
0.006281423844377093,0.0005175235711119884
0.006203794050412427,0.0004665708960450302
0.00608383298254804,0.0005096693983349585
0.006176768180392383,0.0004649830701350217
0.00628739646598497,0.0005079619455383466
0.006226919362965682,0.0005517461027072408
0.006165546975560467,0.0005352612719892951
0.006273138276913051,0.00046312974351732903
0.006195154637797428,0.00046230189305768865
0.00612094706478691,0.0004860224863860741
0.005920549696086639,0.00043993308838555494
0.005897895127145359,0.0004301856325136562
0.005975510816441864,0.0004969349025808594
0.0061558311949945965,0.000484993928421074
0.0062618015431387015,0.0004817527629033695
0.005836281934178786,0.00039126451677160874
0.005899478383012735,0.0003963437394224027
0.005988395980112355,0.0003750229091055806
0.006155892100494764,0.0004807216551151107
0.005834697486068704,0.00035713909342279535
0.0058762626747423455,0.000438832116033008
0.0058839776111272325,0.000369228320329696
0.005768804988217098,0.00039454866443347465
0.005647925655020466,0.00032822327433502295
0.005688248086101488,0.000334294713025035
0.0057481358005058505,0.00031518655291608045
0.005750783244722171,0.0003257749935605216
0.005704156468914517,0.0002911412975029588
0.00577563725426873,0.00030820960538360684
0.005642844711108278,0.0003282550589364689
0.005547481349322336,0.0002901239026710516
0.005497025981315739,0.00030032218302130054
0.005697092135004879,0.0003124622178817013
0.005604310086041928,0.00034148328036073616
0.005637624479540631,0.0002786297741721836
0.005593079870102313,0.00026529745499811937
0.005656895634715742,0.0002750392998777824
0.00565762019369142,0.0002904143151652377
0.005408164590657077,0.0002287168574218898
0.005409148108493787,0.0002362819109330498
0.0054297687263595035,0.00023115118493837237
0.005417468536884871,0.00023132366779473818
0.005497633566925097,0.00023135014003031605
0.005410310627528074,0.00024311898215973485
0.005483642994518574,0.0002522426060672123
0.00532782645196961,0.0002410300197338825
0.005438250524488755,0.00023705802379418215
0.005339867336770405,0.00024297390487070019
0.00538046546679879,0.00024585623398904464
0.005313726512830076,0.00021202129296800522
0.005273342071395697,0.00021112918963854952
0.005321260093494091,0.000231929029613963
0.005095345107963354,0.00020914427303595482
0.005133421306346041,0.0002087196220497753
0.005124565704548407,0.0002205833248374609
0.005221244403418283,0.00019189291009844852
0.005204118341307378,0.00018333809590091973
0.005371298478671597,0.0002248937364114603
0.0051113966010990315,0.00019528543677720323
0.005043259233825568,0.00019416668904563238
0.005103008269804253,0.00018269213170235123
0.00505143320113021,0.00018121963795230802
