loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.008231451781092077,0.008399152600183963,0.0022878936893274216,0.8485328555107117
0.008224056163508115,0.008400379279353743,0.0025363094182734953,0.8486552238464355
0.0080583132279103,0.008248671719519766,0.002332538058269699,0.8514753580093384
0.007822922046418644,0.007999622791096688,0.0024198348722582926,0.8555105328559875
0.007570251491639873,0.007732208051666338,0.002229474346345695,0.8598099946975708
0.007445740745709984,0.007654330686943221,0.002205706983005713,0.8619782328605652
0.007285122915692927,0.007436101445953185,0.002178933723310343,0.8646855354309082
0.007147947811938562,0.007308296942908627,0.0021907368399597324,0.8670526742935181
0.007322104770100948,0.007496864698457734,0.0023254189701456245,0.8640637397766113
0.0071528784733455395,0.007333969877128946,0.002255791730819215,0.8669896721839905
0.007025045651103552,0.007160801012268734,0.00216342285606291,0.8692074418067932
0.006896820426206966,0.007059365054018216,0.0020931115777833493,0.8714637160301208
0.00650487532314842,0.0066347111543345865,0.0019034044773395275,0.8782235980033875
0.006400130428224003,0.006521368145832827,0.0018860981799662113,0.8800820112228394
0.006422458464983881,0.006619484454702995,0.0021600868648427463,0.879698634147644
0.006425112002746429,0.006602805692093302,0.0019287901409919157,0.8796490430831909
0.006189189655281823,0.006318372420856764,0.0018281745880432726,0.8837690353393555
0.005968382142624011,0.006134387990834326,0.001745930732722237,0.8876941800117493
0.006060679580506946,0.006213928368092383,0.0019622058126995533,0.8860751986503601
0.005812514694432551,0.005936223555396213,0.0017505021960581915,0.8904316425323486
0.0062531145294533975,0.006428018968861959,0.002177473245345895,0.883006751537323
0.0058363491229852784,0.0059981396928649325,0.0017548657475593662,0.8900030851364136
0.00562053522464617,0.0057744127723211094,0.0016313534624495072,0.8938402533531189
0.005651352662423341,0.00581616706442058,0.001788818859807328,0.8933143019676208
0.00549254561562201,0.005606921219913633,0.0015006908521445683,0.896131157875061
0.005488680920316451,0.00559766098217734,0.0016585178245682938,0.8962259292602539
0.005472086161504882,0.0056164144093904834,0.001783010327624252,0.8965221643447876
0.005556025899367422,0.0057644649763309444,0.0018908546890454223,0.8949977159500122
0.005303956524546361,0.005457670119498674,0.0017621339552838546,0.899516224861145
0.005032072673943742,0.005152728459760347,0.0014094026052660182,0.9043998718261719
0.00496059039672562,0.005060046999877563,0.0013953872438864758,0.9056969285011292
0.004784658336487596,0.004887857360780319,0.0013225227931449464,0.9088569283485413
0.004845350316598333,0.004955319657761993,0.0014392069664823726,0.9077550768852234
0.0051304331728464474,0.005317786637314123,0.0016960564503900647,0.90262371301651
0.0053568409428739515,0.005569905233656833,0.0019102109509992137,0.8985792994499207
0.005056227190325151,0.005211129512428119,0.0018358954500616715,0.9040219187736511
0.004792153232308959,0.004943240909580012,0.0014940431293464659,0.9087212085723877
0.004795382525921667,0.004931431703129659,0.0014420322338543612,0.9086727499961853
0.004742679291032754,0.004882091918495801,0.0014581112422039058,0.9096190333366394
0.004779197977251566,0.004899825402672825,0.0014490308574008838,0.9091019630432129
0.00460528790571255,0.004695774626546107,0.0013697203041189137,0.9121344685554504
0.0043934642514538505,0.0044876254717981685,0.0011617257735746895,0.9159761667251587
0.0043194545957262334,0.004399604877536921,0.0010976429648532585,0.9173219799995422
0.004447649859750878,0.0045852891354254835,0.0013005364383196322,0.9149834513664246
0.0044340972698745556,0.0045856179909196364,0.0013647946409241923,0.9152432084083557
0.004563101149106713,0.00469915546731519,0.001470023129777059,0.9129011034965515
0.004464579234274239,0.004592542702596804,0.001302645093700212,0.9146785736083984
0.0043804182136686015,0.00452951833371063,0.0012896372707268528,0.9162327647209167
0.004160935263306741,0.004275549480307038,0.0012929702780631448,0.9202437400817871
0.004030056486914968,0.004150333183245788,0.001180417517833062,0.9226368069648743
0.004124723725025879,0.0042616727833084305,0.0012262217082824787,0.9209111332893372
0.004367401694814018,0.004501880715219129,0.0014027534806464197,0.9164536595344543
0.0043102195218015695,0.004424461977551354,0.0011571491859358892,0.9175060987472534
0.004082862461290394,0.004210726821160908,0.0011332507308287891,0.9216638207435608
0.004055157804427214,0.004161169450984764,0.0011467379338392643,0.9221888780593872
0.003949747903986607,0.0040829355513861765,0.0011528866757556356,0.9241122007369995
0.003950095521386004,0.004067118460032839,0.0011470910188574694,0.9241088628768921
0.003875276353459895,0.003981902839580985,0.0010827250364199082,0.9254998564720154
0.004024299761110632,0.004182614445381726,0.0013239600748103362,0.9227462410926819
0.004000896928162781,0.004111049949608483,0.0011482326892496713,0.9231901168823242
0.004016099031390398,0.0041701289582947625,0.0013062454244788567,0.9229439496994019
0.004098928565329225,0.004231637794444533,0.0011373250322334028,0.9213812947273254
0.0038626925394328526,0.003997117890189863,0.0011241735722594983,0.9257404208183289
0.003771753252631218,0.003887838459930735,0.0010625643801723105,0.9274117946624756
0.003830423442541994,0.003931357887331346,0.0010628656216712304,0.9263414740562439
0.00369576158766053,0.003794640036120052,0.0009952493520059072,0.9288200736045837
0.003607597103437294,0.003706216823993795,0.0009808239708692034,0.930454671382904
0.0037022387283047707,0.003819994356897697,0.001080331888053586,0.9286938309669495
0.0036681436617726376,0.0037635369788126235,0.0009824615466563235,0.9293254613876343
0.0035393970416753924,0.0036424248305776084,0.0009919343064926146,0.93171226978302
0.003535278866207352,0.0036191321415052656,0.0009162471351593273,0.9317978024482727
0.0033900194730230133,0.0034833918962298067,0.0008561696812582898,0.9344925880432129
0.0036374494856617964,0.003801156691807365,0.0012461790688905177,0.9299022555351257
0.0038516462028985367,0.00399606076104132,0.0010937576062962334,0.9259462952613831
0.003543992328954406,0.0036445528346216232,0.0009257501302082241,0.9316349625587463
0.0036115939323178646,0.0037294824628893476,0.0010867637833992354,0.9303843975067139
0.0034670272452542034,0.003592595715205567,0.0009324694037981751,0.9330593943595886
0.003391852755294289,0.0034959711341671744,0.0008351291659670126,0.9344609379768372
0.0033724352070717166,0.003484311089763573,0.0008946802982393822,0.934842586517334
0.0032902809281910874,0.0034026873645050595,0.00087260280129682,0.9363589882850647
0.003343476953194664,0.003461273880201035,0.0009524073278851028,0.9353683590888977
0.003364631093429257,0.0034893059918292405,0.0009800639495393386,0.9349716901779175
0.00340263511306399,0.0035287748645222057,0.0009193012644424435,0.9342631697654724
0.0033634298758196766,0.003465930039272831,0.0008371749161879954,0.9350028038024902
0.0032048751487728736,0.0032980509786479594,0.000761589272123769,0.937957763671875
0.0032150225748804875,0.0032901110729307496,0.0007445952001754344,0.9377720952033997
0.003253861724326622,0.003364542107804411,0.0008331095478647257,0.9370467066764832
0.0032478102536537454,0.0033289564145484256,0.0008766860389038321,0.9371789693832397
0.0031837113526207834,0.003309007693486583,0.0008659086462632121,0.9383540153503418
0.003200037683292864,0.0032909478188240175,0.0007937408925343714,0.9380478262901306
0.003196811581270185,0.0032990841555781162,0.0007853344336886149,0.9381118416786194
0.003190037936731254,0.0032902082650555203,0.0007992850314768345,0.9382373094558716
0.0031168188221862504,0.003211805161248503,0.0008763350691801142,0.9396087527275085
0.0031151861981076785,0.0032718718031935655,0.0010659536079943041,0.9396339654922485
0.003254127819790198,0.003388883433636807,0.0009469453762872169,0.9370497465133667
0.003181818169828794,0.0032926663399321945,0.0008133734937197961,0.9383946657180786
0.003101863480739835,0.0032220673441497394,0.0008006329854498381,0.9398911595344543
0.003082356567372226,0.003180634053099411,0.0007628555368724461,0.9402571320533752
0.003147703392590938,0.003252486579105178,0.0008192246595033053,0.9390287399291992
0.003048570779833853,0.003140154401409682,0.0007869107267961665,0.9408920407295227
0.0030630868678567956,0.0031717517981230815,0.0008167786038063726,0.9406295418739319
0.002950854402225235,0.003037471070775797,0.0007299907558882265,0.9427372217178345
0.0030650155520161497,0.0031535114634822026,0.0007826915497226196,0.9405856132507324
0.002988204129050229,0.003078591376892603,0.000743652875182511,0.9420413970947266
0.0030273344491336283,0.0031239698077964,0.0008503813232574862,0.9412944912910461
0.0028792843890523704,0.002963111488068671,0.0007005077128201204,0.9440737962722778
0.0029211547082145235,0.0030037254792945234,0.000652719579244422,0.9432908892631531
0.0027677530613815257,0.002849086624103281,0.000601483145653802,0.9461789131164551
0.0027811233136533255,0.0028660401062735284,0.0006333372974518597,0.9459313750267029
0.002899603960641108,0.003017857700746117,0.0008182395123202483,0.9436928033828735
0.0029848720247909705,0.003093102048013869,0.0007013705447965349,0.9420897364616394
0.002897297147032243,0.0030043680993615384,0.0006846087030010253,0.9437481760978699
0.002940458634458782,0.0030611861795536554,0.0008563469689971101,0.9429311752319336
0.0030276362856615324,0.0031454276434587807,0.0008628459674763136,0.9412969350814819
0.002811839721033265,0.0028931032011070695,0.0006217943022561937,0.9453467130661011
0.002808119345770964,0.002901630742655163,0.0006394224356386771,0.9454207420349121
0.002792251077867625,0.002884423385196972,0.0006541980526612287,0.9457283020019531
0.002741155523592082,0.0028296744671897417,0.0006118027160809333,0.9466807246208191
0.0027592086018470114,0.0028473739225127743,0.0006526281997710016,0.9463474154472351
0.002689491730213325,0.0027636878807896664,0.0006286315128379489,0.9476577043533325
0.002657993531838339,0.0027275389826908985,0.000596582975307849,0.9482651948928833
