0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
(0.7369228601455688+0j),(-0.19219647347927094+0.5692230463027954j),(-0.19219647347927094-0.5692230463027954j),(0.38365939259529114+0.4809968173503876j),(0.38365939259529114-0.4809968173503876j),(-0.5159257054328918+0.25316938757896423j),(-0.5159257054328918-0.25316938757896423j),(0.04228169471025467+0.5656141638755798j),(0.04228169471025467-0.5656141638755798j),(0.6091156601905823+0.02385338582098484j),(0.6091156601905823-0.02385338582098484j),(0.09377866983413696+0.5427777767181396j),(0.09377866983413696-0.5427777767181396j),(-0.2765316963195801+0.46309369802474976j),(-0.2765316963195801-0.46309369802474976j),(-0.21165108680725098+0.47878211736679077j),(-0.21165108680725098-0.47878211736679077j),(-0.4366905987262726+0.29669174551963806j),(-0.4366905987262726-0.29669174551963806j),(0.45969516038894653+0.2994137406349182j),(0.45969516038894653-0.2994137406349182j),(-0.5221947431564331+0.0731300488114357j),(-0.5221947431564331-0.0731300488114357j),(0.3031083643436432+0.42679131031036377j),(0.3031083643436432-0.42679131031036377j),(0.193491593003273+0.4778914749622345j),(0.193491593003273-0.4778914749622345j),(-0.34825465083122253+0.3459215462207794j),(-0.34825465083122253-0.3459215462207794j),(-0.4407568573951721+0.20462915301322937j),(-0.4407568573951721-0.20462915301322937j),(0.008425772190093994+0.48746272921562195j),(0.008425772190093994-0.48746272921562195j),(-0.2652685344219208+0.37368664145469666j),(-0.2652685344219208-0.37368664145469666j),(0.39385345578193665+0.30074211955070496j),(0.39385345578193665-0.30074211955070496j),(0.21278606355190277+0.4134073853492737j),(0.21278606355190277-0.4134073853492737j),(0.5096462965011597+0.05112532526254654j),(0.5096462965011597-0.05112532526254654j),(0.024207301437854767+0.46359390020370483j),(0.024207301437854767-0.46359390020370483j),(0.4257645010948181+0.22558878362178802j),(0.4257645010948181-0.22558878362178802j),(-0.46788322925567627+0.016663378104567528j),(-0.46788322925567627-0.016663378104567528j),(0.48127293586730957+0j),(0.4351520240306854+0.18080377578735352j),(0.4351520240306854-0.18080377578735352j),(0.4780067205429077+0.02602226845920086j),(0.4780067205429077-0.02602226845920086j),(-0.3623088300228119+0.23946160078048706j),(-0.3623088300228119-0.23946160078048706j),(-0.4029918909072876+0j),(-0.39269009232521057+0.16421283781528473j),(-0.39269009232521057-0.16421283781528473j),(-0.4073728322982788+0.0986671894788742j),(-0.4073728322982788-0.0986671894788742j),(-0.1445150524377823+0.39434513449668884j),(-0.1445150524377823-0.39434513449668884j),(-0.004264125134795904+0.4143134355545044j),(-0.004264125134795904-0.4143134355545044j),(0.3345300555229187+0.2692721486091614j),(0.3345300555229187-0.2692721486091614j),(-0.3569565713405609+0.16162432730197906j),(-0.3569565713405609-0.16162432730197906j),(0.07438478618860245+0.3971226215362549j),(0.07438478618860245-0.3971226215362549j),(-0.09785829484462738+0.3655892014503479j),(-0.09785829484462738-0.3655892014503479j),(0.2486037015914917+0.31102773547172546j),(0.2486037015914917-0.31102773547172546j),(0.3872896730899811+0.122247114777565j),(0.3872896730899811-0.122247114777565j),(-0.28203296661376953+0.24309776723384857j),(-0.28203296661376953-0.24309776723384857j),(0.3972925841808319+0j),(-0.04611295461654663+0.3559008538722992j),(-0.04611295461654663-0.3559008538722992j),(0.1561712920665741+0.3328714966773987j),(0.1561712920665741-0.3328714966773987j),(-0.325623095035553+0.10515079647302628j),(-0.325623095035553-0.10515079647302628j),(0.10200897604227066+0.3345922529697418j),(0.10200897604227066-0.3345922529697418j),(-0.21261699497699738+0.24728786945343018j),(-0.21261699497699738-0.24728786945343018j),(-0.33143383264541626+0j),(0.26928234100341797+0.20990854501724243j),(0.26928234100341797-0.20990854501724243j),(0.23551017045974731+0.22940054535865784j),(0.23551017045974731-0.22940054535865784j),(0.32531699538230896+0j),(-0.14003871381282806+0.23067891597747803j),(-0.14003871381282806-0.23067891597747803j),(0.2898120880126953+0.14328117668628693j),(0.2898120880126953-0.14328117668628693j),(-0.1949380785226822+0.1807071417570114j),(-0.1949380785226822-0.1807071417570114j),(0.031851209700107574+0.2673373222351074j),(0.031851209700107574-0.2673373222351074j),(-0.2592300474643707+0.008604247123003006j),(-0.2592300474643707-0.008604247123003006j),(0.009065830148756504+0.2195512056350708j),(0.009065830148756504-0.2195512056350708j),(0.20307345688343048+0.15643002092838287j),(0.20307345688343048-0.15643002092838287j),(-0.1626911759376526+0.11891426146030426j),(-0.1626911759376526-0.11891426146030426j),(0.2437494993209839+0.03440381959080696j),(0.2437494993209839-0.03440381959080696j),(0.07268429547548294+0.17450153827667236j),(0.07268429547548294-0.17450153827667236j),(0.21119403839111328+0.05655163526535034j),(0.21119403839111328-0.05655163526535034j),(-0.05569498613476753+0.12242939323186874j),(-0.05569498613476753-0.12242939323186874j),(-0.15369926393032074+0.03787203133106232j),(-0.15369926393032074-0.03787203133106232j),(0.14903725683689117+0.10936231166124344j),(0.14903725683689117-0.10936231166124344j),(0.14654313027858734+0.057415369898080826j),(0.14654313027858734-0.057415369898080826j),(-0.043626926839351654+0.04149859398603439j),(-0.043626926839351654-0.04149859398603439j),(0.004834955558180809+0.0012101990869268775j),(0.004834955558180809-0.0012101990869268775j)
(0.9994758367538452+0j),(0.9724417328834534+0.22430817782878876j),(0.9724417328834534-0.22430817782878876j),(0.8149380087852478+0.15864244103431702j),(0.8149380087852478-0.15864244103431702j),(0.7842665314674377+0.20142458379268646j),(0.7842665314674377-0.20142458379268646j),(0.7384842038154602+0j),(0.6478565335273743+0.035878583788871765j),(0.6478565335273743-0.035878583788871765j),(-0.5137138366699219+0.25380387902259827j),(-0.5137138366699219-0.25380387902259827j),(-0.19260069727897644+0.5343741178512573j),(-0.19260069727897644-0.5343741178512573j),(0.5475714802742004+0.1792333424091339j),(0.5475714802742004-0.1792333424091339j),(0.09601030498743057+0.5460874438285828j),(0.09601030498743057-0.5460874438285828j),(-0.5262885689735413+0.06656505167484283j),(-0.5262885689735413-0.06656505167484283j),(0.039147406816482544+0.5440050363540649j),(0.039147406816482544-0.5440050363540649j),(-0.2637555003166199+0.468929648399353j),(-0.2637555003166199-0.468929648399353j),(0.41830140352249146+0.348191499710083j),(0.41830140352249146-0.348191499710083j),(-0.4238799810409546+0.29097050428390503j),(-0.4238799810409546-0.29097050428390503j),(-0.4727153480052948+0j),(-0.2110207974910736+0.4557528793811798j),(-0.2110207974910736-0.4557528793811798j),(-0.44623270630836487+0.20471160113811493j),(-0.44623270630836487-0.20471160113811493j),(0.2093907743692398+0.459063857793808j),(0.2093907743692398-0.459063857793808j),(0.031087899580597878+0.49598535895347595j),(0.031087899580597878-0.49598535895347595j),(-0.33230602741241455+0.3449459969997406j),(-0.33230602741241455-0.3449459969997406j),(0.4430721700191498+0.1806468963623047j),(0.4430721700191498-0.1806468963623047j),(0.39095544815063477+0.2786051034927368j),(0.39095544815063477-0.2786051034927368j),(0.4462302625179291+0.13649959862232208j),(0.4462302625179291-0.13649959862232208j),(-0.37282177805900574+0.2536507844924927j),(-0.37282177805900574-0.2536507844924927j),(0.27310270071029663+0.36605629324913025j),(0.27310270071029663-0.36605629324913025j),(-0.4459224045276642+0j),(-0.2525113523006439+0.3652162551879883j),(-0.2525113523006439-0.3652162551879883j),(0.1883237659931183+0.4022539258003235j),(0.1883237659931183-0.4022539258003235j),(0.4348594844341278+0j),(-0.41163793206214905+0.0957716703414917j),(-0.41163793206214905-0.0957716703414917j),(-0.12560972571372986+0.4094902276992798j),(-0.12560972571372986-0.4094902276992798j),(-0.3820171654224396+0.1534358263015747j),(-0.3820171654224396-0.1534358263015747j),(0.33419743180274963+0.26794666051864624j),(0.33419743180274963-0.26794666051864624j),(-0.39629897475242615+0j),(-0.0033892332576215267+0.41480791568756104j),(-0.0033892332576215267-0.41480791568756104j),(0.408250629901886+0j),(0.10908026993274689+0.3843914568424225j),(0.10908026993274689-0.3843914568424225j),(-0.2741987109184265+0.24010643362998962j),(-0.2741987109184265-0.24010643362998962j),(-0.32891911268234253+0.14230003952980042j),(-0.32891911268234253-0.14230003952980042j),(0.05740811675786972+0.3786461651325226j),(0.05740811675786972-0.3786461651325226j),(-0.3332957327365875+0j),(-0.11709097772836685+0.33650147914886475j),(-0.11709097772836685-0.33650147914886475j),(0.28483399748802185+0.27042970061302185j),(0.28483399748802185-0.27042970061302185j),(-0.2223619669675827+0.2626131772994995j),(-0.2223619669675827-0.2626131772994995j),(-0.06047898530960083+0.34462451934814453j),(-0.06047898530960083-0.34462451934814453j),(0.008830690756440163+0.3408268988132477j),(0.008830690756440163-0.3408268988132477j),(0.16140352189540863+0.3136701285839081j),(0.16140352189540863-0.3136701285839081j),(-0.29550713300704956+0.10141141712665558j),(-0.29550713300704956-0.10141141712665558j),(0.24043217301368713+0.2529740035533905j),(0.24043217301368713-0.2529740035533905j),(-0.19797977805137634+0.17801746726036072j),(-0.19797977805137634-0.17801746726036072j),(-0.11600367724895477+0.23037226498126984j),(-0.11600367724895477-0.23037226498126984j),(-0.24901467561721802+0.01755381189286709j),(-0.24901467561721802-0.01755381189286709j),(0.25375017523765564+0.1603575497865677j),(0.25375017523765564-0.1603575497865677j),(0.20769397914409637+0.20670029520988464j),(0.20769397914409637-0.20670029520988464j),(0.026850903406739235+0.24222677946090698j),(0.026850903406739235-0.24222677946090698j),(-0.17137975990772247+0.12111739069223404j),(-0.17137975990772247-0.12111739069223404j),(0.27632638812065125+0.03844703361392021j),(0.27632638812065125-0.03844703361392021j),(0.26678547263145447+0j),(-0.08590532094240189+0.14867611229419708j),(-0.08590532094240189-0.14867611229419708j),(0.19245271384716034+0.11417713016271591j),(0.19245271384716034-0.11417713016271591j),(0.04485547915101051+0.1741447001695633j),(0.04485547915101051-0.1741447001695633j),(-0.06929802149534225+0j),(0.19019930064678192+0.01848267950117588j),(0.19019930064678192-0.01848267950117588j),(-0.12620878219604492+0.07292342931032181j),(-0.12620878219604492-0.07292342931032181j),(0.16935859620571136+0.09531433135271072j),(0.16935859620571136-0.09531433135271072j),(0.11753620952367783+0.11713512241840363j),(0.11753620952367783-0.11713512241840363j),(0.02567126601934433+0.11372970789670944j),(0.02567126601934433-0.11372970789670944j),(0.022730156779289246+0.014523055404424667j),(0.022730156779289246-0.014523055404424667j)
