loss_reconstruction,loss_prediction_1,loss_prediction_2,loss_prediction_3,loss_prediction_4,loss_linearity_1,loss_linearity_2,loss_linearity_3,loss_linearity_4,lin_dyn_weight
0.0080384943153589,0.008034113564238112,0.008135085209443043,0.008276043064211326,0.008460757978540916,0.0008710957819505805,0.0015272326011370907,0.001937740438577709,0.0025676626922382464,0.8521173000335693
0.008160361774786505,0.00817778413133916,0.008292129643822229,0.008435794638009161,0.008692276829312886,0.0009017683977451456,0.0015941112507535246,0.0020050851212594137,0.002640324644744396,0.8499435186386108
0.008189909210208283,0.008163168365436216,0.00826863253549222,0.008371100871152776,0.008560393235936601,0.0008507752884930421,0.001472390981601371,0.001890541562530142,0.0025084396343558065,0.8495461940765381
0.007901093346737725,0.00790843098694759,0.00804708237128873,0.008178923779758073,0.008431632307067673,0.0008320895809760337,0.0014504257461897309,0.0018650836659274916,0.002512539604238124,0.8543416261672974
0.007881545842254674,0.007932108366281115,0.008066671024206825,0.008174156154235524,0.008309285982602065,0.0008615907494439393,0.0014855973159654005,0.0018400674803502937,0.002431896188476634,0.854777455329895
0.008034827678354197,0.008031071499190343,0.008139233515467695,0.00829344957826599,0.008494873270792987,0.0008772079781529003,0.0015176848811347798,0.0019916016908903275,0.002683530654257504,0.8522073030471802
0.007943489353462894,0.007966748258519557,0.008028217015527589,0.00822646239952695,0.008445711896544503,0.0008485058788210154,0.0015016313071452801,0.0019516863331939744,0.0025994171218205525,0.8537108898162842
0.007839969434444942,0.007810578160789064,0.007912959147404919,0.008060030288673857,0.008243608428666028,0.0008443631394515915,0.001490278418616502,0.0019021634943783283,0.002569327386276376,0.8554368615150452
0.007921030244199179,0.007973116341858141,0.00809297890913102,0.008198804998149475,0.008347197415767818,0.0008705175489247326,0.0015278527205209098,0.001898318964747652,0.002535361225806898,0.8541468381881714
0.00776134414337976,0.007794774502956419,0.00786531672522586,0.008028388739393284,0.008236485658594037,0.0008241740551086202,0.001479303550666138,0.001900973639661266,0.0025164605048234746,0.8567934632301331
0.007917406588232005,0.00792085076932625,0.007954256679181771,0.008075220244986716,0.008287516087093341,0.0007795537947126294,0.0013917135763212398,0.0018190614683854004,0.0024073183453912216,0.8542232513427734
0.0074612758052285,0.007492303087185788,0.007582927398103219,0.0077207291358581155,0.00790320897114373,0.000758767122983612,0.0013478693792656545,0.0017541938909499716,0.002329270077508784,0.861789882183075
0.007610741602156752,0.007578385032473072,0.007672392953467625,0.007809518891516873,0.008006570540288444,0.0007606084516111721,0.0013540854266974876,0.0017592762283960817,0.0023417917345600423,0.8593378663063049
0.0074587545998554714,0.007445312025005459,0.007519362294065055,0.007598178275930945,0.007785996161801841,0.0007146544809583374,0.001263864493618409,0.001660786376344741,0.002236419654030713,0.8618943691253662
0.007282292530421288,0.007298952183856439,0.007377323063631211,0.007501460166187376,0.00768618892017071,0.0007079907771830838,0.0012628932487249614,0.0016394902699156315,0.0021535731308783093,0.8648382425308228
0.007526430782050856,0.007529092712267753,0.007579970443921704,0.007759541753799685,0.008002587428857242,0.0007551066297036346,0.001357763646400824,0.0017430230697256424,0.0023107153966882696,0.8607277274131775
0.007554544736781428,0.007564439298084346,0.007662259232533234,0.00782849813901609,0.007978517852563372,0.0007561693119475998,0.0013580319173734194,0.0017683260150313858,0.0023494505058092776,0.8603824973106384
0.007581788085160717,0.007604966060288491,0.0076311462038066435,0.00771297610074442,0.007895263843238354,0.0007201395928859711,0.001287823270065009,0.001691863976008389,0.002271970899234856,0.8598219156265259
0.0075137533587954376,0.007557139141104554,0.007709894614714769,0.007854197685035967,0.008092151489108801,0.0007693189163742366,0.0013726687244069512,0.0017525520981840229,0.00232596821477136,0.8609957695007324
0.007465607181231501,0.0074820053283004995,0.00757299780705443,0.0076839492746418525,0.00784412584197457,0.0007754699815244924,0.0013712766863185392,0.0017079731589683923,0.0022288136039009337,0.8617944121360779
0.00757747551586519,0.00762242615543386,0.007734763556190075,0.007886077317419232,0.008066697937426388,0.0007351607870390659,0.0013324396862518242,0.0017349290528825374,0.0022833478243981476,0.8599147796630859
0.007198394907097663,0.007181020128110083,0.007251267416542897,0.0073609171355123165,0.007499009541045594,0.0007024234397366883,0.0012513819120583995,0.0016045843974577003,0.0021075414260849357,0.8664352893829346
0.007119166669786297,0.007143974709775179,0.007158759450640088,0.007223757344388192,0.007356232067229607,0.0006861928944295693,0.0012336212025094097,0.0015714458197415356,0.002079955998167235,0.8677545189857483
0.007362914156489154,0.007372274944779053,0.007445500883203681,0.00758868156962337,0.007757951190034228,0.0006567987379297534,0.0011948020884677047,0.0016006858210750325,0.0021606015770005123,0.8637446761131287
0.007353426633222449,0.007354567278056375,0.007440554553903239,0.007609535404230638,0.00779642848177783,0.0007449983849480588,0.0013343397457833573,0.0016947539913798532,0.002263168732996189,0.863757312297821
0.007165383762850236,0.007203029443620033,0.007316802157669939,0.007483365895446911,0.007652581258807131,0.0007211478240537627,0.0013074000774111639,0.001633085455665345,0.002155873399998953,0.8669309616088867
0.007106522223361398,0.007117678942058676,0.007204241569965116,0.0072900707212587195,0.007442589824198074,0.0006990720172442736,0.0012801455756929773,0.0016674042506624133,0.0022079125785278856,0.8679165840148926
0.007328420607072692,0.007357418732417207,0.007415677015219004,0.007543239366984175,0.007775653704440081,0.0006923107624364396,0.001262171215237549,0.0016128182128292098,0.002108922488586877,0.8641113638877869
0.007048477138322528,0.007029168192617675,0.007092259488799559,0.007198882254181049,0.007358240614575084,0.000673939524624016,0.001211316034358035,0.0015355395553733713,0.0020414049128791496,0.8689370155334473
0.007000352291049817,0.006998825252496748,0.007054034104791059,0.007155106683331792,0.007316261620050476,0.0006226193296262414,0.001126173713434768,0.001467954366147438,0.0019403554459092437,0.8697414398193359
0.0071492072405113325,0.0071469557181160935,0.007218736384104016,0.00734833211848332,0.007522415845424578,0.0006771164167652368,0.0012310019529034053,0.0015961275891631201,0.0020985670077304044,0.8672991394996643
0.007027844698118266,0.007066069291003289,0.007160818840186762,0.007280762712921827,0.007468919104505931,0.0006594156955308731,0.0011973382093973697,0.0015538557612847898,0.0020616880958519313,0.8692914843559265
0.007121903105809163,0.007144832367738409,0.0072277276326091055,0.007342276143370777,0.007494082323886374,0.0006790159392841561,0.0012286330600799892,0.001580500156588612,0.00207788193027579,0.8677614331245422
0.007023247724939738,0.007055875985452565,0.007122003873910314,0.007238103777811092,0.007407917480875728,0.0006579722118844349,0.001172410920687941,0.0015014423425459573,0.001978326407361335,0.8693366646766663
0.006943065833340409,0.006940491297232208,0.007060323871912495,0.007152642248578931,0.007332226852335597,0.0006394974564412428,0.0011255184510192003,0.0014459913689142433,0.0019318803979624663,0.8708025217056274
0.006814918500841946,0.006824434809987584,0.006950660693829739,0.007086732695179601,0.007263804114954446,0.0006241993834665145,0.0011239415735647242,0.0014333688035627367,0.0019116017238927944,0.8729169964790344
0.007003708672459408,0.00702103471723936,0.0070962620979195,0.007214477085458335,0.007371031934575689,0.0006035410208247041,0.001088887075042372,0.0014114177895970241,0.0018649173434823751,0.8696750998497009
0.006716330135141009,0.006737033395917826,0.006789221989131102,0.006888262712226439,0.007027163030078975,0.0005807332824089474,0.0010418578286364834,0.0013766678898865657,0.0018795907850407303,0.8746649026870728
0.006760958497041976,0.006757220678952753,0.0068255627017107705,0.006949270840093333,0.007111305521140175,0.0006371746440568278,0.00113472792254861,0.0014595965196388544,0.001944006040131533,0.8739637136459351
0.006641536750780639,0.006661603462591928,0.00669623661025237,0.006820497448526083,0.006974546118609367,0.0005823949042717696,0.0010497148507975682,0.0013812651584846198,0.001825621946194079,0.876002311706543
0.006851064281598214,0.006833430835276201,0.006894665144343851,0.006952899608320446,0.007120280416421993,0.0005910986951822715,0.0010745605179709532,0.0014059623560657905,0.001873433534857086,0.872338593006134
0.00665129263014082,0.00669835333622271,0.006719110884092828,0.0068080382001015445,0.006985395866376098,0.0006117270270522724,0.001109439141732911,0.0014250929722742689,0.0018780176172293322,0.8757914304733276
0.0066249800785895315,0.006639664081395954,0.0066964343310363834,0.006796695902863498,0.0069322505745516025,0.0005882170028804291,0.001083035586572062,0.00140967903538577,0.0018785225968527537,0.8763096928596497
0.006628032062723431,0.006581596459352201,0.006649162064516737,0.006716074326866737,0.006858302630804559,0.0005891754164270335,0.0010627275914885104,0.0013293998481165017,0.001763592708245,0.8762651681900024
0.006577202594608709,0.006583732662982838,0.00669561881792321,0.006806305519515468,0.00696668898566596,0.0005827249060334858,0.0010566663257377121,0.001349637657904657,0.0017825040993811462,0.8771259188652039
0.006342576135711003,0.0063328090804799266,0.006366135777845498,0.006475308033767888,0.006591879947972234,0.000539827116725025,0.000975595183184831,0.001248868465203271,0.001662061323151393,0.8811466097831726
0.006574109792509066,0.0066157092230134116,0.006670800082746052,0.006785429688671263,0.006967632710853572,0.0005906222551505291,0.0010586930075860632,0.0013321428484613857,0.001762883804027512,0.8771453499794006
0.0065579792704953946,0.00656283901183195,0.006602867942063078,0.006694126889229783,0.006834100906847305,0.0005705324001610279,0.0010215191662521852,0.0013399460911250082,0.0017877100899274792,0.8774571418762207
0.006547135801645377,0.006549883934278642,0.006609530618754766,0.006749940310074117,0.006893727592923628,0.0006249758918138762,0.0011360830613612247,0.001405914894916037,0.0018268150267421559,0.877599835395813
0.006887331349594939,0.006905592993021973,0.0070090169207223,0.007140872369129811,0.007349568359073131,0.0007448688046806442,0.0013895820242963652,0.0017291937368891894,0.0022904163261535026,0.8718251585960388
0.006645205540842907,0.006688116538909173,0.006783788172548176,0.006953528706705378,0.0071527168244844485,0.0007046840093549221,0.001274636139847859,0.0015824223074921838,0.0020693943820773593,0.8759113550186157
0.006544427780975257,0.006542145615063047,0.006595894474015441,0.006712241128327385,0.006830619487871406,0.0005571189206919723,0.0010017094418897183,0.0013232120332778781,0.0017782898522132346,0.8776456117630005
0.006407294697779161,0.0064097065778989945,0.006445613028782029,0.006536545181867256,0.006706969577178199,0.0005169202096670145,0.0009383527531979546,0.001226801194265605,0.0016514847683469936,0.8800731897354126
0.006320425008814181,0.006337934989802619,0.006386200011137032,0.006486529879952951,0.0066037831868055044,0.000519071757588135,0.0009430363393759214,0.0012177008088998576,0.001635715673347154,0.8815311193466187
0.006407050395845085,0.006456642717082975,0.006550628131115308,0.006620140425780768,0.006783403631459962,0.0005542230022500359,0.0010017201051576645,0.0012534845092143582,0.0016401283172590116,0.8800472021102905
0.006252423033959443,0.006288304269033414,0.006343459765557,0.006459459407074797,0.006572084246023047,0.0005041306850285099,0.0009113277185968654,0.001173323484122633,0.001557293622153661,0.8827502131462097
0.006196036744582397,0.0062287019675857916,0.006299410450963243,0.006373403043115651,0.006550900487890167,0.0005034023172332234,0.000914334929773524,0.001177469474984513,0.001550677400182492,0.8837336301803589
0.006409518210397613,0.006426786558241934,0.006523737123095861,0.006608177016499222,0.006742845699992231,0.0005232987350218439,0.0009592156807181015,0.001212372529690945,0.0015778615357234112,0.8799929022789001
0.00634178370037066,0.0063329324556855105,0.006401259662403214,0.006509474538747341,0.006685247614739403,0.0005240608660769598,0.000947713222284551,0.0012083448437092605,0.0016198365546021892,0.8812259435653687
0.0064903412925540116,0.006495081298854402,0.00655695995796592,0.006640190038309303,0.006764137411429998,0.0005474993580406512,0.001001677167306464,0.0012547014523998543,0.0016558760769605156,0.8786264061927795
0.0066108368637581025,0.006584693682730519,0.006635654141866071,0.00670225005997445,0.006854713008168244,0.0005597706611258208,0.0010230250710431205,0.001314455486824035,0.0017590604281874113,0.8766449093818665
0.006297086380542286,0.006317336587936327,0.006392064454254284,0.006475264892502818,0.006602921217720034,0.0004815320939361368,0.0008811413501990178,0.0011741771870943647,0.0015862584201699144,0.8819758296012878
0.006413097077760325,0.0064251271917695,0.006481503391818654,0.006560875198012719,0.0067077496749979836,0.0005289305937826954,0.0009602173081328792,0.0012498169759368545,0.0016586179582161768,0.879973292350769
0.006288776795069377,0.006318212817272832,0.006348039238883924,0.006446355578279303,0.006577541676139639,0.000507008637018722,0.0009268659294673032,0.0011945115377305336,0.0016076984860363506,0.8821530938148499
0.006203812967625356,0.006231051409036242,0.00626600629359644,0.006365168539266433,0.006493427199862336,0.00048551832385841876,0.0008803372395284955,0.0011367546676117326,0.0015112503171367672,0.8836020827293396
0.0060729321583064015,0.006091305355150853,0.006119253289114724,0.006209175252626019,0.006327358800517295,0.00046868243483796473,0.0008479125149327741,0.0010883278884394195,0.001442611475364976,0.8859115839004517
0.006085563015433088,0.006132987878655875,0.006178454410845554,0.006271646698556279,0.006374452909034106,0.0004607509159462987,0.0008549532159582101,0.0011130506454426195,0.0014535484257184208,0.885700523853302
0.0062265374587588415,0.006263666485826816,0.0063106873503295325,0.006356279901479201,0.006455787978265235,0.0004884617003206645,0.000895074780239293,0.0011543460648446794,0.0015253717347639062,0.8832140564918518
0.006106806433288961,0.006134616236092263,0.006181897139877722,0.006268573173832509,0.006389330997462234,0.00046965355517953553,0.0008615989417027962,0.0011268916010345902,0.0014998224446229557,0.885321855545044
0.006040376545961505,0.00604935125097312,0.006090399834217244,0.0061576677566414235,0.006270728865137664,0.0004621681995734933,0.0008398896528868585,0.0010734396618640712,0.0014052633796968767,0.8864878416061401
0.006105363939798648,0.0061236430430203995,0.006189545250988455,0.0062802195629125,0.006423037929800889,0.0004575766340744311,0.0008388094682877343,0.0010893755900343099,0.0014485803630543493,0.8853962421417236
0.0060309641193398225,0.0060476455386848215,0.006105884293755216,0.006170276517388961,0.006302922052801937,0.00046386072594892757,0.0008473183242453923,0.0010952388846455642,0.001443693133932288,0.886651337146759
0.006038857363564994,0.006086218050651012,0.006153397437345277,0.006248828624525378,0.006400647347853068,0.0004550432945947133,0.0008494176511322298,0.0011040621765098103,0.0014583808132096804,0.8865153789520264
0.005792163302420929,0.005819619813513371,0.0058651745709921085,0.0059591262320917784,0.006098143986716706,0.0004368627050225573,0.0008026807311101146,0.0010465330304077235,0.0014002056008765615,0.8908405900001526
0.005996429351388767,0.006036997737703464,0.006106211778817958,0.006216900032614508,0.006327854609617623,0.00047468867745020137,0.0008524190471757965,0.0010502143238510897,0.0014048232521701564,0.8872414827346802
0.006010504329316719,0.006079451912032661,0.006176927847967994,0.006238352737679917,0.006374280869720444,0.00047929597497787526,0.0008613094762568512,0.001086486611134743,0.0014493621983415177,0.8870262503623962
0.005987802275045905,0.005971969480836584,0.006020197900192392,0.006110871826568919,0.006198411026308613,0.0004387520349419285,0.0008030182028549814,0.0010319443880229867,0.0013733761114699224,0.8873871564865112
0.005925942948388476,0.005946195063491662,0.006000782072704326,0.006110719785655057,0.006236138428130778,0.00043338455068277974,0.0007957662086463183,0.0010245706521785788,0.00136002765652994,0.88847815990448
0.005939687607229077,0.00596511629360017,0.005980112995471685,0.006027416175892276,0.006141125595056882,0.0004379763102073783,0.0007951994500403363,0.0010119534444354315,0.0013482667748585984,0.8882749676704407
0.006100925006052499,0.006121611513037194,0.006153527652263962,0.006247867985318105,0.00632086971534356,0.0004387256753210339,0.0008006917421645935,0.0010306165417185635,0.0013621281406852187,0.8854812383651733
0.005894030990099074,0.005884634686373575,0.005947044204359734,0.006009634178612501,0.006099249246299908,0.0004643069630894329,0.0008497913674731809,0.00109394407337932,0.0014471684379743473,0.8890686631202698
0.005822995867860573,0.00586248736488082,0.0059426838822502605,0.006019346526152985,0.006160281162949339,0.0004429924092130355,0.0008076564108412112,0.0010427398023806433,0.0013984469509112738,0.8903148174285889
0.005981340794072997,0.0060287346432526265,0.006084534109279674,0.006160247129618481,0.006276771992004366,0.0004503278397223962,0.0008158622827801493,0.0010384039763080817,0.0013756844426645466,0.8875464797019958
0.0057560807614717435,0.0058034272584062754,0.005853601766409733,0.005905650270682189,0.00601103884338211,0.00041417033356484225,0.0007445061690754868,0.0009486359776929021,0.0012506072682338537,0.891485333442688
0.00580820930941451,0.0058371160499831685,0.005847921504849388,0.005888426916733865,0.0059726558205100795,0.0004003060701858973,0.0007295253597730671,0.0009384368757857511,0.0012404685026355168,0.8906136155128479
0.005820968623964056,0.005825516712721637,0.005903663248905251,0.005997923012542468,0.00608344906340203,0.00042619299167336554,0.0007711344458643467,0.0009836508505677263,0.0013050998220600748,0.8903922438621521
0.0057690596077791464,0.005815155093147549,0.005866923114104617,0.005936386464263803,0.006035194992618535,0.0004240744681503143,0.0007721653085462348,0.0009856661487500915,0.0012959273336755654,0.8912673592567444
0.005873681246353093,0.005898476262847262,0.0059772500547991,0.006087642368329789,0.006209400262162891,0.0004225737475965332,0.0007869641262767536,0.0010279226930491546,0.0013695233551565037,0.8894252181053162
0.005776820113501882,0.005778360976687362,0.005803970880405877,0.005907400771574948,0.006020130088893316,0.0003978324730464968,0.0007337333662034844,0.0009663429697074237,0.001284588357403634,0.8911252617835999
0.005736766658442956,0.00573858763942475,0.005777499698583157,0.005852889845408099,0.005954880708007402,0.00039059482952980424,0.0007044340881909575,0.0009218607177977921,0.0012312609256715863,0.8918353915214539
0.005990657594896132,0.006033472982185182,0.006089927082861303,0.006144221311294904,0.006258750169147407,0.0004353419056422608,0.0007982179904306528,0.0010175211605445672,0.0013690132495035889,0.8874034285545349
0.005672230905983397,0.005680603886483818,0.005740382503317569,0.0058191515385143215,0.005926719355967737,0.0004059394877228726,0.0007425079532768778,0.0009505396554877441,0.001254425510533795,0.8929716348648071
0.005675931330970539,0.0056926355577043945,0.005744475560883681,0.005824040000637372,0.005917947303744093,0.0003947775478609988,0.0007224910234111131,0.000907803950105263,0.0011951995723109732,0.892966628074646
0.005843273364007473,0.005865055632086531,0.005919275369735495,0.006007910205391786,0.006151701754299543,0.0004216785391201816,0.000773922852565965,0.0009820776545913308,0.0012885415763844565,0.8899849653244019
0.005833388020795199,0.005855506140818839,0.005891325798446452,0.005976677226323274,0.006084519463481122,0.000416965550249843,0.0007587583311232588,0.0009618186897608222,0.0012498681323342426,0.8901539444923401
0.005590573348785921,0.005616250012310282,0.005667498825939112,0.005733823308580985,0.0058626724577318596,0.0004080345698316852,0.0007433918910601767,0.0009483893136543933,0.0012459101403252252,0.8944376707077026
0.005738610136372748,0.005766035327988286,0.005816586510909181,0.005883246985694734,0.005971139877714137,0.0003983867548716565,0.0007319926948947532,0.0009361409603477886,0.0012515566489529064,0.8919004201889038
0.005601095796753002,0.005624171051006484,0.005672162463788384,0.005736513934548824,0.005852136831049637,0.00039266992763425875,0.0007110822799375221,0.0009063405851002342,0.001195512399057387,0.8942446112632751
0.00566677425196895,0.005713454993461729,0.005773067995104739,0.0058616429407109495,0.005973923801174087,0.00044100701412115925,0.000800149930861368,0.0010355414593622328,0.0013879843116287262,0.8931471109390259
0.005832717874117436,0.005855744884860131,0.005940932650319351,0.0060092248823694,0.006124896463006735,0.0004198534210132415,0.0007467436233675608,0.0009563657034549021,0.0012760520537173556,0.8902180194854736
0.005665941604523248,0.005681119308436429,0.005729501516187703,0.005816597651730301,0.005951032212745118,0.0003877536394327919,0.0007092318558935277,0.0009135688662589077,0.0012206437369127587,0.8931072354316711
0.005506063501040141,0.005562217285235723,0.005633621867145261,0.005707193105932205,0.005815241180400374,0.0003758457699610341,0.0006856015765719036,0.0008885216046755593,0.0011845977240872959,0.8959574699401855
0.00558065552945419,0.005629883408145879,0.005666677239200761,0.005759556567476642,0.005839012087553099,0.00037095528903357205,0.000687151744846575,0.0008869751341520778,0.0011722986431171496,0.8946301937103271
0.005506092136705755,0.005499197380437005,0.0055522412732644105,0.005626239278103395,0.005689042400047984,0.00036920860606265725,0.0006729648968014586,0.0008615195865101952,0.0011489291472600834,0.8959732055664062
0.005491556910177072,0.005500809935432288,0.005532836626654351,0.005588818116173629,0.0056638963700782865,0.0003522917889909799,0.0006363167288532902,0.0008318965556100011,0.0011086362571786008,0.8962044715881348
0.005442280562654618,0.0054552098285526995,0.005502330054158485,0.00554820226245029,0.005652478695797023,0.0003484162378064807,0.0006321958586653714,0.0008189486125634323,0.0010859926646795645,0.897089421749115
0.005563646870394868,0.005592856716404679,0.005625255766414827,0.005669014112803564,0.005752451727867767,0.00037211639636386466,0.0006919601069693204,0.0008966558398829113,0.0011743382783606648,0.8949214816093445
0.005555552435458027,0.0055424211176252495,0.005596312363782237,0.005684762832618529,0.005771175342341585,0.000360832155634579,0.0006594299363793545,0.0008526360415803489,0.0011429025413548595,0.8950653672218323
0.005514885859704146,0.005510481029388404,0.005561078252691415,0.005625380293255852,0.00570472596733961,0.00035179452876740643,0.0006429071153854571,0.0008367235980106778,0.00111214883790742,0.8958308100700378
0.005445412450259732,0.005469231510795252,0.005527938881348218,0.005600476136771581,0.005700170127574795,0.00033903559726182253,0.000614455312750833,0.0008092838012793612,0.001089598407708509,0.8970220685005188
0.0053500586129244295,0.005383756372236436,0.005462762499127978,0.005542233280877593,0.005626794226187211,0.0003283291993167011,0.0006109428371713367,0.00079802525860648,0.0010591247438212796,0.8987130522727966
0.005319743942950041,0.00538741748639813,0.005440898204562805,0.005516619772039434,0.005646662851695412,0.000346320801444592,0.0006231538956404053,0.0007930254101783278,0.0010570738576002098,0.8992682695388794
0.005382666554582375,0.0053944143777092295,0.005451197009934213,0.005525751790452388,0.005633890443551604,0.00033518740492973035,0.000613441450774209,0.0007827513430628085,0.001029982963221408,0.8981288075447083
0.005341037271684537,0.0053684468711576155,0.005399331871059633,0.005458877401887089,0.0055609019873763925,0.0003470940185555567,0.0006410975956798641,0.0008056737095748465,0.0010601312925999043,0.8988816738128662
0.005463399378562807,0.005484414296925709,0.005503935984746423,0.005585166745849194,0.005672646866690728,0.00034773380211454327,0.0006310101332498454,0.0008174100194767278,0.0010864618278148593,0.8967152237892151
0.0052714571757342225,0.005307885057102608,0.0053415539804645765,0.005426596134139966,0.005530273206331717,0.0003358975884639808,0.0006095492306055241,0.0007741519960985389,0.0010329765243886379,0.9001476168632507
0.005276720385037122,0.0053060154220269575,0.0053438315648705725,0.005390249698432863,0.0054760069125682435,0.0003369050350801278,0.0006286083121022951,0.0007915483119206563,0.0010432451055885884,0.9000452756881714
0.005399074936185473,0.005428520331700002,0.0054896374293152365,0.005582274323309301,0.005658548961203265,0.00033414108529737,0.0006136143610121742,0.0007816477977891042,0.0010392125977593805,0.8978421688079834
0.005490628466691061,0.005494141220165196,0.005550606046072258,0.00560796738011382,0.005705976107668492,0.000332606365836616,0.0006106361416318725,0.0008007692297049348,0.0010720924123801211,0.8962550759315491
0.005412618674698376,0.0054131684254013724,0.005436349024255109,0.005527982052655951,0.0056250024616958634,0.0003260705871657739,0.0006015752044741705,0.0007824435603544517,0.0010341272547951229,0.8976387977600098
0.005409463063403163,0.005414570751850323,0.00547256657192784,0.005531428171502006,0.005616008524372372,0.00034959719363620044,0.0006410664946381603,0.00082006543168738,0.001079931725642734,0.8976892232894897
0.005368042451840254,0.005400464674758334,0.005466480779471577,0.005523390467128446,0.0056235249835236735,0.0003221406753460366,0.0005823815005495944,0.0007346887936344951,0.000972946587529394,0.8983749151229858
0.005277271097105357,0.005300102409936728,0.005344190349381777,0.0054000406325744685,0.0054736695482686,0.0003113308592864703,0.000559192559849571,0.0007218746581084786,0.0009678399837475711,0.9000170230865479
0.005346816809227069,0.00535779173726276,0.0054233059867896055,0.005495370726191228,0.005584672318711396,0.0003238004245494883,0.00059851194057183,0.0007698826156356322,0.0010251067954325868,0.8987902402877808
0.00526156729107262,0.005303691501819318,0.005343294136666803,0.005426731636567462,0.0055249699401438875,0.00031456677430880166,0.0005677400672587977,0.0007395891639183686,0.0009836325001332067,0.9002861380577087
0.005241601312312708,0.005253533201832925,0.005285621996247961,0.005349318161406504,0.005449246830477189,0.00031095090283391375,0.0005719146277550207,0.0007250055186300268,0.0009536436415948375,0.9006868600845337
0.005288772119749938,0.005297372337951455,0.005347056624790032,0.00539562533739754,0.005494806079334149,0.00031856888459534736,0.0005815411487253763,0.0007515334917272452,0.000994079176121221,0.8998232483863831
0.00513869547034784,0.005190581058262176,0.005216709358157009,0.005275872010256975,0.0053723274820273925,0.00030672877572566993,0.0005738900408589391,0.0007404960981089502,0.0009662434971961443,0.9025095701217651
0.005209574550991097,0.005234814444256406,0.005295722665245174,0.005360991113208314,0.005468278882964965,0.00028806693381905275,0.0005321114528073018,0.0007083531411524902,0.0009415579761969306,0.9012385010719299
0.005277819626073363,0.005265006114558507,0.005304499293967921,0.005343728733839848,0.005455960259242084,0.00029454826642083185,0.0005354111706237159,0.0006937760088632825,0.0009286293067709013,0.9000411629676819
0.005070211591138955,0.00510515036281719,0.005151797371405748,0.005195234236257371,0.00529032046856579,0.0002975214330006331,0.0005414296884805725,0.0007066044303017759,0.0009435687980224048,0.9037344455718994
0.005130850534725894,0.005173804784213663,0.005220147961330029,0.005276990293334889,0.00537073549123541,0.00028379191597548105,0.0005139921186617024,0.0006576268864865665,0.0008844438676161551,0.902645468711853
0.005334419338533314,0.0053411779815070734,0.005382259511539052,0.00541712160432531,0.005499308368050924,0.00029363415453718196,0.0005385834659244464,0.0006990925770663526,0.0009407465107068018,0.8990509510040283
0.005165623741284493,0.005206666676507842,0.005265071897977783,0.005317643805537173,0.005406871568211304,0.00028922627113574256,0.0005391953711432996,0.0007052162451849829,0.0009394800797435305,0.9020106196403503
0.005216848085163742,0.005252491582625656,0.005312256324755889,0.005381120514044518,0.005454230267474408,0.0002961992910469792,0.0005459202308287864,0.0006893786216174723,0.0009095118361054569,0.9011250734329224
0.005206269837955954,0.00522838328634539,0.005297273152097258,0.005358040808469698,0.005469002175114809,0.00030816599297317206,0.0005545349931219213,0.0007237098574067556,0.0009601204743688946,0.9012980461120605
0.005304388136112241,0.005328887918343146,0.005364695408691962,0.0054185474291443825,0.005510744894103658,0.00030549775144981563,0.0005593339844371483,0.0007216524362804428,0.0009681026248501674,0.8995847105979919
0.005095937314333134,0.00512510462994537,0.005161317505983896,0.005213887285521274,0.005312150204053489,0.00028167313474270525,0.0005178125625255928,0.000663299494052446,0.0008934472408396022,0.9032939076423645
0.005031958803214053,0.0050679720056954255,0.005101520262698653,0.005152290927306298,0.005225935705526862,0.0002792512117672251,0.0005050854274241995,0.0006497995214416615,0.0008616574335172371,0.9044250249862671
0.005123763850900114,0.005143011985246533,0.005168793222276113,0.005227751739483367,0.005282094837316583,0.0002794460406319128,0.0005079600640812949,0.0006533433590585026,0.0008679977837218953,0.902791440486908
0.0051413096828005645,0.0051715297334056385,0.005212101709818648,0.00530324444194795,0.005372257447571203,0.00027502776638063935,0.0005084575446177354,0.0006672139129331035,0.0008869543220968016,0.9024664163589478
0.005086474956804385,0.005167250165976183,0.005207544913695705,0.005231569976776197,0.005317956980277774,0.0002919638215536652,0.0005284804539124091,0.000674707935534678,0.0008942103470295107,0.9034841656684875
0.005042021813732322,0.005066972010598708,0.005106919239805911,0.005159911914898824,0.005257091229601252,0.0002740603175029279,0.0004969183105214309,0.0006285592230157026,0.000836072348794269,0.9042503833770752
0.005029033834455154,0.005072915956618324,0.005093818931009179,0.0051781225709184526,0.0052859979651628,0.0002771110137140939,0.0004991786326006335,0.0006284787593739888,0.0008484565043291177,0.9044586420059204
0.0049496590139804985,0.004990914746397926,0.005036225131843039,0.0051138060598043345,0.005179996126561716,0.0002640587112162843,0.00048713397856811765,0.0006318021908662812,0.00083600241573207,0.9059044718742371
0.0050139430840249345,0.005043472864374679,0.005096211248347836,0.005171787334225511,0.005237405188381672,0.0002742346353648651,0.000501174263478387,0.0006500242236671188,0.000856524760213991,0.9047627449035645
0.0050581030607704195,0.0050604843724799415,0.00512085858011438,0.005179014322297868,0.005262974469411758,0.00026526123314084466,0.0004839533946216507,0.0006329738541245862,0.0008450440107344059,0.9040057063102722
0.005075819540007781,0.005081383831879144,0.005108541613745112,0.005174970800077082,0.005290059442882256,0.00027082943853857095,0.000500579794896366,0.000647075128771605,0.0008535763562997423,0.9036787152290344
