loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.004318036563474755,0.0045034646383678946,0.0012554980960522277,0.9173140525817871
0.004329936422192898,0.004520071823968884,0.0012434916174408777,0.917095422744751
0.00408643858579684,0.004255481051835394,0.0011968723647783313,0.9215601682662964
0.004040934786515126,0.004220464158223957,0.0011598979945022403,0.922398030757904
0.004019812850566237,0.004204363513478245,0.0011722228025403323,0.92278653383255
0.003994289442307588,0.004158926661433427,0.0011441002920739372,0.9232574701309204
0.003993946344194679,0.004175376527176186,0.0011351301939346535,0.9232611656188965
0.004025510631516655,0.004218445386707623,0.0011740137836034471,0.9226866960525513
0.004009093441338785,0.004201353533847642,0.0011794718323230504,0.9229966998100281
0.00391623421744431,0.004109008720234516,0.0011507261453331235,0.9247027635574341
0.003939344106996107,0.00412622397832932,0.0011646285367225755,0.9242969155311584
0.003935633862675755,0.004123961705285007,0.0011597245200674472,0.9243420958518982
0.003795650634095672,0.003978978560977783,0.0011412667486025146,0.92693030834198
0.0037433385484459893,0.003929535546851901,0.0011083635685081535,0.9278968572616577
0.003803429999026712,0.0039922344584477415,0.001118727058332024,0.9267871975898743
0.0037466593569858704,0.0039163651737576756,0.0011039990327825356,0.9278385043144226
0.003793859879308987,0.003949737629476166,0.001112967911369889,0.9269694685935974
0.003667196861890222,0.003835654122774906,0.0010430648338970985,0.9293156266212463
0.0035938473690510916,0.0037461753014535032,0.0010429765147733784,0.9306756854057312
0.0036264471098001617,0.003795787108432871,0.0010732847037125909,0.9300713539123535
0.003558694702715441,0.0037076404429322992,0.0010374504518844987,0.9313287138938904
0.003590769129468193,0.0037568058193119458,0.0010749000326253414,0.9307334423065186
0.003568513147862523,0.0037354704101217897,0.0010966205945732847,0.931149423122406
0.0035615267722690154,0.003739262142670578,0.0011008160570186959,0.9312757849693298
0.0035603956129631634,0.003738227632426065,0.0010598400966938455,0.9312950372695923
0.003543953598544361,0.0037021540066641792,0.001044976831652254,0.9316122531890869
0.0035068518145074793,0.0036737072686028067,0.0010221281574836784,0.9322969317436218
0.003406093225517278,0.003553305292532008,0.000989760435436011,0.9341758489608765
0.003445637585275654,0.003613330504355138,0.001018755712818564,0.9334353804588318
0.0034439449820258023,0.0036058133210857017,0.0010028969494615938,0.9334705471992493
0.003384051469951149,0.0035431579013802013,0.0010051932863157052,0.9345858693122864
0.0033414284124391167,0.003503569018535176,0.001007010514820469,0.9353833198547363
0.003314464634544049,0.003479193423527615,0.001015594294644273,0.9358829855918884
0.0033066490416642246,0.003481303606352122,0.0010102834340606894,0.9360387325286865
0.0033082796801281117,0.003458263232664832,0.0009897341219840656,0.9360049366950989
0.0033760339735779943,0.0035381611504020226,0.0010157847204607668,0.9347421526908875
0.003320387745620658,0.0034659315111619936,0.0010147663409167517,0.9357802867889404
0.0033548072176478585,0.0035326100614960568,0.0010921840175821499,0.9351432919502258
0.003189402210448766,0.003340881356555,0.0009885984444840943,0.9382293224334717
0.003144259341735263,0.0032987221157872405,0.0009421614818299944,0.9390740394592285
0.0031315531848802483,0.003276339706517856,0.000911220647556952,0.9393156170845032
0.003088442807213151,0.0032302117688037036,0.0009042494549558325,0.9401238560676575
0.003087792525582275,0.003229630032389477,0.0008957721255519914,0.9401369690895081
0.0030678427133998824,0.003203573651691704,0.0008964599426973101,0.9405094385147095
