loss_reconstruction,loss_prediction_1,loss_prediction_2,loss_prediction_3,loss_prediction_4,loss_prediction_5,loss_prediction_6,loss_prediction_7,loss_linearity_1,loss_linearity_2,loss_linearity_3,loss_linearity_4,loss_linearity_5,loss_linearity_6,loss_linearity_7,lin_dyn_weight
0.015066858910350285,0.018221097492208384,0.0189638450189873,0.01955559197499696,0.020056865090874308,0.02061847229597946,0.021378759442756474,0.022450421855907246,0.0018734958461840145,0.0022636491868030344,0.0026581072069779793,0.0031472337742646534,0.003774945776570927,0.004473245535234008,0.005299692774059796,0.7402232885360718
0.01492807763920288,0.01804218864200091,0.018781028020662893,0.019345516809309373,0.01983273460808828,0.020409209820557925,0.021202895235935045,0.022267297943834505,0.0018625243933814944,0.002257554260668931,0.0026698944218431658,0.0031599118803888058,0.0038040408030503526,0.004526918228427167,0.005351666177964773,0.7422789335250854
0.014918679842468262,0.017890681210993114,0.018602396733431704,0.019210915433035956,0.0196879091086211,0.02026476300123966,0.021025472457962806,0.022056143893938673,0.0018866092255119522,0.0022838719364769934,0.002700588024324841,0.0032239074081884893,0.003870024863216612,0.004584271977545838,0.005434216383330349,0.7424283623695374
0.014671540550686896,0.017642920175786773,0.018362861099066558,0.018909750121209757,0.01936766530327524,0.019898745096492445,0.020667953994940428,0.021712388755496505,0.001811647410143907,0.0022091980647258084,0.002581450797190971,0.003065061712204808,0.0036943139150889233,0.004406956299788221,0.005225072183994332,0.7461227774620056
0.014599404461456068,0.017484662448517,0.018189244198076653,0.0187561860188892,0.019214285463596433,0.01977392603652646,0.020561819465874823,0.021567042548247057,0.0018263179106443419,0.0022481469042373425,0.002660079967694652,0.0031656412464199646,0.0038072890931307667,0.00453037815262573,0.00538149839800215,0.747180700302124
0.01449309952544544,0.017243438015883218,0.017976680127057162,0.01857426217710129,0.019045673496394046,0.019581568803048694,0.020285026111988107,0.021278956582650593,0.0018593182204046635,0.0022713234478777106,0.0026304667019081437,0.003111286461353302,0.0037717735325848616,0.004478497256333579,0.005269417698535855,0.7487667798995972
0.014373407899229616,0.017128972633920533,0.01786657513592781,0.01842204531033834,0.018855377178802233,0.019415811657504202,0.02018387895641905,0.02117712632172838,0.0018168467325895322,0.0022036792653979675,0.002597824762565921,0.0031112182897951464,0.003744461161620689,0.004467755127133745,0.005305965600993096,0.7508462071418762
0.01410480383595433,0.016850162445495427,0.017541393527278192,0.01810354729894837,0.01854866552433181,0.01902490806097936,0.019754675060811668,0.020706820648527306,0.0017374457170565923,0.002131766344260688,0.0025226671938542965,0.0030076733994162845,0.003622979429936168,0.004315074801645696,0.005135774873322509,0.7545565366744995
0.013981869180219543,0.016641798043491866,0.017346760530263086,0.017893413451785592,0.0183128150625261,0.018793497944520378,0.019498184192862977,0.020474632942315305,0.0016554132542927257,0.00204648220228025,0.0024497355701345387,0.002941733413071745,0.003552221577075194,0.00423913614868315,0.005070193277464973,0.7563947439193726
0.013850916806069086,0.01649153247626141,0.0171593361631387,0.017688453398168286,0.01810299793277124,0.01858881894586865,0.01928224696053399,0.020193339758850508,0.0016258366782255847,0.0020267074520038033,0.002411584468301298,0.0028811741482328485,0.0034668917933899143,0.004142037616032944,0.004939508430584513,0.7583801746368408
0.013784882415600297,0.016296956755898217,0.0169815903661227,0.017543753700625615,0.017986085910588402,0.018519788599174834,0.01925588456869928,0.020193352081157544,0.0016624955441614593,0.002077154172992064,0.0024581866357663664,0.0029318397670281856,0.0035449345806231,0.0042340981212729955,0.005029179983668857,0.7593697309494019
0.013677414887982988,0.016109871442871865,0.016782335761420252,0.01735635646665939,0.017797067219560796,0.01830875226343521,0.019012473548702922,0.019942779372436832,0.00165000499197931,0.0020474925273496294,0.0024210673816477007,0.0028759815701932616,0.003497822098559402,0.004187768848255427,0.004980224574154073,0.7610054612159729
0.013462169088347993,0.015911403137826758,0.01657100507506618,0.017102618339888576,0.017524534453847995,0.018014766762553643,0.01869201969217371,0.019620938714505848,0.001565211781799191,0.001934992805474535,0.002328589428153504,0.0027968912012247926,0.0033688230044914016,0.004051769808285967,0.004856932940908554,0.7642794251441956
0.013422030490832498,0.015785270548027374,0.016463875650155425,0.016991456700896575,0.01740536158935791,0.017877814253974042,0.018546251335529364,0.01948127547899882,0.0015704256328769805,0.001957990908963913,0.002345982244119098,0.002795523505419593,0.003381827937733846,0.004065003431706316,0.004856936207122674,0.7648886442184448
0.013359045369632117,0.015660494666308266,0.016341390272583623,0.016869446213799294,0.01726689455083725,0.01768785418083371,0.018344510394314725,0.019257258475830256,0.0015446069590772443,0.0019128509204496037,0.00228632820977105,0.002733628602340968,0.0033173304966804557,0.003991510305139754,0.004756033044270795,0.7658509612083435
0.013260963611831569,0.015473141915067679,0.016147711411469715,0.016705340708947743,0.01710755138686209,0.017573730582339995,0.018241244052797055,0.019156863462643992,0.0016223111701031726,0.0020283534696407188,0.0023596177824619243,0.002816433938665422,0.003442738900080273,0.004136453619107654,0.004894107319289185,0.7673433423042297
0.013328937431703313,0.015505339481212474,0.016194138422558204,0.016730154794876023,0.017147660686913563,0.017631164674807076,0.018308584045882176,0.019159922977087875,0.0016182412252281652,0.00200590007383414,0.002377124920938954,0.0028480417524724697,0.003473940208203062,0.0041444902041745104,0.0049186555123088335,0.7663186192512512
0.013124867381295972,0.015298359673031251,0.015969368173217133,0.01649714002906273,0.01691863795723578,0.017375602294700313,0.01801630816475711,0.018907700183014277,0.0016064631404599757,0.0020047573328820945,0.002371745097516763,0.002837002779096867,0.0034464211626486344,0.004132031870109063,0.004926630277625639,0.7694405913352966
0.013003768063830808,0.015154214439167318,0.015822173288775613,0.016358673030679876,0.016763301750626226,0.01725968043210129,0.0178981422274201,0.018723287265308777,0.001584993582532462,0.0020396876603565634,0.002419947120376709,0.002871887420965766,0.003485179333775132,0.004176191463815644,0.00491073557523766,0.7712976336479187
0.012822219641622067,0.01489237626192947,0.015585116113877858,0.016165878566025884,0.01657228952505773,0.017009667685939006,0.0176152269647579,0.01844128982386605,0.001545008801249944,0.0019750254949937366,0.0023213736248839183,0.002757546237923882,0.003374824294136831,0.004027011782332302,0.0047535021798779265,0.774087131023407
0.012770740127799286,0.01480477592760465,0.01543928380767103,0.015962783204586016,0.01637357558666255,0.016837003907370647,0.017446847977461637,0.018274105217320348,0.0015589265046195952,0.001988223049576435,0.002349500257760186,0.0028084231120368047,0.003390539234334772,0.004031251626785355,0.0047958633012643165,0.7748971581459045
0.012615242629917181,0.014672818007292572,0.015294700760632654,0.015801331561422507,0.016195843556914665,0.016669212296755626,0.017266621242468607,0.018100412696700305,0.001464181651772072,0.0018601069044986557,0.002248336245566105,0.002690909175760417,0.003266995006338113,0.003931271375128717,0.004705683826798141,0.7772991061210632
0.012509471107186492,0.014494739026332946,0.015129650783057164,0.015654114260015263,0.01605468526833788,0.016489133228757967,0.01706248357239797,0.01786973227555503,0.0014454359847186791,0.0018382283059334514,0.0022130011734537002,0.0026824508000303196,0.0032723058504287644,0.003940219690502693,0.00470062655832631,0.7789308428764343
0.012465738032251495,0.014362824103647611,0.014995827598603888,0.015505004842273315,0.015859253378428192,0.016284970984314428,0.016885882224699462,0.017660601552488026,0.0014110785517026279,0.0017887875625882486,0.0021629530773419722,0.002609143032369389,0.0031688002323863483,0.0037935881677902106,0.004545779947680656,0.7796229124069214
0.012249606771250365,0.01416046877300699,0.01475947982935793,0.01526893467614145,0.01564674337303598,0.016064133818703467,0.016649033043922398,0.01743651771986926,0.0013925514851856713,0.0017811224955802012,0.002123870128634,0.0025402818941307388,0.003095860719078719,0.00371860338983311,0.004432729358223552,0.7829843759536743
0.012223176158312395,0.01408951976885298,0.01472716293351016,0.015211171724579552,0.015609759363261136,0.0160190318268959,0.016608129948477955,0.017402738433092934,0.0014177611831462744,0.0017900606849378207,0.0021560963456478182,0.0025879679103491685,0.003147124892934806,0.0037920458524516136,0.004534388200602548,0.7834312319755554
0.012133216400715437,0.013933630463250158,0.014540155206866537,0.015054062651062653,0.01542559189828558,0.01581679981967014,0.01639937755435404,0.01720047712526739,0.0013664539665084094,0.0017277252368051998,0.002081781580592647,0.002500351852038091,0.0030582326755981253,0.0036846735411220125,0.00441956307851907,0.7847995162010193
0.012129113034843797,0.01392628996059148,0.014537929043625341,0.015051797132700781,0.01545183645555066,0.01587374261533371,0.01645038623601098,0.017281979733846004,0.0014016837182671132,0.0018098067755650993,0.0021397005829345496,0.002576085935136686,0.0031915218566202557,0.0038464798645339027,0.0045674366406118026,0.7848687171936035
0.012256722337243332,0.013874308519090467,0.014451352434126215,0.014993835218024977,0.015390900118583782,0.015815871652930674,0.01638483338885837,0.01715565355939897,0.001467327160215137,0.0018673564398328864,0.0022259941017286544,0.0026633564244817804,0.0032431454043396393,0.00389972590035461,0.0046275837252838445,0.7828860878944397
0.012089131638934516,0.013679837919646241,0.014284022217647796,0.014769524165275522,0.015127108584750783,0.015530832889505509,0.016050490696823558,0.016806887155430085,0.001460291446509586,0.001835389258434074,0.0022027075403567515,0.002643953103208381,0.003181588511776041,0.0038371949409595645,0.0045749729530578515,0.7854921817779541
0.011863270238894805,0.013487299644585811,0.014085161585599084,0.014580595292627611,0.014914476590525824,0.01526559733782553,0.015820367408521246,0.016557100646022192,0.0013709914767079884,0.0017401243023800127,0.0020927907779862984,0.002528699148784984,0.003076534823636816,0.0037119998725175054,0.0044315239922566845,0.7890315651893616
0.01176686828284954,0.013365922833131219,0.013947919894147802,0.01442043241427001,0.014779900611450375,0.015148336668608566,0.01566658731462177,0.01637509585631014,0.0013070056961240993,0.0016575038370359627,0.00201854717224736,0.002439088183721709,0.0029752757914539942,0.0035954975570091094,0.004330003823495473,0.7905483841896057
0.01171075471799181,0.013329026885706969,0.013941067908749437,0.014441489982685256,0.014847233259316646,0.015217852311503606,0.015741665244905233,0.016452929538107078,0.0013293331545410733,0.0017213280340938858,0.0020796892004281984,0.002494198412505866,0.003049511878879785,0.003655470087371691,0.004366945179323556,0.7914462089538574
0.011545811219122072,0.013128784790584937,0.01373910124253745,0.014228415278473286,0.014588892259180345,0.014973217329192242,0.015507492704022212,0.016242283311757175,0.0013271096704985557,0.001706332640615778,0.0020446234504983883,0.0024622251590092977,0.003001407897632933,0.003619139930013856,0.0043340795921155495,0.7940738797187805
0.011358508495896152,0.012931501353629912,0.01353807812587982,0.014025124044530721,0.014369062020722464,0.014708619908451633,0.015214442965960261,0.01592387232916925,0.001252995133525394,0.0016184798745996624,0.0019511789434686654,0.0023552920418455944,0.0028587003548940022,0.003442491214684766,0.004137124713221784,0.7970248460769653
0.01143963912357686,0.012939499313582474,0.013502778760110488,0.01396773848870788,0.014320655513291407,0.014677138681764956,0.015198274624066721,0.015913080286096642,0.0013267876724602798,0.001702129923635059,0.001999788080351521,0.0023854702460244046,0.002944490900545409,0.003537294421633486,0.004226596788926558,0.7957518100738525
0.01158865068220731,0.01300846481764758,0.013600124192960335,0.014112700005171676,0.014475259646422132,0.014844312049724438,0.015376073322713575,0.0160675694143732,0.0013995447995686773,0.0017980686379502518,0.0021250192803465556,0.0025624384307098708,0.0031289022077213634,0.0037463930771005675,0.00445826341106434,0.7933960556983948
0.011402648217624888,0.012867441341933177,0.013434881965319315,0.01394108888075408,0.014335294815426322,0.014707309639815128,0.015209794295355928,0.015884562213011464,0.0013524343494815056,0.0017711499411148656,0.0021057609268009462,0.002508487585016373,0.0030693938911763906,0.003668872625739486,0.004354738556977474,0.7963371276855469
0.01116191658257234,0.012613293237557716,0.013210514629328693,0.013668342040042684,0.014004086996569779,0.014356309346077017,0.01483551956186391,0.015534940070977516,0.0012742753369539273,0.0016402059181370718,0.001985322307757657,0.0023750004543599858,0.002869158240681144,0.003473433109646293,0.004162853625085619,0.800157904624939
0.011179465655651357,0.012574196042436541,0.01316915385249488,0.01366425496761245,0.014002492522149777,0.014326239515233923,0.014793267133661392,0.015495004176290749,0.0012694157622378283,0.001644731124844214,0.00200396888961495,0.002425061037092899,0.0029516768801693964,0.0035527803455338335,0.0042617714239491355,0.7998760938644409
0.011012114600751938,0.012418109048095215,0.012977160618762777,0.013441072549884166,0.013767629932072829,0.014100776718120381,0.014602892988860005,0.015267423497707355,0.001261005109734206,0.0016193455894186039,0.0019490866573772046,0.002332381743573982,0.0028342850205272134,0.0034225499815611726,0.004102528240744915,0.8025439977645874
0.01091279445548451,0.012262081578123047,0.012815769694068216,0.01328315424798715,0.013609718784740075,0.013973035244427948,0.014457000496010187,0.015093728639059998,0.0012028880931612617,0.0015531271683547634,0.0018658824014141904,0.0022503723901530306,0.0027589205238554215,0.003340703366882472,0.00401647169431452,0.8041454553604126
0.010895431183454164,0.012237499940274942,0.012820440922120604,0.013299741939663486,0.013637001777337456,0.013981399522084579,0.014456746032342364,0.01512841137772056,0.0012325468225410892,0.0015834909584686813,0.0019113440455411019,0.0023031674174949376,0.00281657978440776,0.003399694076290837,0.004069112742990757,0.8044127821922302
0.010915590041890891,0.012228786273034736,0.012791318764991632,0.013286863272438948,0.01364259381687601,0.013977964799412173,0.014466982648428843,0.015139839695358918,0.0013234737106545605,0.0017270850989754352,0.002045905514798983,0.002445826246732413,0.0029740135552305163,0.0035642819698611496,0.0042584327886802985,0.8041148781776428
0.010773048800751818,0.012067279490557584,0.012656126208979674,0.013126311318240182,0.013478930570461132,0.013839372410517348,0.014293166934841811,0.0149490298245491,0.001264751633560216,0.001655503979536018,0.001995206220382793,0.0023997103575905563,0.0029101796924867213,0.003477482056176221,0.00414412229350119,0.806387186050415
0.010738640843642882,0.012018018429126804,0.012600087748232113,0.013099181782516968,0.013476592121702251,0.013831005333248613,0.014313366457268044,0.014979690514028273,0.0013284997067567878,0.0017353641026048147,0.002045325339091346,0.002441339493299574,0.002991667156568681,0.0035813031021994773,0.004249708010793133,0.8069592118263245
0.010841158666469232,0.012050426899383366,0.012579095152893452,0.01310027230668951,0.01344858082857999,0.013778666665257027,0.014251780981567973,0.014901453808501915,0.0013275733361842255,0.0017031413688001408,0.0020190491946257324,0.002433631140174288,0.0029492642140950417,0.0035479650076992984,0.00422801272285105,0.805311918258667
0.010573372370892703,0.011803126335144043,0.01235749202745932,0.01283882362673981,0.01315839910748029,0.013498399665058662,0.013980808563103981,0.014614845165098556,0.0012339323583476069,0.0016104875050911597,0.001919528290077492,0.002321844771253541,0.002812698393157034,0.003369115581516465,0.004035515957809859,0.8096044063568115
0.010352351029814293,0.011582775148077044,0.01213104743949492,0.012599728635264568,0.012911021227788444,0.013234464508114439,0.01370447064288939,0.014313222442813193,0.0011619675904512405,0.0015215455507389224,0.0018285209532538649,0.0022089541723531504,0.002688396335751922,0.0032365045362851433,0.0038819822197409992,0.8131786584854126
0.010301866333442504,0.011497607726842064,0.012048753453826262,0.012492808880227985,0.012798548557541587,0.013112590148392752,0.013567861352705393,0.014202522619404776,0.0011411635474825547,0.001458022649390529,0.0017739239866886075,0.0021593586513490386,0.0026333903849927666,0.0031913958916359076,0.0038304416870428657,0.8139999508857727
0.010406750707764818,0.011552036219975763,0.012095644738939074,0.01253045446142203,0.012833650605847137,0.01318076992476428,0.013632744028913454,0.014266551012543316,0.0011591826236308223,0.001502710949591916,0.0018304811872115441,0.002210785561438763,0.002705629433345313,0.0032811361807163317,0.003936885257160624,0.8123087882995605
0.010297343958959435,0.01147709694574979,0.011996209521084924,0.012442188672345094,0.012793580480296203,0.01308716518509669,0.013532090779105421,0.014157052092279248,0.001155811225249109,0.0015081311478859648,0.0018336257649591875,0.002225442583161572,0.002704038220122206,0.003254536240791231,0.0039202336560596115,0.8141035437583923
0.01029227694515327,0.01143321075824776,0.01197016149859637,0.012419855925771925,0.012735280444726398,0.013070005208554895,0.013531749176256585,0.014145359788278137,0.0011873794619232316,0.0015674850981845598,0.0019051836207759903,0.0023035029745864547,0.0028029106983833442,0.0033767884804142847,0.004026047634556639,0.8141719102859497
0.010212825548518387,0.011324814443636422,0.011857348339324848,0.012358508918823216,0.01270775232050154,0.013049326641391022,0.013508978676715683,0.014233909191105903,0.0012489179224528448,0.0016465275538991196,0.0019805982119406916,0.0024101708698955047,0.0030076078644103877,0.003633502293817122,0.004293988321465676,0.8154533505439758
0.010127407327444866,0.011214078907613402,0.011768297735689465,0.01224090065618958,0.012548020582407813,0.012882199562358535,0.013335020594323926,0.013954760028858378,0.0011720592300297837,0.0015559228532242052,0.001903558507411167,0.0023144437232202153,0.002832838556782565,0.0033983800723295823,0.004052600721116821,0.8168507814407349
0.01003857464513895,0.011087812518431281,0.011659009629227095,0.012107860279404354,0.012413658266918426,0.012739186304988282,0.013212925115418354,0.01382439718503342,0.0011616612593282755,0.0015272255347232625,0.0018398460652992782,0.002225662217246563,0.0027286000123329032,0.0032802787794408575,0.003923872778010288,0.8183181285858154
0.010028284698448799,0.011061215611419293,0.011588346065094174,0.01206554458398209,0.01241722741110959,0.012774891152927771,0.013260924836200496,0.01387947319131909,0.0011770917334741214,0.0015583586863395743,0.0018790593101119352,0.0022844104403598542,0.00281290140015509,0.003426155957208338,0.004094071696302304,0.8184794783592224
0.010198082345904726,0.011144695207727477,0.01162974517353456,0.012073196696512627,0.012435594160950143,0.01274176006164615,0.013179307754593667,0.013791482476674347,0.0013112320912757305,0.0016900154677304356,0.002038064435977326,0.002460154326576175,0.0030188953986874335,0.0036073489948755966,0.00431745452210558,0.8158202171325684
0.00990732763188355,0.010928497149888113,0.011479726945511018,0.011938583650171556,0.012273587401868518,0.01258658826953233,0.012997603015064791,0.013592320831135065,0.0011776654683178923,0.0015579181601001759,0.0018923536745787469,0.0023029241899047235,0.002834747292678364,0.0034164322471177135,0.004083348429363584,0.8204367756843567
0.00987050910151065,0.010851667836458996,0.011378720242166358,0.011825877799329533,0.012125477425578467,0.012476988633473714,0.012905777805180662,0.013445315888835123,0.0012025343498798331,0.0015721549628057866,0.001896467121311711,0.0022995469646421747,0.002813073435817102,0.003382283652370626,0.004027229557535063,0.8210475444793701
0.009982036586587478,0.010938596986359619,0.011475320426301923,0.011935901832500291,0.012280062132010154,0.012617350015977417,0.013069060765934311,0.013691060320295469,0.00124106144764608,0.0016375747807198502,0.0020140280188233766,0.002443043170151887,0.0029838177943069125,0.0035777916862105683,0.004255733636493233,0.8192325830459595
0.009896443833782015,0.010841080425965665,0.011325135194894038,0.01174897302682151,0.012079826890418827,0.012385951730137321,0.012837634855247908,0.013421878539753282,0.0012330861586563114,0.001608249373257361,0.001980895518955558,0.002402701275266381,0.002922212111729163,0.0035246529588193604,0.0042093610848842646,0.8206767439842224
0.009689450686051187,0.010642739207254916,0.011161542079264066,0.011598398298125475,0.011899521415081089,0.012209309542219245,0.012647705577840708,0.013258734425711712,0.0011483711695380082,0.0015114300329275806,0.0018676836733464842,0.0022827822953362257,0.0028062215306943515,0.0033964583819562737,0.0040727076380943205,0.8240106701850891
0.009413370256145996,0.010375406274490484,0.010883732526390641,0.011311215041863798,0.011614402285729996,0.011887909477005904,0.012310823597490587,0.012882170763481346,0.0010686521722561985,0.001425549497056489,0.0017246679750957874,0.0020863485130597445,0.002567527726643816,0.0030996005643497814,0.0037297598666414266,0.8285546898841858
0.009383105775121888,0.010325578517383999,0.010819970036195184,0.011242668325652178,0.011527555358128917,0.011851932294039615,0.012260011932263871,0.012802255835998741,0.0010277494888514382,0.0013613570895459916,0.001679227511188398,0.0020570419515523845,0.00253259329382418,0.003082491891452359,0.0037292216537576734,0.829062819480896
0.00943767076439729,0.010314488561466486,0.010840405338139646,0.011273254619704352,0.011531178096328119,0.011847948757084933,0.012242766442122284,0.01279945701661736,0.0010589394881468429,0.0014002522447394202,0.0017376061252973697,0.002121970101388215,0.002611320679035251,0.003162907568192241,0.003804732299713976,0.828165590763092
0.009326039237105083,0.010219339569811066,0.010710705671246204,0.011140222129998384,0.011438529108108495,0.011728272664827932,0.012100403226585902,0.01265765489753248,0.0010577543905186733,0.0013891000764739232,0.0016900642100809399,0.0020655885526929237,0.002537915527017831,0.003074067213920632,0.003701391224106554,0.8300594687461853
0.009541052688377273,0.010385549429691198,0.010855668231293008,0.011290737785875596,0.011616738215841428,0.011926529343280728,0.012323040934122773,0.012890223501507281,0.0011619369715753227,0.0015414584377899715,0.001892018259223864,0.002290795304458149,0.0028032792311926884,0.003368630104695105,0.0040083943568295505,0.8264918327331543
0.009327021744164955,0.010169198246114583,0.010677778419822153,0.011115551576871262,0.011395971381704414,0.011705248062859481,0.012139538733244745,0.012696010436273183,0.001114261134054123,0.0014671411214753835,0.0017999973047763008,0.0021821616474626843,0.002688007789228099,0.0032507568346932278,0.003909435416712906,0.8299935460090637
0.009374127620423483,0.010181259155674815,0.010716886803357289,0.011164796091490722,0.011462074267342436,0.011758663818892404,0.012193918649596397,0.012763242368344908,0.0011276338895412808,0.001493393273566307,0.0018550567429274421,0.002283385546520503,0.0028081783780244864,0.0033868395243630265,0.004062611411516915,0.8292234539985657
0.009120962611377641,0.009941577760860174,0.010427376658025414,0.010843596544731346,0.011124253483733746,0.01141201716280144,0.011783985206575105,0.012321549112146552,0.0010173032693690323,0.0013470031998374244,0.0016662217626467297,0.0020258122358960333,0.0024697823029776614,0.0029887898477038953,0.0036314085903593188,0.8334164619445801
0.008988024034734927,0.009797212521636527,0.010275923252507091,0.010675267067421165,0.010958737165036828,0.011247783247067872,0.0116275693029667,0.012123726473914253,0.0009789339570886759,0.0013061268537333517,0.0016123118060907531,0.001960774290340918,0.002409974024050966,0.002929581001852498,0.003546565487629637,0.8356307744979858
0.008951900476708958,0.009737318784299523,0.010233673563709966,0.010640830172834171,0.010919581940679839,0.011200669749015912,0.011591829023377262,0.01213708383467061,0.0009865277224167027,0.001316142406452585,0.0016219980650979662,0.001974849364021009,0.002445432565077788,0.0029786589219915347,0.0036014336452941703,0.8362318873405457
0.008894035852943807,0.009683677754819594,0.010182307796044784,0.010555855734179718,0.01086626253545485,0.011138689016252255,0.011495885584089491,0.012038521012071809,0.0009872445127980076,0.001303012527349822,0.0016076541621777346,0.001975569644510144,0.002420040511021309,0.002947688785064903,0.0035773044282739813,0.8372007012367249
0.00891983321294038,0.009681561007242812,0.010162678049871015,0.010545073926248132,0.010845952624022359,0.011143117219912083,0.011498359357467805,0.012058605629988391,0.001002913647604109,0.0013549740153430687,0.0017210732994958609,0.002134157029867975,0.0026201758471000878,0.0031837029514288663,0.003824572330372101,0.8367722034454346
0.008832653977528766,0.009572431078864269,0.010055319969902938,0.01044220810988134,0.010716875364082027,0.0110035473449463,0.011393494949196325,0.011896514471131141,0.0009802479409810269,0.0013215420824108702,0.0016304923328084979,0.0019764536822384055,0.002424180618038884,0.0029422519634468387,0.0035466663338720597,0.8382243514060974
0.00886446263653662,0.009593167790660152,0.01006926260010562,0.010482850881538006,0.010793482655226581,0.01109856058050085,0.011502218116012085,0.012052192972966717,0.0010577659790564065,0.0014426451201491083,0.001754090182407938,0.0021230180782300457,0.002636860110342302,0.0032198999114710874,0.0038538576376558552,0.8377053141593933
0.008906886598051398,0.009577178970129803,0.010045094050542273,0.010439446719005855,0.01073181096351508,0.0110174923533141,0.011439627368843516,0.011979105918094365,0.0011142489378048917,0.0014816110583668206,0.0017499612173949828,0.0021053076342300134,0.00261843170130293,0.003148360201706389,0.003761021396527788,0.8369936943054199
0.008762589635120497,0.009449600450920337,0.009922959567721846,0.010316944503623629,0.010596510647523283,0.010890048762363215,0.011276269179803353,0.011813102426753702,0.0010404152369208207,0.0013895189270427331,0.0016808805755192183,0.002047860971103212,0.002540184963833202,0.0030535460672394595,0.00367044811748495,0.839405357837677
0.008709695899501593,0.009423699533497846,0.009890999336435337,0.010298742108072094,0.010600886270654723,0.010917432370410624,0.011299638956885547,0.011826047301292419,0.0010292034922324447,0.0013879522781580786,0.0017040266432746091,0.0020829544625298345,0.002579737053274707,0.0031268064722870335,0.003775412260683297,0.8402925133705139
0.008635521287518719,0.00934389859738976,0.009803774862578421,0.010225828217737603,0.010521982113520305,0.010814899015506911,0.01123775900012315,0.011765812513001439,0.000997857704934247,0.0013812454034784426,0.0017020111847104449,0.0020865523177967327,0.0026032125257482433,0.0031546705248781328,0.003782084080004933,0.8415374159812927
0.008524859648335863,0.00920022602133478,0.009674793160724319,0.010057181982881695,0.010375639766153664,0.01067398256725735,0.011048715654447023,0.011539323502518111,0.0009881727478971787,0.0013446043612379017,0.00164595266885629,0.0019919562583118177,0.0024727222431288024,0.00299189757518094,0.0035770610025033403,0.8433898687362671
0.008431556805817768,0.009095095624827375,0.00956715925374015,0.009927972900345671,0.010210487106031039,0.010490359230474993,0.010823776665761415,0.011310080697239449,0.0009374104151721756,0.0012470733637761587,0.001535408597702932,0.0018689055146292003,0.0023148535854286617,0.0028207882436036263,0.0033882217550719224,0.8449655175209045
0.008391509694282455,0.00902571072582444,0.009482819137950538,0.009840119145936035,0.010133198505700236,0.010370786066609199,0.010709281070063812,0.011213018878140434,0.0009315108027472239,0.0012360242982504745,0.0015197074774539832,0.0018558541093310122,0.002275266764240233,0.0027477128337127996,0.0033389448617845274,0.84564608335495
0.008407927647559129,0.009044240972008368,0.009485801040925562,0.00985838414141626,0.01013307774107063,0.010387849556877958,0.010736889219043231,0.011231700759945494,0.0009622232342508907,0.0012860312468375421,0.0015655795933822991,0.001880431533963592,0.0023184267132972626,0.0028321288174852377,0.0033948228440501475,0.845375120639801
0.008360499714937073,0.008951901862717639,0.009399364903719738,0.009767733569498416,0.010047518865829365,0.010334991776581967,0.010682456471301892,0.0111581971649369,0.0009549615208548728,0.0012659508383735664,0.0015678741000216417,0.0019310320718119844,0.002400133369948326,0.0029280149550349626,0.0035460518742049182,0.846169650554657
0.008442475316224475,0.008990293043831784,0.009417755294729163,0.009800177160336916,0.010098451516443632,0.010377292008913727,0.01075272762815559,0.011244251230349042,0.0010287184305865355,0.0013440127788669734,0.00162808065638197,0.0019815097992568705,0.002456577633968507,0.002964653957773138,0.003546335786480695,0.8447889685630798
0.008296966427930878,0.008900098337067498,0.009347019342059639,0.009735794751732437,0.010043830090901667,0.010368716295319375,0.010751193059413923,0.011241119708677735,0.0009911067545514316,0.0013627650510983837,0.0016439239133889426,0.0019823977855419873,0.002483484660736238,0.0030749098821119827,0.0036652121605094436,0.8472443222999573
0.00815938558140989,0.008779217046920699,0.009210831850064724,0.009588127485429398,0.009828294136307456,0.010126863083855471,0.010512482347311797,0.010989190653117016,0.0009416001601150943,0.0012710379480512857,0.0015678118801478185,0.0019252713456097677,0.0023866510978250793,0.002926791885786185,0.0035316904285540083,0.8495721220970154
0.008181718311677076,0.008773212681715737,0.009217664097696041,0.009588404556717535,0.009868966198529458,0.010140977925323076,0.010488940198413451,0.01096093991790155,0.000977151095867157,0.001343795024987423,0.0016367873684926466,0.002009350533035869,0.002469073840564349,0.003002357648478614,0.0035770273469513916,0.8493160009384155
0.008185379884459755,0.008724488955154161,0.009172419200240563,0.009537173566794154,0.009803558850930595,0.010074694248963687,0.010418009948650194,0.010896669433574483,0.0009716082897401017,0.001291763634493054,0.0016001957195876824,0.0019476003781813964,0.0024137315399919697,0.0029134566058414153,0.0034993580947018633,0.8491523265838623
0.008104973990683403,0.008671156314487007,0.009103985707767884,0.009434839646623592,0.009707691517943887,0.009978367177524951,0.010289004756144,0.010770498311479484,0.0009111141798522336,0.00123177056862449,0.0015548057640943462,0.0018966887083519187,0.0023333321203186054,0.0028298099635024666,0.0034183097181697485,0.8504937291145325
0.00809251487142209,0.008643085035410794,0.009070663540451615,0.009413853804471116,0.00970103691523324,0.009989955680137531,0.0103422887798913,0.010812908130061345,0.0009649624803451576,0.001309867940767847,0.0015881373274205912,0.001929133414268895,0.0024063194114150423,0.0029478888469513017,0.003522130139548369,0.8507068753242493
