loss_reconstruction,loss_linearity
0.025552229381518455,0.06359787010675141
0.025739309245635614,0.06694144675702896
0.02557504741380106,0.0589610340308408
0.025074708123189515,0.07698447518949535
0.02392947924480681,0.07060596632494044
0.02395777027284971,0.06423547010039836
0.023860208640229606,0.08166729457097142
0.023832003898099665,0.06257565581207301
0.024282720813842307,0.07587055134869133
0.025021420547054536,0.08230706528028918
0.024486943669916796,0.07602493373062912
0.023608186529404995,0.06711146428222312
0.02350849091966734,0.08016223190776783
0.02358505028941676,0.09028223726209303
0.022980497670597108,0.08303748177059854
0.023406074354899473,0.08598390067790213
0.022217455796957334,0.07039317647469587
0.022761532936954307,0.06693480333597986
0.022209810882047737,0.07129039803155306
0.022730006888788443,0.05947556770119526
0.021595547919538643,0.05427327100936593
0.021374906076183267,0.06680086019371534
0.02165209836059377,0.06288541032465789
0.021953236771093298,0.0717938065968314
0.02188526116930767,0.07410155166809425
0.022242802667154383,0.09309471564382395
0.022511345941084,0.08405565206790418
0.022255565017341928,0.08010432152102524
0.02213660879285342,0.09365384973805328
0.022659886558477744,0.10529148458795318
0.022965719718635882,0.1126583075555336
0.02332788917058754,0.09786196804078591
0.022694885461084325,0.07862560064519379
0.022981108393490154,0.09020930724393267
0.022001000980149964,0.09830812902137358
0.022810460550176236,0.0933076139669316
0.023229446911300473,0.12816823020217885
0.022862088164918862,0.10809731201815541
0.023085068456888517,0.09897784301486795
0.023492464630916993,0.10113563670229976
0.02202806675721749,0.08850969058578839
0.02188390597261628,0.08428942266322333
0.021923490512826486,0.11489502106850652
0.022144264179524083,0.11898981022770859
0.022589590290596276,0.11514654745604973
0.021696017585674816,0.08428334562612283
0.021362431032767883,0.07087515627131385
0.021409829234549572,0.07357160245685092
0.020535445450018622,0.06127891901271273
0.020289346046406205,0.05243119248875664
0.019687710035262734,0.045724058758477425
0.019524384339916802,0.053006355478440785
0.019018755696374352,0.056713365637584924
0.01872326670359351,0.05055813367501021
0.019619929012480435,0.052976021757873706
0.019215711320053796,0.06549595663918246
0.02141065188451363,0.10949400386925358
0.02092097168813282,0.13369624410573663
0.021043546168238485,0.11532747174236155
0.020738584106793034,0.09247072041034698
0.02030345995288752,0.07719823626187149
0.020351498335320253,0.08005397666954803
0.020143354696099305,0.08269045769609011
0.02077473281076223,0.07823745287135843
0.019482411504111403,0.06695813346084896
0.01960871921947111,0.0677163267543105
0.021791525459760954,0.104019394429056
0.0218892516043966,0.1266376439871481
0.020418210534363906,0.09323265157819753
0.019426930730727977,0.08783212228211257
0.020644890414126437,0.083532405622683
0.020911494799297874,0.09309449847837556
0.022478047703410282,0.1037984846744077
0.021270184870060264,0.08713607921517247
0.02349299430128077,0.13361902003633433
0.029365746289411753,0.1808879049869389
0.02457800021160384,0.11410869644010994
0.024443896312576197,0.09976933227387574
0.022748929555790033,0.08820958165876347
0.02184936968015442,0.07702335573473182
0.022098565658918976,0.07434793667563165
0.02270642621068149,0.09251030021154849
0.02392115968781406,0.08137880497419803
0.022098920390449323,0.0757294979955172
0.02186674443910013,0.0737108814332824
0.021828379402131882,0.06549763262032184
0.022017486313552704,0.06789943028551004
0.02141250453729572,0.0713110489835688
0.021649932898281408,0.08400654885668217
0.021187708061438142,0.07655183030117613
0.021496477349593875,0.08522179433152119
0.021209859865999735,0.0702553049788558
0.021371825845367787,0.08163775235973798
0.02391010248689006,0.14146614745858527
0.022408823854721902,0.1000787916396003
0.021709005960111005,0.0768504339712235
0.02148086148696195,0.08506601259871399
0.02109702679031496,0.06808699087187368
0.0198098770904557,0.05088254228114442
0.01977386589763791,0.05079640119508828
0.0197561058358117,0.05112621573676373
0.020012316326473416,0.06556123079627194
0.019419762358349066,0.07299682835551433
0.021140890685347066,0.0854683372793824
0.019819874985607954,0.09946752579298479
0.020623465810200803,0.1031862761795361
0.019855087682924384,0.10159631616788
0.020634605222189396,0.09427269302488332
0.020853425059018122,0.07663016658446105
0.020785374591881085,0.07973244250939295
0.020907641610694954,0.07976843087107502
0.022430215764980534,0.08528479498289226
0.02246293013081474,0.09568868723295969
0.021127740215839713,0.0993523547380923
0.0206523410546476,0.09004518389701843
0.021124280484807714,0.07410987970936074
0.021953264540985187,0.07622906673529832
0.022121842151592627,0.10021314180728258
0.021344226193252262,0.0976584087507974
0.022359966317905818,0.09455480692214045
0.025782519387176146,0.12703158692444297
0.0264175254352211,0.11933671826891222
0.025013903285758744,0.10255084508385799
0.025016525760293007,0.12851121576238253
0.023516866341033504,0.1115083547643618
0.023380167652470817,0.0981798644999077
0.022143441789231735,0.08807158629951783
0.0220733322702528,0.07428688995400319
0.020914512424262854,0.07441206671916767
0.020385655212458272,0.06206540845274606
0.020906222439882903,0.0657621488654262
0.027663764446454457,0.12896564518957931
0.02101623040221971,0.08998269609727425
0.020961799486552742,0.0997252312486357
0.021275633636452556,0.09529421834060398
0.021588606255543454,0.08953413269395163
0.021224813595733756,0.07535510396350165
0.020706623612875594,0.08159559815323066
0.021209116146248083,0.0865916523273445
0.020683143452688773,0.0756375679781226
0.020304819439155807,0.09384869448540997
0.021779590104044923,0.10215206210558919
0.020899895778370287,0.10239548889305893
0.022967613284693326,0.10479046004866786
0.023694612215655098,0.11835664570651169
0.02481277165160422,0.13412032166530874
0.02611360489203527,0.12038500127619776
0.034741364699106755,0.13941202342670023
0.033809009949419516,0.145982782978155
0.03299804198638044,0.1875786025466612
0.029885697520610155,0.19018605966670263
0.026294851221204122,0.14939139715468278
0.027401411930853176,0.14333813331881412
0.028348976511498238,0.10218195800966616
0.026296339909129104,0.07530592038388546
0.023663966524497114,0.0696350876391733
0.026515218831259187,0.0853624771731149
0.024675263366574576,0.07750954896451322
0.021659386341757174,0.07153859376987248
0.02220138421047469,0.06503637802185386
0.02173250718866213,0.06706402774390842
0.021980209895297285,0.07548603337587684
0.021252284081148397,0.07441729772586285
0.02081041679725091,0.06673214125169825
0.02100955342359581,0.06856490292114482
0.022764148015838526,0.0982029656143035
0.024284343492369548,0.12722490052755014
0.023318893348563453,0.1136695552847021
0.023931659832996274,0.11501527339939138
0.02443159851008382,0.12844435559041378
0.024681329447526396,0.1347898367103239
0.025264455145349772,0.11389412141677202
0.025370403659847083,0.10070910190928717
0.02331354149964316,0.09491772739960745
