loss_reconstruction,loss_linearity
0.01366339772989619,0.0016340131934759665
0.013428474589183568,0.0014539906530685962
0.013346382743871245,0.0014425444306840685
0.0132451093188879,0.0015336932538291964
0.013044349482188116,0.0015213632225508406
0.013103499114713145,0.0015262849229430385
0.013074927211766589,0.0014979462321890124
0.012860055828102472,0.0013971619578590241
0.012557681714841252,0.0014410324735834137
0.01257520609213184,0.0014799609575882535
0.012665622158540318,0.001459592792277921
0.012448074023960903,0.0014334852607788434
0.012683272529043877,0.0014636852128066661
0.012305007036525666,0.0014090957727105964
0.012199707134519441,0.0014514067109134897
0.012414075786262831,0.001475268919813639
0.012325777479974258,0.0015239066462439483
0.012049084983706155,0.001379201019522372
0.01199709296216514,0.0014890293687789254
0.012065419849837274,0.0016954749507077998
0.011947337560475512,0.001441398886439388
0.011700092907245933,0.0012904840831122993
0.011645273210595664,0.0012512920802301819
0.011587397859559142,0.0013095906480894632
0.011528936913861186,0.0012465006334459953
0.01184629645927662,0.0014017132843093044
0.011361806146580796,0.0013582664181418396
0.011260535900079053,0.0011801641912264475
0.011306004903351654,0.0013576823618480231
0.011273557939454315,0.001358509677163907
0.01129210760302582,0.0013635819197330254
0.010961853169983419,0.001162869107176677
0.010956292197947208,0.001251355579170341
0.010897175561207229,0.00115893988922518
0.010782855457998312,0.0011924766870178084
0.011021058254902709,0.0012304471695206401
0.010765498858594383,0.0012835593706548673
0.010662045934045282,0.0012128864871912284
0.010798706036390632,0.0013852442799500582
0.010555371994167647,0.0012074586239034166
0.010775928949842344,0.0011612426328233096
0.010472937112539287,0.0011983617241981242
0.01041931222784695,0.0012201930242702963
0.0102666390076,0.001242870464764945
0.010342071347198282,0.0011843469584717767
0.010232698696667963,0.001212833544124547
0.010222080772887446,0.0013699861564523672
0.010079093959092615,0.0012363410712751602
0.010065451499084685,0.0011285498536044566
0.010096099122799433,0.0012826124254873787
0.010131841433052242,0.001278194349013199
0.010054579945955296,0.0011692075024486268
0.010039194819115442,0.0011505061470598842
0.009924667038462917,0.001191258007734165
0.009952673101772731,0.0011874415508181795
0.009905427359743669,0.0011964694107757835
0.009644304107545049,0.001144210577957412
0.009579925298511023,0.0010964175946536116
0.009754770298066472,0.0012836321704926084
0.009579760651665941,0.001073339278622463
0.00960290229732006,0.0011049396941755416
0.009597939538991643,0.0012194284229494392
0.00950783939817396,0.0010941332947692506
0.009373211271901074,0.0011142966662559797
0.00939539066658183,0.0010610278700503343
0.009247739075236122,0.0011498445963946447
0.00938037064315966,0.0011068340856737978
0.009347939272049126,0.0011634566671659436
0.00920643899639714,0.0012020587951728908
0.009253030729008184,0.0012473910456322302
0.009093587948433835,0.0010811333310785367
0.009096002147530502,0.001079570582409916
0.009341987572740214,0.0012717165200204536
0.009054735372836725,0.0011568714248299868
0.00908061192962703,0.0010719448668213096
0.008874069750758422,0.0010821934082188291
0.00879606237914663,0.0010325977355291713
0.009086755594992686,0.0011984337531354768
0.008958747223439069,0.0010655779863118467
0.008868601985884975,0.0010447833031957754
0.008730562743368801,0.0010579209152082275
0.008673366683537775,0.0010844477005714885
0.008653116384995527,0.000989437900154649
0.008506289863055098,0.001059208462425525
0.008600517132396911,0.0010733153851579216
0.009014893195844049,0.001167630126335266
0.008469517903287593,0.0009582635219990408
0.008453796781229988,0.0010497523907100127
0.008565804075909124,0.0012293224376357902
0.008440039799755923,0.0010202957077536123
0.008410125786074045,0.0009710688988837956
0.008247382599291149,0.0010336584888458573
0.008303304053044032,0.0009947290415276372
0.008338438088558714,0.00102924133753017
0.008396737101480325,0.0011009923113764692
0.008312905620503921,0.0009824264179428305
0.008482423267669317,0.0012115992692451494
0.008123280726443107,0.0009514595548579864
0.007966816311717114,0.0008955622068793581
0.008072599934678695,0.0009642485232684192
0.00804953694583264,0.0011519551910422544
0.00812691761475386,0.0009710862789422913
0.008071574707073596,0.0010670625335342143
0.008026141960463478,0.0009434535429499614
0.00793836379783283,0.0009964737641979659
0.007921802140922153,0.0009770964969251675
0.007878918319331338,0.0009692367992579847
0.007928749844781435,0.0009176489680471153
0.007828303001042026,0.0008622568283896723
0.007869906817130925,0.0011041841485934587
0.007747882687494199,0.0009248664675357854
0.007606655819935789,0.0009098544055327583
0.007805018041572526,0.0009146457665659807
