loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.0037123344054610418,0.00388724023061767,0.0009354878439825157,0.9285603761672974
0.0037140900359037094,0.003860537601939475,0.0009269410107302262,0.9285324215888977
0.0035787753582290365,0.0037315758519453914,0.0009332833483617943,0.9310337901115417
0.003515958764163363,0.003650570685298609,0.0008809045815450856,0.9323092103004456
0.0035460626627830416,0.0036595717450758646,0.0008949578776219036,0.9317549467086792
0.0034021540755910383,0.003530401390685073,0.0008445854574047408,0.9343098998069763
0.0033503552984905705,0.0034836869413437618,0.0008350334373045583,0.9353020787239075
0.0032253550838719025,0.003371250496717824,0.00082108498961058,0.9376029372215271
0.0031707864029997157,0.0032996913385714825,0.0007548922366692357,0.9386359453201294
0.0032040633475932294,0.003317605474359548,0.0007898635858290357,0.9380256533622742
0.0031814933442398307,0.003351493008889198,0.0008013323175685915,0.9384350180625916
0.0033062507495803424,0.003420456948043434,0.0008178510343913118,0.9361317157745361
0.0032349448768427,0.0033833994686194063,0.0007938931661161117,0.9374657869338989
0.003283886315710543,0.0034302067293738073,0.0008917346195038158,0.9365452527999878
0.0032699455428449064,0.0034246655953823323,0.0009341659676658124,0.9367898106575012
0.00303521766527069,0.003156588470872901,0.0007817372890381548,0.9411768317222595
0.003052153980394391,0.003181707349308734,0.0007935971210163896,0.9408713579177856
0.0031009129618092294,0.003261480471069348,0.0007993863344981508,0.9399566054344177
0.003119994711440466,0.003272142261890919,0.0008191261551312942,0.9396587014198303
0.002877549085411525,0.003033136334719671,0.0007816763089447914,0.9441381692886353
0.0028526454242620487,0.003012804793263848,0.0007902417497661953,0.9446090459823608
0.0027947227293300884,0.0029061954173861177,0.0006519486258760214,0.9457007050514221
0.002956079450827941,0.003102413388643284,0.0007706563726277278,0.9426767230033875
0.002993307253046226,0.003156796451682979,0.0008322897887771235,0.9419751167297363
0.002951585831265427,0.003116815198018108,0.0007769338683295126,0.9427509903907776
0.0028098702946323254,0.0029275182730720524,0.0007218066080168749,0.9454294443130493
0.0027631895177206147,0.0028984099445519993,0.0006972897068900743,0.946295440196991
0.0027876954192380564,0.0029366779966334797,0.0007474228715394242,0.9458288550376892
0.0027091205575760584,0.0028282601926875256,0.0006833759128071128,0.9473181366920471
0.002586626694300499,0.0026983026154189503,0.0006159350228241218,0.9496385455131531
0.0027114138801160193,0.0028448905521159837,0.000615660841801471,0.9472869038581848
0.002707026806477727,0.0028525713572763005,0.0006784847871201916,0.9473578929901123
0.00261703006743426,0.0027564206234261834,0.0007187161259428066,0.949065089225769
0.002545857152229939,0.0026536217357603776,0.0006173816330864497,0.9504131078720093
0.00254211352885908,0.002673410627636409,0.000650754595976248,0.9504940509796143
0.002606007925936348,0.002744356304502,0.000648406878689269,0.9492775797843933
0.002542432164773345,0.0026839916930151927,0.0006519637774237888,0.9504722356796265
0.002496436714561751,0.0026353907636579017,0.0006509783315558446,0.9513478875160217
0.0024920415929730873,0.0026148237885992185,0.0006279492865930793,0.9514364004135132
0.0025252255750944884,0.0026353374460647157,0.0005907217480258482,0.9507998824119568
0.0024432785760351624,0.002577410551442218,0.0006131556021778697,0.9523616433143616
0.002428520514552379,0.002559802695939033,0.0005844920448710438,0.9526446461677551
0.0025252128386964905,0.0026703963066194076,0.0006727774629223313,0.9508041739463806
0.0024992815748196666,0.002661027765805376,0.0007277808148081817,0.9512878060340881
0.002378526960197467,0.0024861076480931234,0.0005435542554292458,0.9535783529281616
0.0022955654449910725,0.0023982477438044374,0.0005145615830345843,0.9551773071289062
0.0023586405029185817,0.0024673874376356683,0.0005536828356752566,0.9539836049079895
0.0022875449711322066,0.0023786055670686605,0.0005066461019853414,0.9553261995315552
0.0023466552365521325,0.0024859087133465517,0.0006365881751830772,0.9541918039321899
0.0023218333957112586,0.002449982073008215,0.0005224186680672925,0.9546685218811035
0.00235783576343618,0.002476297563626044,0.0005406198041399956,0.9539921879768372
0.0024003076926373125,0.002547207027523911,0.00057048164760624,0.953183650970459
0.002517198660003955,0.0026417500052311467,0.000606413677146898,0.9509900212287903
0.002393689342392434,0.0025272190373580674,0.0005921529918558266,0.9533166885375977
0.0021706296080453748,0.0022611231770960677,0.0004862481817146189,0.9575561285018921
0.00210333432491629,0.002219395280064111,0.0005102781437670728,0.9588379859924316
