0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
(0.588299572467804+0j),(-0.5497283935546875+0.20545600354671478j),(-0.5497283935546875-0.20545600354671478j),(0.47580090165138245+0.3040408492088318j),(0.47580090165138245-0.3040408492088318j),(0.42547541856765747+0.3683631420135498j),(0.42547541856765747-0.3683631420135498j),(-0.05215120688080788+0.5687472224235535j),(-0.05215120688080788-0.5687472224235535j),(-0.5591785907745361+0j),(0.539043128490448+0.10550933331251144j),(0.539043128490448-0.10550933331251144j),(-0.27412596344947815+0.48877325654029846j),(-0.27412596344947815-0.48877325654029846j),(0.24962779879570007+0.4883366823196411j),(0.24962779879570007-0.4883366823196411j),(-0.1894165426492691+0.5116483569145203j),(-0.1894165426492691-0.5116483569145203j),(-0.5324023365974426+0.09483832865953445j),(-0.5324023365974426-0.09483832865953445j),(0.13381455838680267+0.5199007987976074j),(0.13381455838680267-0.5199007987976074j),(-0.3646613359451294+0.3789428174495697j),(-0.3646613359451294-0.3789428174495697j),(0.07100969552993774+0.5171434879302979j),(0.07100969552993774-0.5171434879302979j),(-0.2983355224132538+0.42366522550582886j),(-0.2983355224132538-0.42366522550582886j),(0.49054548144340515+0.05179973319172859j),(0.49054548144340515-0.05179973319172859j),(0.43989118933677673+0.20479631423950195j),(0.43989118933677673-0.20479631423950195j),(0.4637583792209625+0.10714799910783768j),(0.4637583792209625-0.10714799910783768j),(0.32112497091293335+0.3541187345981598j),(0.32112497091293335-0.3541187345981598j),(-0.5023810863494873+0j),(-0.40596461296081543+0.28512075543403625j),(-0.40596461296081543-0.28512075543403625j),(-0.4352695941925049+0.22511211037635803j),(-0.4352695941925049-0.22511211037635803j),(0.3775862157344818+0.2639082670211792j),(0.3775862157344818-0.2639082670211792j),(-0.12214779853820801+0.4572114944458008j),(-0.12214779853820801-0.4572114944458008j),(0.11476097255945206+0.45354411005973816j),(0.11476097255945206-0.45354411005973816j),(0.24444307386875153+0.3717082440853119j),(0.24444307386875153-0.3717082440853119j),(0.04285913705825806+0.45598509907722473j),(0.04285913705825806-0.45598509907722473j),(-0.4391297399997711+0j),(-0.4455500543117523+0.12882035970687866j),(-0.4455500543117523-0.12882035970687866j),(0.37913620471954346+0.19680507481098175j),(0.37913620471954346-0.19680507481098175j),(-0.3353913724422455+0.28653818368911743j),(-0.3353913724422455-0.28653818368911743j),(-0.10672055184841156+0.3970184326171875j),(-0.10672055184841156-0.3970184326171875j),(-0.19494111835956573+0.358996719121933j),(-0.19494111835956573-0.358996719121933j),(0.3896811604499817+0j),(0.12721234560012817+0.3825682997703552j),(0.12721234560012817-0.3825682997703552j),(-0.40698477625846863+0.07646740227937698j),(-0.40698477625846863-0.07646740227937698j),(0.04656346142292023+0.3941245973110199j),(0.04656346142292023-0.3941245973110199j),(-0.34853389859199524+0.20016220211982727j),(-0.34853389859199524-0.20016220211982727j),(-0.249625101685524+0.29219934344291687j),(-0.249625101685524-0.29219934344291687j),(0.36848998069763184+0.09145107865333557j),(0.36848998069763184-0.09145107865333557j),(-0.01633642613887787+0.3671325147151947j),(-0.01633642613887787-0.3671325147151947j),(-0.35916122794151306+0j),(0.2613622844219208+0.25011083483695984j),(0.2613622844219208-0.25011083483695984j),(0.15784215927124023+0.31081607937812805j),(0.15784215927124023-0.31081607937812805j),(-0.2644563317298889+0.21485821902751923j),(-0.2644563317298889-0.21485821902751923j),(-0.3013106882572174+0j),(-0.16864971816539764+0.276225745677948j),(-0.16864971816539764-0.276225745677948j),(-0.30342939496040344+0.11562557518482208j),(-0.30342939496040344-0.11562557518482208j),(-0.039065759629011154+0.30390340089797974j),(-0.039065759629011154-0.30390340089797974j),(-0.2514727711677551+0.14024001359939575j),(-0.2514727711677551-0.14024001359939575j),(0.27063682675361633+0.16894258558750153j),(0.27063682675361633-0.16894258558750153j),(-0.2508668899536133+0j),(0.1278214454650879+0.2400793880224228j),(0.1278214454650879-0.2400793880224228j),(0.27696168422698975+0.10649723559617996j),(0.27696168422698975-0.10649723559617996j),(0.19094793498516083+0.1844850480556488j),(0.19094793498516083-0.1844850480556488j),(0.047574326395988464+0.255124568939209j),(0.047574326395988464-0.255124568939209j),(0.2596191465854645+0.05135747045278549j),(0.2596191465854645-0.05135747045278549j),(-0.0944434180855751+0.2312324196100235j),(-0.0944434180855751-0.2312324196100235j),(0.21214643120765686+0.12343637645244598j),(0.21214643120765686-0.12343637645244598j),(-0.19727249443531036+0.12083013355731964j),(-0.19727249443531036-0.12083013355731964j),(-0.047471240162849426+0.18709583580493927j),(-0.047471240162849426-0.18709583580493927j),(-0.20285816490650177+0j),(0.09953636676073074+0.15884050726890564j),(0.09953636676073074-0.15884050726890564j),(-0.09545092284679413+0.14061032235622406j),(-0.09545092284679413-0.14061032235622406j),(0.024587135761976242+0.15311984717845917j),(0.024587135761976242-0.15311984717845917j),(0.19902513921260834+0j),(0.10979145765304565+0j),(0.08711998909711838+0.05943295732140541j),(0.08711998909711838-0.05943295732140541j),(-0.1106729656457901+0.04824104160070419j),(-0.1106729656457901-0.04824104160070419j),(-0.0585767924785614+0j)
(-0.5493282079696655+0.20427168905735016j),(-0.5493282079696655-0.20427168905735016j),(0.5960947871208191+0j),(-0.052640121430158615+0.5681315064430237j),(-0.052640121430158615-0.5681315064430237j),(0.4773108661174774+0.30569878220558167j),(0.4773108661174774-0.30569878220558167j),(0.5538737177848816+0.11738090962171555j),(0.5538737177848816-0.11738090962171555j),(0.4248192310333252+0.36660364270210266j),(0.4248192310333252-0.36660364270210266j),(0.2516211271286011+0.4910878837108612j),(0.2516211271286011-0.4910878837108612j),(-0.5596940517425537+0j),(-0.27427685260772705+0.49004727602005005j),(-0.27427685260772705-0.49004727602005005j),(-0.18930159509181976+0.510688841342926j),(-0.18930159509181976-0.510688841342926j),(0.1350639909505844+0.5210939645767212j),(0.1350639909505844-0.5210939645767212j),(-0.5330937504768372+0.09544384479522705j),(-0.5330937504768372-0.09544384479522705j),(0.06736275553703308+0.518955647945404j),(0.06736275553703308-0.518955647945404j),(-0.36486008763313293+0.37911877036094666j),(-0.36486008763313293-0.37911877036094666j),(-0.5003251433372498+0j),(-0.2976084351539612+0.42344343662261963j),(-0.2976084351539612-0.42344343662261963j),(0.48602721095085144+0.04719536378979683j),(0.48602721095085144-0.04719536378979683j),(0.4443016052246094+0.20508059859275818j),(0.4443016052246094-0.20508059859275818j),(0.33136874437332153+0.3565009832382202j),(0.33136874437332153-0.3565009832382202j),(0.4613822400569916+0.10956469923257828j),(0.4613822400569916-0.10956469923257828j),(0.3779890537261963+0.26488474011421204j),(0.3779890537261963-0.26488474011421204j),(-0.4053198993206024+0.28570863604545593j),(-0.4053198993206024-0.28570863604545593j),(-0.12061385810375214+0.46009397506713867j),(-0.12061385810375214-0.46009397506713867j),(-0.4373210370540619+0.22319191694259644j),(-0.4373210370540619-0.22319191694259644j),(0.1201934888958931+0.45174869894981384j),(0.1201934888958931-0.45174869894981384j),(0.24276384711265564+0.37176597118377686j),(0.24276384711265564-0.37176597118377686j),(0.03979858383536339+0.4542807340621948j),(0.03979858383536339-0.4542807340621948j),(-0.44844600558280945+0.13256041705608368j),(-0.44844600558280945-0.13256041705608368j),(0.37239396572113037+0.18656259775161743j),(0.37239396572113037-0.18656259775161743j),(-0.3350735008716583+0.28769537806510925j),(-0.3350735008716583-0.28769537806510925j),(-0.43334412574768066+0j),(-0.19369979202747345+0.36023858189582825j),(-0.19369979202747345-0.36023858189582825j),(-0.10632339119911194+0.39368894696235657j),(-0.10632339119911194-0.39368894696235657j),(0.12241881340742111+0.38030633330345154j),(0.12241881340742111-0.38030633330345154j),(0.38402262330055237+0j),(-0.4047616124153137+0.07573705166578293j),(-0.4047616124153137-0.07573705166578293j),(0.0501040443778038+0.3896908164024353j),(0.0501040443778038-0.3896908164024353j),(-0.3504861891269684+0.19523201882839203j),(-0.3504861891269684-0.19523201882839203j),(-0.24914459884166718+0.29546329379081726j),(-0.24914459884166718-0.29546329379081726j),(0.37047722935676575+0.09648104012012482j),(0.37047722935676575-0.09648104012012482j),(-0.017213068902492523+0.36935874819755554j),(-0.017213068902492523-0.36935874819755554j),(-0.3668767511844635+0j),(0.26031947135925293+0.24172091484069824j),(0.26031947135925293-0.24172091484069824j),(0.16139286756515503+0.3072923719882965j),(0.16139286756515503-0.3072923719882965j),(-0.26477792859077454+0.2139076292514801j),(-0.26477792859077454-0.2139076292514801j),(-0.3065572679042816+0j),(-0.16579553484916687+0.26876458525657654j),(-0.16579553484916687-0.26876458525657654j),(-0.3066268861293793+0.11516569554805756j),(-0.3066268861293793-0.11516569554805756j),(-0.036612022668123245+0.29839688539505005j),(-0.036612022668123245-0.29839688539505005j),(0.2684639096260071+0.17278575897216797j),(0.2684639096260071-0.17278575897216797j),(0.27939143776893616+0.11189491301774979j),(0.27939143776893616-0.11189491301774979j),(0.13551843166351318+0.23814724385738373j),(0.13551843166351318-0.23814724385738373j),(-0.24837245047092438+0j),(-0.2501705586910248+0.144601508975029j),(-0.2501705586910248-0.144601508975029j),(0.18654444813728333+0.18206633627414703j),(0.18654444813728333-0.18206633627414703j),(0.2583378851413727+0.039798278361558914j),(0.2583378851413727-0.039798278361558914j),(0.049354199320077896+0.2588614523410797j),(0.049354199320077896-0.2588614523410797j),(0.20582184195518494+0.12172666192054749j),(0.20582184195518494-0.12172666192054749j),(-0.09625545144081116+0.23335467278957367j),(-0.09625545144081116-0.23335467278957367j),(-0.1922615021467209+0.1211162731051445j),(-0.1922615021467209-0.1211162731051445j),(0.10206416249275208+0.16444429755210876j),(0.10206416249275208-0.16444429755210876j),(-0.04286324605345726+0.18735194206237793j),(-0.04286324605345726-0.18735194206237793j),(0.1959173083305359+0j),(0.022710876539349556+0.1545184701681137j),(0.022710876539349556-0.1545184701681137j),(-0.09790927916765213+0.1404966562986374j),(-0.09790927916765213-0.1404966562986374j),(0.12009760737419128+0j),(0.08936138451099396+0.060845378786325455j),(0.08936138451099396-0.060845378786325455j),(-0.19309860467910767+0j),(-0.11463190615177155+0.05044010281562805j),(-0.11463190615177155-0.05044010281562805j),(-0.05702947452664375+0j)
(0.6155592799186707+0j),(0.5806899070739746+0.1273660659790039j),(0.5806899070739746-0.1273660659790039j),(-0.5500115752220154+0.20347686111927032j),(-0.5500115752220154-0.20347686111927032j),(0.48500075936317444+0.30578362941741943j),(0.48500075936317444-0.30578362941741943j),(-0.052498552948236465+0.5677292943000793j),(-0.052498552948236465-0.5677292943000793j),(-0.560916006565094+0j),(-0.2744830548763275+0.4913066625595093j),(-0.2744830548763275-0.4913066625595093j),(0.4264613389968872+0.3620797395706177j),(0.4264613389968872-0.3620797395706177j),(0.25427764654159546+0.4925942122936249j),(0.25427764654159546-0.4925942122936249j),(-0.18907228112220764+0.5101097226142883j),(-0.18907228112220764-0.5101097226142883j),(-0.5326869487762451+0.09716102480888367j),(-0.5326869487762451-0.09716102480888367j),(-0.3657594323158264+0.3800307810306549j),(-0.3657594323158264-0.3800307810306549j),(0.1347745656967163+0.5208205580711365j),(0.1347745656967163-0.5208205580711365j),(-0.29508885741233826+0.42313283681869507j),(-0.29508885741233826-0.42313283681869507j),(-0.5003948211669922+0j),(0.06362340599298477+0.5213398337364197j),(0.06362340599298477-0.5213398337364197j),(-0.4057323932647705+0.2861268222332001j),(-0.4057323932647705-0.2861268222332001j),(-0.4388562738895416+0.2214551717042923j),(-0.4388562738895416-0.2214551717042923j),(0.3410107493400574+0.35480496287345886j),(0.3410107493400574-0.35480496287345886j),(0.48143962025642395+0.045162782073020935j),(0.48143962025642395-0.045162782073020935j),(-0.4328971803188324+0j),(0.44299888610839844+0.20475740730762482j),(0.44299888610839844-0.20475740730762482j),(0.4617850184440613+0.11061498522758484j),(0.4617850184440613-0.11061498522758484j),(-0.11945261061191559+0.4611841142177582j),(-0.11945261061191559-0.4611841142177582j),(-0.4494062066078186+0.1340385526418686j),(-0.4494062066078186-0.1340385526418686j),(0.37652572989463806+0.26564568281173706j),(0.37652572989463806-0.26564568281173706j),(0.1254940927028656+0.45058673620224j),(0.1254940927028656-0.45058673620224j),(0.03981843590736389+0.45467376708984375j),(0.03981843590736389-0.45467376708984375j),(0.24571596086025238+0.37119507789611816j),(0.24571596086025238-0.37119507789611816j),(-0.3342931270599365+0.28696930408477783j),(-0.3342931270599365-0.28696930408477783j),(-0.40279561281204224+0.07767162472009659j),(-0.40279561281204224-0.07767162472009659j),(-0.19029521942138672+0.36131975054740906j),(-0.19029521942138672-0.36131975054740906j),(-0.10748100280761719+0.39399421215057373j),(-0.10748100280761719-0.39399421215057373j),(0.37832942605018616+0j),(-0.3507736623287201+0.18937203288078308j),(-0.3507736623287201-0.18937203288078308j),(0.12135359644889832+0.3785226047039032j),(0.12135359644889832-0.3785226047039032j),(0.3634655177593231+0.17517557740211487j),(0.3634655177593231-0.17517557740211487j),(-0.2517426609992981+0.29696375131607056j),(-0.2517426609992981-0.29696375131607056j),(0.0525866262614727+0.38625600934028625j),(0.0525866262614727-0.38625600934028625j),(0.3726201355457306+0.10361164063215256j),(0.3726201355457306-0.10361164063215256j),(-0.018827440217137337+0.37150996923446655j),(-0.018827440217137337-0.37150996923446655j),(-0.3678000569343567+0j),(-0.2686181962490082+0.2153671234846115j),(-0.2686181962490082-0.2153671234846115j),(-0.3062252998352051+0j),(0.15999677777290344+0.30786120891571045j),(0.15999677777290344-0.30786120891571045j),(0.25450560450553894+0.23800943791866302j),(0.25450560450553894-0.23800943791866302j),(-0.3078320324420929+0.11429894715547562j),(-0.3078320324420929-0.11429894715547562j),(-0.16599273681640625+0.26355937123298645j),(-0.16599273681640625-0.26355937123298645j),(0.27302348613739014+0.1757470667362213j),(0.27302348613739014-0.1757470667362213j),(-0.03549039736390114+0.2929089069366455j),(-0.03549039736390114-0.2929089069366455j),(0.2777395248413086+0.11426375806331635j),(0.2777395248413086-0.11426375806331635j),(-0.24855148792266846+0.1466475874185562j),(-0.24855148792266846-0.1466475874185562j),(0.14895515143871307+0.2398369014263153j),(0.14895515143871307-0.2398369014263153j),(0.04886277765035629+0.2624991834163666j),(0.04886277765035629-0.2624991834163666j),(0.25929272174835205+0.02909242734313011j),(0.25929272174835205-0.02909242734313011j),(0.18119721114635468+0.17176315188407898j),(0.18119721114635468-0.17176315188407898j),(-0.24701575934886932+0j),(0.20133230090141296+0.11096441000699997j),(0.20133230090141296-0.11096441000699997j),(-0.09534125030040741+0.23349906504154205j),(-0.09534125030040741-0.23349906504154205j),(-0.18990090489387512+0.12175241112709045j),(-0.18990090489387512-0.12175241112709045j),(0.09827431291341782+0.16671498119831085j),(0.09827431291341782-0.16671498119831085j),(0.19782839715480804+0j),(-0.040423355996608734+0.188252791762352j),(-0.040423355996608734-0.188252791762352j),(-0.18863269686698914+0j),(0.021139131858944893+0.1542643904685974j),(0.021139131858944893-0.1542643904685974j),(-0.09992630779743195+0.13897225260734558j),(-0.09992630779743195-0.13897225260734558j),(0.1390872448682785+0j),(0.0926181972026825+0.05696270242333412j),(0.0926181972026825-0.05696270242333412j),(-0.11632514744997025+0.052213408052921295j),(-0.11632514744997025-0.052213408052921295j),(-0.05845905840396881+0j)
(0.6350910067558289+0j),(0.6049355864524841+0.11802737414836884j),(0.6049355864524841-0.11802737414836884j),(-0.5500255227088928+0.2027880847454071j),(-0.5500255227088928-0.2027880847454071j),(0.4903675615787506+0.3031555116176605j),(0.4903675615787506-0.3031555116176605j),(-0.5616495013237+0j),(-0.051912590861320496+0.5658543705940247j),(-0.051912590861320496-0.5658543705940247j),(-0.27411654591560364+0.4930424094200134j),(-0.27411654591560364-0.4930424094200134j),(0.2567126452922821+0.4949941039085388j),(0.2567126452922821-0.4949941039085388j),(-0.532192587852478+0.09850586205720901j),(-0.532192587852478-0.09850586205720901j),(-0.5004456639289856+0j),(-0.18898038566112518+0.510175347328186j),(-0.18898038566112518-0.510175347328186j),(0.4283468723297119+0.35108888149261475j),(0.4283468723297119-0.35108888149261475j),(-0.36657780408859253+0.38288211822509766j),(-0.36657780408859253-0.38288211822509766j),(0.1331089437007904+0.5215147137641907j),(0.1331089437007904-0.5215147137641907j),(-0.2908858358860016+0.4191940724849701j),(-0.2908858358860016-0.4191940724849701j),(0.060419969260692596+0.5221627950668335j),(0.060419969260692596-0.5221627950668335j),(-0.4070259928703308+0.2856276035308838j),(-0.4070259928703308-0.2856276035308838j),(-0.4383682608604431+0.22052942216396332j),(-0.4383682608604431-0.22052942216396332j),(0.34455612301826477+0.3518703877925873j),(0.34455612301826477-0.3518703877925873j),(0.4462569057941437+0.20399467647075653j),(0.4462569057941437-0.20399467647075653j),(0.4775388240814209+0.04607807844877243j),(0.4775388240814209-0.04607807844877243j),(0.4651481807231903+0.1110747680068016j),(0.4651481807231903-0.1110747680068016j),(-0.4506470859050751+0.1350935697555542j),(-0.4506470859050751-0.1350935697555542j),(-0.11595095694065094+0.46219366788864136j),(-0.11595095694065094-0.46219366788864136j),(0.37608426809310913+0.26802879571914673j),(0.37608426809310913-0.26802879571914673j),(-0.43168380856513977+0j),(0.12161199748516083+0.44941335916519165j),(0.12161199748516083-0.44941335916519165j),(0.047479648143053055+0.4529646933078766j),(0.047479648143053055-0.4529646933078766j),(0.24873831868171692+0.36914005875587463j),(0.24873831868171692-0.36914005875587463j),(-0.3347548544406891+0.28564003109931946j),(-0.3347548544406891-0.28564003109931946j),(-0.4002310037612915+0.07930566370487213j),(-0.4002310037612915-0.07930566370487213j),(-0.18890167772769928+0.36049166321754456j),(-0.18890167772769928-0.36049166321754456j),(-0.10948602855205536+0.39524099230766296j),(-0.10948602855205536-0.39524099230766296j),(-0.35102999210357666+0.18559731543064117j),(-0.35102999210357666-0.18559731543064117j),(-0.2529875636100769+0.2978477478027344j),(-0.2529875636100769-0.2978477478027344j),(0.1297004073858261+0.3764078915119171j),(0.1297004073858261-0.3764078915119171j),(0.3683449625968933+0.17306247353553772j),(0.3683449625968933-0.17306247353553772j),(0.0516948327422142+0.38599056005477905j),(0.0516948327422142-0.38599056005477905j),(0.3726365268230438+0.0965007096529007j),(0.3726365268230438-0.0965007096529007j),(-0.3674529790878296+0j),(-0.020169226452708244+0.36974188685417175j),(-0.020169226452708244-0.36974188685417175j),(0.3728622496128082+0j),(-0.2709212601184845+0.21629534661769867j),(-0.2709212601184845-0.21629534661769867j),(0.24192538857460022+0.2480938732624054j),(0.24192538857460022-0.2480938732624054j),(0.15416263043880463+0.308925062417984j),(0.15416263043880463-0.308925062417984j),(-0.3065362274646759+0j),(0.28923144936561584+0.18173669278621674j),(0.28923144936561584-0.18173669278621674j),(-0.3093991279602051+0.11294823884963989j),(-0.3093991279602051-0.11294823884963989j),(-0.16204844415187836+0.26259881258010864j),(-0.16204844415187836-0.26259881258010864j),(-0.03374723717570305+0.29885944724082947j),(-0.03374723717570305-0.29885944724082947j),(0.27878037095069885+0.10615380108356476j),(0.27878037095069885-0.10615380108356476j),(-0.24864539504051208+0.14693959057331085j),(-0.24864539504051208-0.14693959057331085j),(0.15867911279201508+0.23648439347743988j),(0.15867911279201508-0.23648439347743988j),(-0.24702639877796173+0j),(0.0458393357694149+0.2593024671077728j),(0.0458393357694149-0.2593024671077728j),(0.25840404629707336+0.03261895477771759j),(0.25840404629707336-0.03261895477771759j),(0.17569474875926971+0.16942009329795837j),(0.17569474875926971-0.16942009329795837j),(-0.09588909149169922+0.2334071695804596j),(-0.09588909149169922-0.2334071695804596j),(0.20230889320373535+0.0936945229768753j),(0.20230889320373535-0.0936945229768753j),(0.2085721343755722+0j),(-0.18755261600017548+0.12123220413923264j),(-0.18755261600017548-0.12123220413923264j),(-0.03523900732398033+0.1900770366191864j),(-0.03523900732398033-0.1900770366191864j),(0.09245479851961136+0.15810735523700714j),(0.09245479851961136-0.15810735523700714j),(-0.18771125376224518+0j),(-0.10505033284425735+0.13865315914154053j),(-0.10505033284425735-0.13865315914154053j),(0.023402176797389984+0.15151920914649963j),(0.023402176797389984-0.15151920914649963j),(0.15128187835216522+0j),(0.10158023983240128+0.05695459619164467j),(0.10158023983240128-0.05695459619164467j),(-0.115261510014534+0.05248420685529709j),(-0.115261510014534-0.05248420685529709j),(-0.0560658797621727+0j)
(0.6599348187446594+0j),(0.6109542846679688+0.10332385450601578j),(0.6109542846679688-0.10332385450601578j),(0.4923316240310669+0.3012370765209198j),(0.4923316240310669-0.3012370765209198j),(-0.5497740507125854+0.20314772427082062j),(-0.5497740507125854-0.20314772427082062j),(-0.05475548282265663+0.5633323788642883j),(-0.05475548282265663-0.5633323788642883j),(-0.5619339942932129+0j),(-0.2740994691848755+0.4938957095146179j),(-0.2740994691848755-0.4938957095146179j),(0.2594086825847626+0.4947327673435211j),(0.2594086825847626-0.4947327673435211j),(-0.18894347548484802+0.5098626017570496j),(-0.18894347548484802-0.5098626017570496j),(0.4290643334388733+0.33416640758514404j),(0.4290643334388733-0.33416640758514404j),(-0.5326200127601624+0.09901853650808334j),(-0.5326200127601624-0.09901853650808334j),(0.13188757002353668+0.521205484867096j),(0.13188757002353668-0.521205484867096j),(-0.36714211106300354+0.38459980487823486j),(-0.36714211106300354-0.38459980487823486j),(0.058621469885110855+0.5242384076118469j),(0.058621469885110855-0.5242384076118469j),(-0.5004385113716125+0j),(-0.28826868534088135+0.41639700531959534j),(-0.28826868534088135-0.41639700531959534j),(-0.4075281322002411+0.28512877225875854j),(-0.4075281322002411-0.28512877225875854j),(0.35382401943206787+0.3512073755264282j),(0.35382401943206787-0.3512073755264282j),(0.450875848531723+0.20009037852287292j),(0.450875848531723-0.20009037852287292j),(-0.4380936026573181+0.2197927087545395j),(-0.4380936026573181-0.2197927087545395j),(-0.11111047118902206+0.46204981207847595j),(-0.11111047118902206-0.46204981207847595j),(0.4656594693660736+0.11207173019647598j),(0.4656594693660736-0.11207173019647598j),(0.47601136565208435+0.046731479465961456j),(0.47601136565208435-0.046731479465961456j),(0.3806333839893341+0.2734045088291168j),(0.3806333839893341-0.2734045088291168j),(0.11918719112873077+0.4481598138809204j),(0.11918719112873077-0.4481598138809204j),(-0.4519212245941162+0.13441553711891174j),(-0.4519212245941162-0.13441553711891174j),(-0.4290463924407959+0j),(0.054102372378110886+0.45085006952285767j),(0.054102372378110886-0.45085006952285767j),(0.2540861964225769+0.3670373260974884j),(0.2540861964225769-0.3670373260974884j),(-0.333371639251709+0.2863476872444153j),(-0.333371639251709-0.2863476872444153j),(0.38121187686920166+0.1777326911687851j),(0.38121187686920166-0.1777326911687851j),(-0.11262708902359009+0.3940507173538208j),(-0.11262708902359009-0.3940507173538208j),(-0.18678556382656097+0.3597358167171478j),(-0.18678556382656097-0.3597358167171478j),(0.13847270607948303+0.37852463126182556j),(0.13847270607948303-0.37852463126182556j),(-0.4003465175628662+0.07895415276288986j),(-0.4003465175628662-0.07895415276288986j),(-0.2529810965061188+0.2974312901496887j),(-0.2529810965061188-0.2974312901496887j),(-0.3517039120197296+0.18477767705917358j),(-0.3517039120197296-0.18477767705917358j),(0.05221673473715782+0.3865364193916321j),(0.05221673473715782-0.3865364193916321j),(0.37886905670166016+0.0864037349820137j),(0.37886905670166016-0.0864037349820137j),(-0.3641993999481201+0j),(-0.021036915481090546+0.3681105971336365j),(-0.021036915481090546-0.3681105971336365j),(0.3038421869277954+0.18108506500720978j),(0.3038421869277954-0.18108506500720978j),(0.2319953441619873+0.25602850317955017j),(0.2319953441619873-0.25602850317955017j),(0.36379972100257874+0j),(-0.2730923891067505+0.21623213589191437j),(-0.2730923891067505-0.21623213589191437j),(0.1467331498861313+0.30630528926849365j),(0.1467331498861313-0.30630528926849365j),(-0.31053847074508667+0.1116943284869194j),(-0.31053847074508667-0.1116943284869194j),(-0.16067738831043243+0.26182249188423157j),(-0.16067738831043243-0.26182249188423157j),(-0.30428069829940796+0j),(-0.030445123091340065+0.3035446107387543j),(-0.030445123091340065-0.3035446107387543j),(0.27938804030418396+0.10245680063962936j),(0.27938804030418396-0.10245680063962936j),(0.16363579034805298+0.23607240617275238j),(0.16363579034805298-0.23607240617275238j),(-0.2479114830493927+0.1477063149213791j),(-0.2479114830493927-0.1477063149213791j),(0.27287599444389343+0.03330650180578232j),(0.27287599444389343-0.03330650180578232j),(0.04358324408531189+0.2538735568523407j),(0.04358324408531189-0.2538735568523407j),(0.17176435887813568+0.1645769476890564j),(0.17176435887813568-0.1645769476890564j),(-0.09584008902311325+0.23346753418445587j),(-0.09584008902311325-0.23346753418445587j),(-0.24616029858589172+0j),(0.19952300190925598+0.08399198949337006j),(0.19952300190925598-0.08399198949337006j),(-0.18627510964870453+0.11929402500391006j),(-0.18627510964870453-0.11929402500391006j),(0.20265816152095795+0j),(-0.02966940402984619+0.19381889700889587j),(-0.02966940402984619-0.19381889700889587j),(0.0951509177684784+0.15115633606910706j),(0.0951509177684784-0.15115633606910706j),(-0.18622252345085144+0j),(-0.10725196450948715+0.1377793550491333j),(-0.10725196450948715-0.1377793550491333j),(0.024492593482136726+0.1505681872367859j),(0.024492593482136726-0.1505681872367859j),(0.1183205097913742+0.07003775984048843j),(0.1183205097913742-0.07003775984048843j),(0.12851734459400177+0j),(-0.11561188846826553+0.05382343754172325j),(-0.11561188846826553-0.05382343754172325j),(-0.05295145884156227+0j)
