loss_reconstruction,loss_linearity
0.00753037695181194,0.002040985941727104
0.007507893938481328,0.0014621104908378011
0.007571911334432162,0.0015709253178469976
0.007293666525676487,0.0011376312836485318
0.007216204876634455,0.0009470232181880253
0.007214823987424853,0.0009172855749671365
0.007253452144243602,0.0009235894481024777
0.006875789392210204,0.000832970792036903
0.006787715839277004,0.0008041595301376131
0.006914083980742952,0.0008880965434758856
0.007093161953757979,0.0010055828506836102
0.00717061880636391,0.0011093357294528238
0.006825908494179434,0.0010138708734809953
0.007108490459680877,0.0012676964798597644
0.006927732225936955,0.0011944993806069083
0.006911922850453822,0.0009779751259613853
0.006891634564936641,0.0015974597987936105
0.00666779666969268,0.0009025259020840674
0.00691786314543067,0.0008034988811449335
0.006778857872968704,0.0008907547846671203
0.006674494067501606,0.0011153735339656551
0.006826294241498047,0.0016319665526621664
0.0067506020104677366,0.0009647169716571315
0.006507401302177209,0.0008386121170180812
0.006565983402205696,0.0008929516700653225
0.006455826740362369,0.0010541943382551698
0.00639996877134885,0.0008708791171847255
0.006374053419854781,0.0008951669339472603
0.006342231293506022,0.0014121896973074521
0.006501128237904236,0.002718439351282914
0.006544441633905227,0.0015065467756631068
0.00647008494566377,0.0010216446070939343
0.006638613951469874,0.0010465881844980009
0.006271908144608899,0.0010881929067849874
0.006331501423753299,0.0010402515313985082
0.006239450321939771,0.0015636303527006036
0.006277734628471548,0.0013653290515450946
0.006133221057380972,0.0012398777359811934
0.0060835213065846515,0.0008701351446276855
0.0061459658797281035,0.0009057847502074596
0.006209988958494433,0.0007491949165424696
0.006224387732331938,0.001378342683424539
0.006240239341920566,0.003152031445221591
0.006349701202167423,0.001529294976230521
0.005798055590617273,0.0006915957695959341
0.005911576642777181,0.0007780560204289833
0.005904439235001243,0.0006948619036643139
0.006086197534411267,0.0007551687096380417
0.005930062138722665,0.0009867307825523351
0.005902844154083697,0.0009471880087576527
0.005854138944687537,0.0010116770030211548
0.005935757513340293,0.0007699735223280701
0.0058008623009812256,0.0007047694533484072
0.005670109541522434,0.0007951426845363494
0.005911019593277502,0.0014095919424588056
0.005759929309301977,0.001300814091827191
0.005799784479867517,0.0007923583589973623
0.005766817052716304,0.0006993451386992258
0.006126323300376334,0.0013752813799301758
0.006763170400869111,0.0031933304719532025
0.0064222507138833925,0.002870612485638892
0.005922626793863946,0.0010774373239150956
0.005840309171490471,0.0009527241567089834
0.005729524343806362,0.0007563738513490729
0.005485403527513187,0.0007050792346758413
0.00558725319772799,0.0007484872507408321
0.005497614723248233,0.0007982542423091969
0.005518684447081335,0.001300608606612055
0.00564193275405079,0.0010459995382258184
0.005692746647541229,0.001333809234876056
0.00562330452730285,0.001519496653924369
0.005647706857884937,0.0008755245073710945
0.005359216454631122,0.0007129126038319923
0.005391037598472019,0.0006812973389272196
0.005394037660640782,0.0006373133032829888
0.005431904664747517,0.000635708514014234
0.005253646060844369,0.0007972522929308302
0.005310460760310572,0.0006440321886137967
0.005521665197415103,0.0011653293045262628
0.005325401773621345,0.0010512616977235427
0.005377310800088954,0.0018496294668189004
0.005267998721730214,0.0008811770441152914
0.0051503693148114245,0.0007572830365983215
0.005284757348371734,0.0005798794874726687
0.0055104423534055175,0.0007308504498006911
0.005289683391866911,0.0008481583478748199
0.005241094713895794,0.0010706529573065505
0.005285510156633227,0.0006958919639097422
0.005324297397330043,0.0006705505099901605
0.005250325301617145,0.0009554292330638213
0.005260691574797154,0.0017507466301571668
0.005292524628580895,0.0011554460338349317
0.005119048218784639,0.0015471125862388884
0.005111822257961968,0.0007778558583278459
0.005173637379390305,0.0006209776408148894
0.005024893596348909,0.0005358960857145468
0.005091970957486064,0.000542118764468706
0.005163594734562866,0.00099476779831059
0.005047241600365166,0.0009855964709817365
0.005166327975310844,0.000652608731025006
0.0049541101805945665,0.0007556711442783555
0.0049890535896089695,0.0009324886731868335
0.005047113981707167,0.0025804211103404814
0.005140789609712026,0.0026906899584771883
0.005175369596932752,0.0012815932552242807
0.00500100605369573,0.0008383176890925951
0.005055425229205203,0.0006339487163399923
0.004947959917320323,0.0004871627343968356
0.004895280290085413,0.0005144191655859691
0.0048350954687986876,0.0004640972201497701
0.004809306145473396,0.0006426524237639722
0.004914768864138516,0.000659737883300468
0.004947899953130103,0.0006884674790712328
0.004892625738604458,0.0004973424590459897
0.004924001008641704,0.0006522588330713018
0.004890897622127236,0.0010178525758602584
0.004869455721319201,0.0009832293366022087
0.0047825330733533835,0.0007070999830679084
0.004752673460894711,0.0007977465908267803
0.004922943063649591,0.0007207191464348869
0.0049536946709030595,0.001922633371880183
0.004977841387145801,0.0014497679709731513
0.004777984732347503,0.0008620804362373561
0.004849559900877703,0.0006980313713495038
0.004827404381013188,0.000752745714786415
0.004800443984468245,0.0004809324863059671
0.0048022794514774635,0.000545836568606553
0.00474736444532232,0.000656426612546183
0.004763137359401815,0.0007726354068819304
0.004790030248792737,0.001788817396657117
0.004885304254796805,0.0020598279294775095
0.004849660091711353,0.0010420444453304919
0.004723996820362739,0.0006921202356018246
0.00460691705480937,0.0006115387342732909
0.004565825066641572,0.000498149032771947
0.004738045449371153,0.0004446090792989903
0.004637315180202592,0.0005993528853997029
0.004720719878239702,0.00045572268110562626
0.00462905935763354,0.0005170127786396336
0.004672136107814216,0.0005247079848122081
0.004671848042001673,0.0007023860225404036
0.0045991093806682735,0.0006993051934188316
0.004453798671110705,0.000483354942463638
0.004514467043567439,0.0006069285734544131
0.004485727325281573,0.0005922783297254397
0.004493730393645351,0.0008259088252908263
0.004696777630996848,0.0009076494123379703
0.004608264040631359,0.0010154372591140801
0.00462454084391848,0.0019775258028260543
0.004710969905900812,0.0008570638484628647
0.004586994083693136,0.0005562371868033452
0.004517634646422741,0.000493671337608248
0.004455220261363977,0.000415079270510737
0.004593317027405983,0.0003593582500005765
0.00441727498621148,0.0005322345234416225
0.004507296880951835,0.0004911312252756248
0.004426558699269077,0.00044923148869509353
0.0043528392091992715,0.0006594286572085768
0.00444479766314295,0.0006696370598203416
0.0044400294014220265,0.0007560268097841768
0.004368955760085631,0.0008350458047939489
0.004380601437028308,0.000916887898979354
0.004339876064116849,0.0006945559618577621
0.004501443553526184,0.0008125892061934914
0.004420081931278709,0.0007711792303543867
