loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.008239872548878991,0.008561299723041201,0.0010023233145238187,0.8486534357070923
0.008517401853461448,0.008880013609979172,0.0011036593515997698,0.8442559242248535
0.00799717835647531,0.008251722381467715,0.0010126325456006077,0.8527126908302307
0.00812269153632723,0.00851630973667106,0.0010667865270069592,0.8507118821144104
0.007744469523839353,0.008013761876994898,0.0009481393060791768,0.8569864630699158
0.007810143787593609,0.008139515169534144,0.0009962908868071181,0.8560461401939392
0.00734415875458166,0.00765982626790016,0.0009147303978520528,0.8638402819633484
0.007640311289728487,0.007974939333429765,0.0009821547910348878,0.8588239550590515
0.007506725830263171,0.007710452146588478,0.0009198591414896457,0.8611572980880737
0.007352730836070095,0.007671772341316331,0.0009255028083538461,0.8638681769371033
0.007645980474956074,0.008081846843016691,0.0011387247033229962,0.8589056134223938
0.0077869977824509785,0.008186489618295958,0.0010083097964213117,0.8567247986793518
0.00716948571887077,0.007476374142411248,0.0008820618679759469,0.8669468760490417
0.006887401163268425,0.007257550054706693,0.0008608826442968709,0.871753454208374
0.007004288221202571,0.0072561676898626635,0.0008527248418682702,0.8698051571846008
0.006833689649347166,0.00712906606070917,0.0008586520089108706,0.8727372288703918
0.006709955971008891,0.007013062204935915,0.0008324181603894497,0.8748794794082642
0.006793272966174433,0.007105923730919971,0.0008383611644413472,0.8734718561172485
0.007119142456634355,0.00753539448089638,0.0009310179086958855,0.8679243326187134
0.006498857793315806,0.0068236377661992816,0.0008284671243964307,0.8786092400550842
0.006349391155394329,0.006650715983964643,0.000740132033206952,0.8812130093574524
0.006423043934803146,0.006701955830193956,0.0008129610651329999,0.8799464106559753
0.006184455872470907,0.006465305845145805,0.0007338472944746748,0.8840487599372864
0.006002848113989383,0.006290130395861717,0.0007280690898874091,0.8872694373130798
0.006133274132780351,0.006454293196646362,0.0007320290152670132,0.8849895596504211
0.006199898083392161,0.006497632954319585,0.0007902470299656984,0.8838650584220886
0.006020755765475233,0.006348439811881202,0.0007316457234377955,0.8869941234588623
0.00566537156526309,0.00593054628164455,0.0006733311055572679,0.8932024836540222
0.005621075551537422,0.00593327137269579,0.0006850474503455588,0.8940049409866333
0.006006048275682146,0.006392057298435443,0.000747335083931235,0.887271523475647
0.006089702814108325,0.0064584652159173275,0.000746139185378283,0.8858035206794739
0.006048559369744069,0.006426183375762152,0.0007646549825466689,0.8865053653717041
0.006063942700105122,0.006396143361376773,0.0007706075658941836,0.8864164352416992
0.005863500847643486,0.006208851173190505,0.0007008411495536865,0.8898941278457642
0.005373891022296038,0.005714086116598694,0.0006685445694397666,0.8983821868896484
