loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.006662993083880271,0.006767943204348113,0.0011074544743936879,0.8754667639732361
0.007022894991327067,0.0071799903271604956,0.0012959786878034832,0.8693959712982178
0.006810704508331922,0.006964930429325587,0.0012264091433487813,0.8729248642921448
0.006633734404191814,0.006796572142687624,0.0011459018837850312,0.8759849071502686
0.006650282563167267,0.006811068071197249,0.0012129952548378853,0.8757266998291016
0.006487595124654572,0.006600477988644436,0.0011507936106650183,0.8785510659217834
0.006336532791592081,0.006426245188864882,0.0010784775968740916,0.8812041282653809
0.006511738145569134,0.006680722163625601,0.001233012097589322,0.8781535625457764
0.006750430340002274,0.006930856171486045,0.0013301882339796255,0.8740636706352234
0.006388716827878284,0.006542148188395731,0.001102282838576321,0.8803151845932007
0.00613754028054928,0.006240734175077312,0.001017740779698654,0.8847121000289917
0.006239041204167275,0.006360956101900531,0.0011115879768907684,0.8829501867294312
0.00634113959618532,0.006515141194511515,0.0011876494208308331,0.8811511397361755
0.006337056353428568,0.006514070063689599,0.0012085027650969938,0.8813026547431946
0.006159112715079941,0.006325993725615516,0.0011097152457427704,0.8843823075294495
0.005919113675327148,0.006065550879462954,0.0010258199591826318,0.8885741829872131
0.005606400432070123,0.0057133799431291245,0.0009520106791923118,0.8941000699996948
0.005526131468428044,0.005589987141337375,0.0009043471172674192,0.8955614566802979
0.005600770289982212,0.005712444786651524,0.001006938553922098,0.8942445516586304
0.005964146609899985,0.006167035482464303,0.0010949515829040061,0.8878604173660278
0.006113400500537403,0.006285041291016995,0.0012175343447269986,0.8852168321609497
0.0057552805053065195,0.005853877677494815,0.0009605604641816152,0.8915101885795593
0.005774003833072914,0.005922749476262616,0.0010607187658356098,0.8912195563316345
0.005715541616481686,0.0058441477835218325,0.0010789367203331045,0.892259955406189
0.005476288679717533,0.0055838669837519886,0.0009181038524903077,0.896521270275116
0.005277497009761212,0.00539763773424456,0.0008788735353907236,0.9000153541564941
0.005091208628760825,0.005196933123974714,0.0008029281729757386,0.9033767580986023
0.005185238813517001,0.005325993094793034,0.0008575060523749297,0.9016876816749573
0.005555715596667883,0.005708671535737313,0.0010810300859812418,0.8951128721237183
0.005336688184766123,0.00549875491301232,0.0009638033261093194,0.8989858627319336
0.005137741680559141,0.0052723565248737544,0.0008710658732656859,0.9025457501411438
0.005160947084356968,0.005256662198939129,0.0009280742517792327,0.9021226763725281
0.005283982840044569,0.005447699933065646,0.0010508017977462437,0.8999696969985962
0.005272152876086913,0.005435906154610436,0.0010255061942976637,0.9001448750495911
0.0052885728658504045,0.005435118962318983,0.0010582854972538056,0.8998963832855225
0.005055493801262919,0.005186502207520021,0.0008671013457356045,0.9040595293045044
0.0049367921661595555,0.005072430429116251,0.000847932484204414,0.9061447978019714
0.0047966566226437645,0.004899838307607749,0.0008210449581890899,0.908700704574585
0.0046146467450416916,0.004747594324697119,0.0008093301328860384,0.9119732975959778
0.004701452913391965,0.004842173999759691,0.000808763837107225,0.9104711413383484
0.004948058882203882,0.005055891288739027,0.000877432113959037,0.9060134887695312
0.004817930336082829,0.004905135400753079,0.0008271300685204986,0.9083441495895386
0.004699186039913756,0.004856298397976815,0.0008096242419958374,0.9104807376861572
0.004590625845984463,0.004713963029341867,0.0007744578971719774,0.9124347567558289
0.004785292318724994,0.004921181731665103,0.0009260430698590129,0.9089112281799316
0.004754060763246492,0.004898148521421422,0.0008785954819200685,0.9095248579978943
0.00467319208654218,0.004809848121529689,0.0008390455501436208,0.9109765291213989
0.004441113884113829,0.004542331238734178,0.0007378466805910077,0.9151394367218018
0.004323242182890827,0.004468015606088149,0.0007649354253403702,0.9172982573509216
0.004507597832972977,0.004627576332549307,0.0007986125076531705,0.9140023589134216
0.004578337986546571,0.004705291652138128,0.0008630838073339393,0.9126725792884827
0.004279549721748276,0.004390603333372054,0.000703538837827038,0.918095588684082
0.00460236546291343,0.004720258436617678,0.0008493136530604723,0.9122982621192932
0.004633521928324617,0.004805918374715557,0.000939628990565554,0.9117036461830139
0.004607985470314128,0.004719008064901222,0.0007938314127035429,0.9122535586357117
0.004227235196682627,0.00429632889803489,0.0006740356308761385,0.9191059470176697
0.0040226526103973705,0.0041000939644723336,0.000651401844800727,0.922818124294281
0.003934843051209846,0.004026517521679881,0.0006195486893992242,0.9244216084480286
0.0039960552118069445,0.004076387155201816,0.0007016299742345146,0.9233255982398987
0.0039921802270098845,0.0040863484485029935,0.0006288078927401274,0.923406183719635
0.004063058259395068,0.004162862922511895,0.0006772898292529769,0.9221022129058838
0.004169614732779822,0.004299070428927047,0.0007326548205764749,0.9201284646987915
0.004145885528696966,0.004288763673002295,0.000746385575597981,0.9205845594406128
0.00423942899004364,0.004364598890761508,0.0007989056857525004,0.918951690196991
0.004130468060245023,0.004294067709244807,0.0007406098673859206,0.9208596348762512
0.0040666698222235845,0.004183806753005763,0.0007345489201001104,0.9220159649848938
0.003986424506809213,0.004091473525994265,0.0006837859249176912,0.9235092997550964
0.00397218415268944,0.004073727215532882,0.0006986784626387719,0.9237676858901978
